DISTANCE,CHANNEL,RSSI,PHASE
50.0,925.25,-42.0,-0.497903955030699
50.0,925.75,-42.0,-0.646831135040502
50.0,926.25,-42.0,-0.7713687913675393
50.0,926.75,-42.0,-0.9256610499118558
50.0,927.25,-41.5,-1.074526562352295
60.0,902.75,-46.0,1.5765005769609033
60.0,903.25,-46.0,1.4490953786585221
60.0,903.75,-46.0,1.324372719623398
60.0,904.25,-45.5,1.1924657887575738
60.0,904.75,-45.5,1.071474017668865
60.0,905.25,-46.0,0.9372237191672754
60.0,905.75,-46.0,0.8198086671015765
60.0,906.25,-46.0,0.7049836529490915
60.0,906.75,-46.0,0.5542372796431035
60.0,907.25,-45.5,0.43392385181737947
60.0,907.75,-45.5,0.2907625895429467
60.0,908.25,-46.0,0.1577456424286018
60.0,908.75,-46.0,0.02509870073043039
60.0,909.25,-46.0,-0.09885311368766557
60.0,909.75,-45.5,-0.24256938408635784
60.0,910.25,-45.5,-0.3870873328867592
60.0,910.75,-45.5,-0.5154792122989376
60.0,911.25,-45.5,-0.6431310808787689
60.0,911.75,-46.0,-0.7660345466177061
60.0,912.25,-45.5,-0.905834926361898
60.0,912.75,-45.5,-1.047824504818449
60.0,913.25,-45.49497487437186,-1.173472177394005
60.0,913.75,-45.497487437185924,-1.2976706620895495
60.0,914.25,-45.5,-1.4408319243639829
60.0,914.75,-45.99497487437186,-1.5544544209139026
60.0,915.25,-45.5,-1.671622802702155
60.0,915.75,-45.5,-1.8168190947655392
60.0,916.25,-45.005025125628144,-1.9401233997053329
60.0,916.75,-45.5,-2.0624101897506497
60.0,917.25,-45.5,-2.1960438125586146
60.0,917.75,-45.5,-2.3131813605621847
60.0,918.25,-45.5,-2.46553109067159
60.0,918.75,-45.002512562814076,-2.602648931148525
60.0,919.25,-45.0,-2.744361005542944
60.0,919.75,-45.0,-2.8820955217135005
60.0,920.25,-45.497487437185924,-3.0083290361979986
60.0,920.75,-45.5,-3.1401742994944613
60.0,921.25,-45.0,-3.31709855599472
60.0,921.75,-45.0,-3.4638057035074814
60.0,922.25,-44.5,-3.5797407339084857
60.0,922.75,-44.505025125628144,-3.7173519149403167
60.0,923.25,-44.994974874371856,-3.8587248177032456
60.0,923.75,-45.0,-3.978699073897477
60.0,924.25,-44.5,-4.133762177058822
60.0,924.75,-44.5,-4.257313152276063
60.0,925.25,-44.5,-4.36806810685064
60.0,925.75,-44.497487437185924,-4.505463451389704
60.0,926.25,-44.5,-4.628706088760135
60.0,926.75,-45.0,-4.758362153344237
60.0,927.25,-44.5,-4.898995045274819
70.0,902.75,-48.0,-2.6308001765623854
70.0,903.25,-47.997487437185924,-2.758174541080085
70.0,903.75,-48.0,-2.8834522082394693
70.0,904.25,-48.0,-3.0148657985503964
70.0,904.75,-48.5,-3.1469885659089885
70.0,905.25,-48.5,-3.292955702589403
70.0,905.75,-48.0,-3.41721585485431
70.0,906.25,-48.0,-3.557787079215529
70.0,906.75,-48.0,-3.6792105232897736
70.0,907.25,-48.0,-3.7980439294508046
70.0,907.75,-48.0,-3.9090455543028297
70.0,908.25,-48.0,-4.060439437087121
70.0,908.75,-47.502512562814076,-4.197002269439795
70.0,909.25,-47.5,-4.333534268007788
70.0,909.75,-47.5,-4.465626201581699
70.0,910.25,-48.0,-4.5967931216151765
70.0,910.75,-48.5,-4.719049077875812
70.0,911.25,-48.0,-4.851973523636113
70.0,911.75,-48.0,-4.975185327221862
70.0,912.25,-48.0,-5.109343124369408
70.0,912.75,-48.0,-5.2302732278887545
70.0,913.25,-48.0,-5.336063943129672
70.0,913.75,-48.5,-5.463777479278864
70.0,914.25,-48.5,-5.581593370545418
70.0,914.75,-48.0,-5.7239221206334605
70.0,915.25,-48.0,-5.848182272898368
70.0,915.75,-47.5,-5.984282598480824
70.0,916.25,-48.0,-6.1160970279926055
70.0,916.75,-48.0,-6.258394944295968
70.0,917.25,-48.0,-6.39659196723674
70.0,917.75,-47.5,-6.5424666025631115
70.0,918.25,-47.5,-6.690992943372057
70.0,918.75,-47.5,-6.841770150462728
70.0,919.25,-47.5,-6.955115142950518
70.0,919.75,-48.0,-7.078881954660528
70.0,920.25,-47.5,-7.2282716414405455
70.0,920.75,-47.497487437185924,-7.340444950110456
70.0,921.25,-47.0,-7.480368664993371
70.0,921.75,-47.0,-7.595317014284581
70.0,922.25,-47.5,-7.7123928947187865
70.0,922.75,-47.5,-7.857866690844303
70.0,923.25,-47.5,-7.960019019492848
70.0,923.75,-47.0,-8.101515257394501
70.0,924.25,-47.0,-8.232867180136065
70.0,924.75,-46.502512562814076,-8.375997608625822
70.0,925.25,-47.0,-8.510587078758899
70.0,925.75,-47.0,-8.65205248287587
70.0,926.25,-46.5,-8.81167898617002
70.0,926.75,-46.5,-8.967574601517756
70.0,927.25,-46.5,-9.11018085566793
80.0,902.75,-49.0,-6.169254472782852
80.0,903.25,-49.5,-6.320864192059914
80.0,903.75,-49.5,-6.464703797597332
80.0,904.25,-49.0,-6.601574967796815
80.0,904.75,-49.0,-6.72413926190426
80.0,905.25,-49.0,-6.868626376919981
80.0,905.75,-49.5,-7.010060947252272
80.0,906.25,-49.5,-7.130035203446503
80.0,906.75,-49.5,-7.257471235533563
80.0,907.25,-49.002512562814076,-7.3712787347915745
80.0,907.75,-49.0,-7.491345492339847
80.0,908.25,-49.5,-7.631207539653403
80.0,908.75,-49.5,-7.7566702095208715
80.0,909.25,-50.0,-7.863632608579673
80.0,909.75,-49.5,-7.985025218869237
80.0,910.25,-49.5,-8.124116421565759
80.0,910.75,-49.0,-8.271162740710015
80.0,911.25,-49.49497487437186,-8.417469049021921
80.0,911.75,-49.5,-8.542068372918319
80.0,912.25,-50.0,-8.660408438524453
80.0,912.75,-49.5,-8.826294200108872
80.0,913.25,-49.0,-8.966649587977322
80.0,913.75,-49.0,-9.103921597377663
80.0,914.25,-49.5,-9.247452865068267
80.0,914.75,-49.5,-9.401344284411726
80.0,915.25,-49.5,-9.552861502334746
80.0,915.75,-49.5,-9.686865130558887
80.0,916.25,-49.0,-9.824198807528587
80.0,916.75,-49.0,-9.963135841301707
80.0,917.25,-49.5,-10.066984028107713
80.0,917.75,-49.5,-10.187081619440667
80.0,918.25,-49.5,-10.324291961271648
80.0,918.75,-49.0,-10.461317300394537
80.0,919.25,-49.0,-10.602628535588103
80.0,919.75,-49.0,-10.725717004035127
80.0,920.25,-49.0,-10.85370804424645
80.0,920.75,-49.5,-10.982161591227989
80.0,921.25,-49.49497487437186,-11.101241667666466
80.0,921.75,-49.0,-11.257137283014202
80.0,922.25,-49.0,-11.390462567975359
80.0,922.75,-49.0,-11.52967710581061
80.0,923.25,-49.0,-11.668490804445007
80.0,923.75,-49.5,-11.79793103253634
80.0,924.25,-49.0,-11.963570123843308
80.0,924.75,-49.0,-12.096186231756796
80.0,925.25,-49.0,-12.236757456118017
80.0,925.75,-49.0,-12.370421912710665
80.0,926.25,-49.0,-12.523819991499225
80.0,926.75,-49.0,-12.659981984651045
80.0,927.25,-48.5,-12.81223921340641
90.0,902.75,-50.0,-9.81849455736258
90.0,903.25,-50.0,-9.940565510915127
90.0,903.75,-50.5,-10.047990416744144
90.0,904.25,-50.5,-10.177615647543568
90.0,904.75,-50.5,-10.317847700273294
90.0,905.25,-50.5,-10.428047646723615
90.0,905.75,-50.0,-10.552030294926388
90.0,906.25,-50.0,-10.668366164528248
90.0,906.75,-50.0,-10.79638803852425
90.0,907.25,-50.5,-10.94691857533747
90.0,907.75,-50.5,-11.077931326447544
90.0,908.25,-50.0,-11.212890801996796
90.0,908.75,-50.0,-11.365518036168337
90.0,909.25,-50.0,-11.501001686057167
90.0,909.75,-50.0,-11.653598086444026
90.0,910.25,-50.5,-11.789760079595842
90.0,910.75,-50.0,-11.936128055477115
90.0,911.25,-50.0,-12.080522669138787
90.0,911.75,-50.0,-12.199695246931313
90.0,912.25,-50.0,-12.350349118883257
90.0,912.75,-50.49497487437186,-12.499923808371364
90.0,913.25,-50.5,-12.61838720911622
90.0,913.75,-50.0,-12.763120994409391
90.0,914.25,-50.0,-12.896168775308414
90.0,914.75,-49.997487437185924,-13.02425231687378
90.0,915.25,-50.0,-13.154555890936185
90.0,915.75,-50.0,-13.283256108195177
90.0,916.25,-50.0,-13.424413174465338
90.0,916.75,-49.5,-13.569424463820633
90.0,917.25,-49.49497487437186,-13.7167791208117
90.0,917.75,-49.00502512562814,-13.83363916475314
90.0,918.25,-49.5,-13.981888001499955
90.0,918.75,-49.502512562814076,-14.139541142574515
90.0,919.25,-49.5,-14.286649129288133
90.0,919.75,-49.0,-14.424106141396553
90.0,920.25,-49.0,-14.54938380855594
90.0,920.75,-49.0,-14.707776960462846
90.0,921.25,-49.5,-14.842489765734653
90.0,921.75,-49.5,-15.000821250072196
90.0,922.25,-49.49497487437186,-15.16010858173485
90.0,922.75,-49.0,-15.301512318282464
90.0,923.25,-49.0,-15.445105253542433
90.0,923.75,-49.0,-15.58206892509596
90.0,924.25,-49.5,-15.730163592919373
90.0,924.75,-49.0,-15.890807611108
90.0,925.25,-48.997487437185924,-16.015006095803546
90.0,925.75,-48.5,-16.171980893615114
90.0,926.25,-48.5,-16.30990041249376
90.0,926.75,-48.5,-16.451273315256685
90.0,927.25,-48.5,-16.593417062636643
100.0,902.75,-51.5,-14.490429612245643
100.0,903.25,-51.5,-14.635564236739668
100.0,903.75,-51.5,-14.777923820612395
100.0,904.25,-52.0,-14.90801155818203
100.0,904.75,-52.0,-15.021264049315775
100.0,905.25,-52.0,-15.177406334940963
100.0,905.75,-51.5,-15.328522713663125
100.0,906.25,-52.0,-15.464623039245579
100.0,906.75,-52.002512562814076,-15.595604956570972
100.0,907.25,-52.5,-15.736484518779
100.0,907.75,-52.5,-15.881557475703662
100.0,908.25,-52.0,-16.03119383276113
100.0,908.75,-52.0,-16.159524044603945
100.0,909.25,-52.0,-16.273917385770893
100.0,909.75,-52.01005025125628,-16.405392643651187
100.0,910.25,-52.5,-16.494502281379617
100.0,910.75,-52.497487437185924,-16.662361405183624
100.0,911.25,-52.0,-16.787608238558327
100.0,911.75,-52.0,-16.911683388115147
100.0,912.25,-52.0,-17.049448738070385
100.0,912.75,-52.0,-17.176206426894463
100.0,913.25,-52.01005025125628,-17.304906644153448
100.0,913.75,-52.0,-17.446649552332556
100.0,914.25,-51.5,-17.60976027329567
100.0,914.75,-51.5,-17.75236652744584
100.0,915.25,-51.5,-17.898333664126252
100.0,915.75,-52.0,-18.02829806655717
100.0,916.25,-51.99497487437186,-18.202786454067613
100.0,916.75,-51.5,-18.343265177074798
100.0,917.25,-51.5,-18.481647202723654
100.0,917.75,-51.5,-18.61142660244648
100.0,918.25,-51.51005025125628,-18.735625087142026
100.0,918.75,-52.0,-18.88708063749568
100.0,919.25,-51.5,-19.032770270113964
100.0,919.75,-51.5,-19.174513178293072
100.0,920.25,-51.0,-19.3034600658295
100.0,920.75,-51.497487437185924,-19.415510039360687
100.0,921.25,-51.5,-19.545011935021385
100.0,921.75,-51.5,-19.67722720373402
100.0,922.25,-51.0,-19.832536977172815
100.0,922.75,-50.5,-19.973879046151065
100.0,923.25,-50.5,-20.106063481079016
100.0,923.75,-50.5,-20.268896697979997
100.0,924.25,-50.99497487437186,-20.405891203318212
100.0,924.75,-50.5,-20.542731539733012
100.0,925.25,-50.0,-20.73498018721979
100.0,925.75,-50.0,-20.865376262636236
100.0,926.25,-50.0,-21.03520874865984
100.0,926.75,-50.5,-21.191412701854386
100.0,927.25,-50.0,-21.36315688252821
110.0,902.75,-53.0,-18.303273758343387
110.0,903.25,-53.0,-18.43246731615727
110.0,903.75,-53.0,-18.58799292608883
110.0,904.25,-53.5,-18.74721859018213
110.0,904.75,-54.0,-18.877398829105807
110.0,905.25,-53.50502512562814,-19.02521599286709
110.0,905.75,-53.5,-19.181512447415678
110.0,906.25,-53.5,-19.285268132867643
110.0,906.75,-53.5,-19.404440710660168
110.0,907.25,-53.56030150753769,-19.52148575730969
110.0,907.75,-54.0,-19.65613689501214
110.0,908.25,-53.5,-19.820820138993987
110.0,908.75,-53.5,-19.95371375096961
110.0,909.25,-53.5,-20.08509650749585
110.0,909.75,-53.5,-20.21743511134721
110.0,910.25,-54.0,-20.390073471776798
110.0,910.75,-53.50502512562814,-20.521271225594962
110.0,911.25,-53.5,-20.64701139952456
110.0,911.75,-53.5,-20.793903549745398
110.0,912.25,-53.5,-20.902469305607625
110.0,912.75,-53.5,-21.05071814235444
110.0,913.25,-54.0,-21.18913100178798
110.0,913.75,-53.51005025125628,-21.351440044349392
110.0,914.25,-53.5,-21.48192862111988
110.0,914.75,-53.5,-21.611183846503128
110.0,915.25,-53.5,-21.74713000316218
110.0,915.75,-53.5,-21.89377548310558
110.0,916.25,-54.0,-22.044491022626886
110.0,916.75,-53.5,-22.18574059025109
110.0,917.25,-53.0,-22.321255073924604
110.0,917.75,-52.99497487437186,-22.43093084603534
110.0,918.25,-52.99497487437186,-22.608440944444546
110.0,918.75,-53.0,-22.76196235837183
110.0,919.25,-52.5,-22.94567004750193
110.0,919.75,-52.5,-23.079704509510755
110.0,920.25,-52.497487437185924,-23.235507623504446
110.0,920.75,-52.5,-23.38748734819768
110.0,921.25,-52.5,-23.545417993334368
110.0,921.75,-52.5,-23.71358545498519
110.0,922.25,-52.497487437185924,-23.85107330087829
110.0,922.75,-52.0,-24.01347484479375
110.0,923.25,-52.5,-24.134158278035645
110.0,923.75,-52.50502512562814,-24.283332128322893
110.0,924.25,-53.0,-24.403244716947764
110.0,924.75,-52.5,-24.60791937966103
110.0,925.25,-52.5,-24.73131618595486
110.0,925.75,-52.5,-24.873490767119502
110.0,926.25,-52.51005025125628,-25.010886111658568
110.0,926.75,-53.0,-25.150100649493808
110.0,927.25,-52.5,-25.32076564770381
120.0,902.75,-55.0,-21.174916627049985
120.0,903.25,-55.0,-21.330164732919414
120.0,903.75,-55.0,-21.472801820854272
120.0,904.25,-55.0,-21.60692878421714
120.0,904.75,-55.0,-21.7537901006533
120.0,905.25,-55.0,-21.881041130032283
120.0,905.75,-55.5,-22.02460323150757
120.0,906.25,-55.5,-22.17205038985267
120.0,906.75,-55.0,-22.317277515700734
120.0,907.25,-55.0,-22.460747115821984
120.0,907.75,-55.0,-22.57541796105107
120.0,908.25,-55.5,-22.71188829204969
120.0,908.75,-55.5,-22.879562413145614
120.0,909.25,-54.997487437185924,-23.013011033245498
120.0,909.75,-55.0,-23.161999880824666
120.0,910.25,-55.0,-23.285057515487004
120.0,910.75,-55.0,-23.405617613590174
120.0,911.25,-55.5,-23.53277614161511
120.0,911.75,-55.5,-23.655617939784694
120.0,912.25,-55.0,-23.819222001302705
120.0,912.75,-55.0,-23.934016181670504
120.0,913.25,-55.0,-24.06277806649885
120.0,913.75,-55.0,-24.174365533259827
120.0,914.25,-55.0,-24.35326315197967
120.0,914.75,-55.0,-24.52898489087736
120.0,915.25,-54.5,-24.680378773661662
120.0,915.75,-54.5,-24.835596045746414
120.0,916.25,-54.5,-24.98202568919704
120.0,916.75,-55.0,-25.182630292332398
120.0,917.25,-54.997487437185924,-25.274854142313615
120.0,917.75,-54.5,-25.43663901053545
120.0,918.25,-54.5,-25.55100151791772
120.0,918.75,-54.5,-25.696536981612603
120.0,919.25,-54.5,-25.814692044510647
120.0,919.75,-54.5,-25.981595320989534
120.0,920.25,-54.0,-26.146001060909263
120.0,920.75,-54.0,-26.266067818457532
120.0,921.25,-54.0,-26.43593113826581
120.0,921.75,-54.0,-26.58038741949685
120.0,922.25,-54.497487437185924,-26.71436021393632
120.0,922.75,-54.0,-26.856812299163078
120.0,923.25,-54.0,-27.000651904700497
120.0,923.75,-53.5,-27.15531416866099
120.0,924.25,-53.5,-27.302175485097155
120.0,924.75,-54.0,-27.459705291032986
120.0,925.25,-53.997487437185924,-27.649209731683143
120.0,925.75,-53.5,-27.836000799281358
120.0,926.25,-53.5,-27.991649744351644
120.0,926.75,-53.5,-28.149919561119827
120.0,927.25,-53.50502512562814,-28.31614449433573
