DISTANCE,CHANNEL,RSSI,PHASE
28.999999999999996,924.25,-39.0,-13.528138026132616
28.999999999999996,924.75,-38.5,-13.659520782658864
28.999999999999996,925.25,-38.5,-13.784705948464204
28.999999999999996,925.75,-38.5,-13.9246604971318
28.999999999999996,926.25,-38.5,-14.052127363003546
28.999999999999996,926.75,-39.0,-14.187210173691524
28.999999999999996,927.25,-38.5,-14.350105058161873
32.0,902.75,-43.017587939698494,-9.231758468665578
32.0,903.25,-43.5,-9.363511230607998
32.0,903.75,-43.5,-9.478089574483034
32.0,904.25,-43.5,-9.61998665158554
32.0,904.75,-43.0,-9.75173941352796
32.0,905.25,-43.0,-9.875691227946055
32.0,905.75,-43.0,-10.005994802008463
32.0,906.25,-43.0,-10.11927812692689
32.0,906.75,-43.5,-10.221553790714161
32.0,907.25,-43.0,-10.357068274387675
32.0,907.75,-43.0,-10.470968274999727
32.0,908.25,-42.5,-10.573798946911257
32.0,908.75,-42.5,-10.69324902876591
32.0,909.25,-42.994974874371856,-10.80548400500518
32.0,909.75,-43.0,-10.923269062487053
32.0,910.25,-43.005025125628144,-11.018422122012984
32.0,910.75,-43.0,-11.139105555254883
32.0,911.25,-42.50251256281407,-11.269594132025375
32.0,911.75,-42.5,-11.373719822893513
32.0,912.25,-42.50251256281407,-11.490518199265589
32.0,912.75,-42.997487437185924,-11.592454691421366
32.0,913.25,-43.0,-11.718688205905865
32.0,913.75,-43.5,-11.813347924876899
32.0,914.25,-43.0,-11.945069853034637
32.0,914.75,-42.5,-12.06479743895142
32.0,915.25,-42.5,-12.192110135899757
32.0,915.75,-42.5,-12.318867824723835
32.0,916.25,-42.5,-12.446828031150476
32.0,916.75,-43.0,-12.641666716550464
32.0,917.25,-42.5,-12.71790324917453
32.0,917.75,-42.0,-12.85608485522296
32.0,918.25,-42.0,-12.98312004810917
32.0,918.75,-42.0,-13.11684617227118
32.0,919.25,-42.0,-13.237406270374352
32.0,919.75,-42.0,-13.366815664681006
32.0,920.25,-41.5,-13.505228524114546
32.0,920.75,-41.494974874371856,-13.62686780468156
32.0,921.25,-41.0,-13.739596121475728
32.0,921.75,-41.0,-13.867155488701517
32.0,922.25,-41.0,-13.989750616593643
32.0,922.75,-41.5,-14.11240741205513
32.0,923.25,-41.0,-14.220263990869684
32.0,923.75,-40.5,-14.373107061533988
32.0,924.25,-40.5,-14.50526066267726
32.0,924.75,-40.5,-14.631401675807716
32.0,925.25,-40.5,-14.77098621905914
32.0,925.75,-40.505025125628144,-14.908504898736927
32.0,926.25,-40.5,-15.085120817390374
32.0,926.75,-40.0,-15.241478939508326
32.0,927.25,-40.0,-15.394753683158164
50.0,902.75,-50.0,-14.399469947436343
50.0,902.75,-50.5,-14.399469947436343
50.0,902.75,-50.5,-14.399469947436343
50.0,902.75,-50.5,-14.399469947436343
50.0,902.75,-50.0,-14.399469947436343
50.0,903.25,-50.0,-14.514202460234785
50.0,903.25,-50.5,-14.44454894064014
50.0,903.25,-50.5,-14.544712490176751
50.0,903.25,-50.5,-14.5692099321059
50.0,903.25,-49.5,-14.519906710400793
50.0,903.75,-50.0,-14.65603786976793
50.0,903.75,-50.5,-14.647990251966158
50.0,903.75,-50.5,-14.663807983507573
50.0,903.75,-50.0,-14.669789737735709
50.0,903.75,-50.0,-14.640713478781414
50.0,904.25,-50.0,-14.768211178437838
50.0,904.25,-50.5,-14.802498347003242
50.0,904.25,-50.5,-14.799353300965768
50.0,904.25,-50.0,-14.814307686536111
50.0,904.25,-50.0,-14.770647047427648
50.0,904.75,-50.00502512562814,-14.899624768748765
50.0,904.75,-50.0,-14.931321899400956
50.0,904.75,-50.0,-14.93423569205332
50.0,904.75,-50.0,-14.937581157691222
50.0,904.75,-50.0,-14.894198022644888
50.0,905.25,-50.0,-15.044451055395978
50.0,905.25,-50.0,-15.082099106491624
50.0,905.25,-50.0,-15.060099201121647
50.0,905.25,-50.0,-15.062488819434433
50.0,905.25,-50.0,-15.026752462989016
50.0,905.75,-49.5,-15.162883622356155
50.0,905.75,-50.0,-15.20740760743569
50.0,905.75,-50.0,-15.207284272296965
50.0,905.75,-49.5,-15.219494451030688
50.0,905.75,-49.5,-15.19310073134365
50.0,906.25,-49.00502512562814,-15.299353953354785
50.0,906.25,-49.56030150753769,-15.312982486183838
50.0,906.25,-49.5,-15.339268287624492
50.0,906.25,-49.5,-15.35463892928803
50.0,906.25,-49.0,-15.329201056926108
50.0,906.75,-49.00502512562814,-15.443779400801143
50.0,906.75,-49.5,-15.48999924403814
50.0,906.75,-49.5,-15.486484192584491
50.0,906.75,-49.5,-15.50791367293787
50.0,906.75,-49.0,-15.477018220687388
50.0,907.25,-49.00502512562814,-15.613303548977932
50.0,907.25,-49.5,-15.659276721937479
50.0,907.25,-49.5,-15.633746348221514
50.0,907.25,-49.0,-15.659492558430248
50.0,907.25,-49.0,-15.631125476523618
50.0,907.75,-49.469849246231156,-15.765838281795425
50.0,907.75,-49.5,-15.803640501814474
50.0,907.75,-49.0,-15.801142965255305
50.0,907.75,-49.0,-15.794760371826314
50.0,907.75,-49.0,-15.78862444867477
50.0,908.25,-48.56030150753769,-15.924940610749996
50.0,908.25,-49.0,-15.965733707883114
50.0,908.25,-49.0,-15.939833328750977
50.0,908.25,-49.0,-15.953554362934074
50.0,908.25,-48.5,-15.970913783709543
50.0,908.75,-48.469849246231156,-16.07648866245769
50.0,908.75,-49.0,-16.12277017326405
50.0,908.75,-49.0,-16.100431096262582
50.0,908.75,-48.5,-16.107661618770305
50.0,908.75,-48.0,-16.128936930200275
50.0,909.25,-48.0,-16.23821186311016
50.0,909.25,-48.982412060301506,-16.270063162685755
50.0,909.25,-48.5,-16.25759089678224
50.0,909.25,-48.5,-16.273362377646635
50.0,909.25,-48.0,-16.272653200598967
50.0,909.75,-48.0,-16.408136850487804
50.0,909.75,-48.5,-16.421056206269192
50.0,909.75,-48.5,-16.4124689972355
50.0,909.75,-48.5,-16.417109481830007
50.0,909.75,-48.0,-16.420902037345787
50.0,910.25,-48.49497487437186,-16.535295378512735
50.0,910.25,-48.5,-16.56375496177341
50.0,910.25,-48.5,-16.56797919027472
50.0,910.25,-48.49497487437186,-16.570538394403254
50.0,910.25,-48.002512562814076,-16.567763353781952
50.0,910.75,-48.0,-16.701736148221414
50.0,910.75,-48.5,-16.714254664801945
50.0,910.75,-48.5,-16.708658332882322
50.0,910.75,-48.0,-16.723813138053092
50.0,910.75,-48.0,-16.73004156255868
50.0,911.25,-47.5,-16.84813495788736
50.0,911.25,-48.5,-16.884888829227254
50.0,911.25,-48.0,-16.817486175914333
50.0,911.25,-48.0,-16.896698168760125
50.0,911.25,-47.5,-16.863736852936007
50.0,911.75,-47.5,-16.978006858964232
50.0,911.75,-48.5,-17.026015061712734
50.0,911.75,-48.0,-16.99693880275844
50.0,911.75,-48.0,-17.000207183934638
50.0,911.75,-47.5,-17.001748873168694
50.0,912.25,-47.5,-17.11271966423604
50.0,912.25,-48.0,-16.769539640735193
50.0,912.25,-48.0,-17.141194664389054
50.0,912.25,-48.0,-17.045101174430346
50.0,912.25,-47.5,-17.136492512225182
50.0,912.75,-47.5,-17.230042214947694
50.0,912.75,-48.0,-17.652742569141147
50.0,912.75,-48.0,-17.263419786865008
50.0,912.75,-48.0,-17.249436665512118
50.0,912.75,-48.0,-17.273857022979563
50.0,913.25,-47.517587939698494,-17.37267930288255
50.0,913.25,-48.0,-17.39065539935164
50.0,913.25,-48.0,-17.426977597706
50.0,913.25,-48.0,-17.429598469403892
50.0,913.25,-48.0,-17.409587343145848
50.0,913.75,-47.5,-17.50282870802155
50.0,913.75,-48.0,-17.564465443599104
50.0,913.75,-48.0,-17.548154371502793
50.0,913.75,-48.0,-17.558422021801608
50.0,913.75,-47.5,-17.54386847543212
50.0,914.25,-47.0,-17.653081740772638
50.0,914.25,-48.0,-18.080283827529534
50.0,914.25,-48.0,-17.683160097729072
50.0,914.25,-48.0,-17.573869747926846
50.0,914.25,-47.5,-17.675004561680915
50.0,914.75,-47.06030150753769,-17.82152670648559
50.0,914.75,-48.0,-17.850356295162435
50.0,914.75,-48.0,-17.830437670258434
50.0,914.75,-48.0,-17.827477626929046
50.0,914.75,-47.5,-17.806788157408015
50.0,915.25,-47.06030150753769,-17.932805835399748
50.0,915.25,-48.0,-17.978779008359293
50.0,915.25,-48.0,-17.96545881337705
50.0,915.25,-48.0,-17.94674270607561
50.0,915.25,-47.5,-17.94837689666371
50.0,915.75,-47.5,-18.033508976168278
50.0,915.75,-48.0,-18.127737022153777
50.0,915.75,-48.0,-18.118826058380932
50.0,915.75,-48.0,-18.160883340685977
50.0,915.75,-48.0,-18.082164688395082
50.0,916.25,-47.5,-18.229087672400613
50.0,916.25,-48.0,-18.278699231952533
50.0,916.25,-48.0,-18.262974001765162
50.0,916.25,-48.0,-18.23500775905939
50.0,916.25,-47.5,-18.245367910712243
50.0,916.75,-47.0,-18.382393249835133
50.0,916.75,-48.0,-18.426208057867004
50.0,916.75,-48.0,-18.413550789255403
50.0,916.75,-47.5,-18.410297824971547
50.0,916.75,-47.5,-18.39133504739266
50.0,917.25,-47.0,-18.533201290710483
50.0,917.25,-48.0,-18.576553591972136
50.0,917.25,-48.0,-18.551393223672342
50.0,917.25,-47.5,-18.5673034565678
50.0,917.25,-47.5,-18.528637890577677
50.0,917.75,-47.01005025125628,-18.691656110186752
50.0,917.75,-48.0,-18.7150897865444
50.0,917.75,-47.997487437185924,-18.702725438887274
50.0,917.75,-47.5,-18.696188676534877
50.0,917.75,-47.5,-18.68197430179688
50.0,918.25,-47.5,-19.61272292618112
50.0,918.25,-48.0,-18.864941980094635
50.0,918.25,-47.5,-18.84955592153876
50.0,918.25,-47.5,-18.811907870443115
50.0,918.25,-48.0,-18.832597339964142
50.0,918.75,-47.469849246231156,-18.969992684503207
50.0,918.75,-48.0,-19.00344734088222
50.0,918.75,-47.5,-18.98738293906336
50.0,918.75,-47.5,-18.975758602238578
50.0,918.75,-47.5,-18.977670296888807
50.0,919.25,-46.969849246231156,-19.141983535454486
50.0,919.25,-47.982412060301506,-19.147718619405175
50.0,919.25,-47.5,-19.133350075743774
50.0,919.25,-47.5,-19.114418131949567
50.0,919.25,-47.0,-19.113832290040627
50.0,919.75,-46.50502512562814,-19.297169973754556
50.0,919.75,-47.5,-19.279718051625043
50.0,919.75,-47.5,-19.271300428407095
50.0,919.75,-47.5,-19.27644967044884
50.0,919.75,-47.0,-19.25566769957377
50.0,920.25,-46.5,-19.39432722928476
50.0,920.25,-47.5,-19.430094419514855
50.0,920.25,-47.5,-19.408372018207007
50.0,920.25,-47.5,-19.427226877539514
50.0,920.25,-47.0,-19.396855599628612
50.0,920.75,-47.0,-19.536255140171946
50.0,920.75,-47.5,-19.570696477660757
50.0,920.75,-47.5,-19.539847276087297
50.0,920.75,-47.49497487437186,-19.546399455332033
50.0,920.75,-47.0,-19.52444580063908
50.0,921.25,-46.56030150753769,-19.694802461002258
50.0,921.25,-47.5,-19.714782753475625
50.0,921.25,-47.5,-19.687602772279217
50.0,921.25,-47.0,-19.681451432235335
50.0,921.25,-47.5,-19.65373185980701
50.0,921.75,-46.5,-19.825044367495302
50.0,921.75,-47.5,-19.853873956172148
50.0,921.75,-47.0,-19.81645715846161
50.0,921.75,-47.0,-19.81638007399991
50.0,921.75,-46.997487437185924,-19.806914102102805
50.0,922.25,-46.06030150753769,-19.97699325840385
50.0,922.25,-47.0,-19.988093420889058
50.0,922.25,-47.0,-19.951432050903207
50.0,922.25,-47.0,-19.95753714027007
50.0,922.25,-46.5,-19.93749518022734
50.0,922.75,-46.0,-20.111644396106296
50.0,922.75,-47.0,-20.12021618824765
50.0,922.75,-47.0,-20.086422360237144
50.0,922.75,-47.0,-19.991824308835472
50.0,922.75,-46.5,-20.067120411026764
50.0,923.25,-46.01005025125628,-20.246758040578957
50.0,923.25,-47.0,-20.13782227930057
50.0,923.25,-47.0,-20.205039929905404
50.0,923.25,-47.0,-20.231156145530313
50.0,923.25,-46.5,-20.19878067161514
50.0,923.75,-46.50502512562814,-20.41420090828977
50.0,923.75,-47.0,-20.42439147412688
50.0,923.75,-47.0,-20.340061073024025
50.0,923.75,-47.0,-20.2969862758245
50.0,923.75,-46.5,-20.330410098418835
50.0,924.25,-46.5,-20.507396022488454
50.0,924.25,-47.0,-20.553615865725448
50.0,924.25,-47.0,-20.473078020138367
50.0,924.25,-47.0,-20.459726991371443
50.0,924.25,-47.0,-20.44921267079518
50.0,924.75,-46.0,-20.646055552199442
50.0,924.75,-47.0,-20.68265525461593
50.0,924.75,-47.0,-20.60385951786333
50.0,924.75,-46.5,-20.58250712197166
50.0,924.75,-46.5,-20.589043884324056
50.0,925.25,-46.0,-20.768928184153697
50.0,925.25,-47.0,-20.884863214554706
50.0,925.25,-47.0,-20.74248821378964
50.0,925.25,-46.5,-20.73587436697554
50.0,925.25,-46.0,-20.710590663537022
50.0,925.75,-46.0,-20.91856454121117
50.0,925.75,-47.0,-20.952635873283803
50.0,925.75,-46.5,-20.873870970315885
50.0,925.75,-46.5,-20.870864676309477
50.0,925.75,-46.0,-20.85002103786504
50.0,926.25,-46.0,-21.048868115273574
50.0,926.25,-47.0,-21.043657205662463
50.0,926.25,-46.5,-21.011944658117933
50.0,926.25,-46.5,-21.005824151858732
50.0,926.25,-46.0,-20.98757055132751
50.0,926.75,-46.06030150753769,-21.209697136170288
50.0,926.75,-46.5,-21.161719767206467
50.0,926.75,-46.5,-21.15305547371107
50.0,926.75,-46.5,-21.162798949670307
50.0,926.75,-46.0,-21.11383489959669
50.0,927.25,-46.0,-21.354862594448992
50.0,927.25,-46.5,-21.281108181491756
50.0,927.25,-46.5,-21.300333046240436
50.0,927.25,-46.0,-21.306422718714956
50.0,927.25,-46.0,-21.263841262070333
65.0,902.75,-65.0175879396985,-19.959325499781574
65.0,903.25,-64.9824120603015,-20.311416487055265
65.0,903.75,-63.497487437185924,-20.223879372345568
65.0,904.25,-62.65326633165829,-20.405274527624588
65.0,904.75,-62.211055276381906,-20.492040797717255
65.0,905.25,-61.50502512562814,-20.712009017632354
65.0,905.75,-60.997487437185924,-20.848109343214812
65.0,906.25,-60.5,-21.090863730009254
65.0,906.75,-60.497487437185924,-21.197024450666348
65.0,907.25,-59.98994974874372,-21.41597515568697
65.0,907.75,-59.306532663316574,-21.626754907767094
65.0,908.25,-59.0,-21.827267009548407
65.0,908.75,-58.98994974874372,-21.99034689672684
65.0,909.25,-58.002512562814076,-22.20260667047166
65.0,909.75,-58.017587939698494,-22.3900144137635
65.0,910.25,-57.51005025125628,-22.56977537845442
65.0,910.75,-57.5,-22.746853803878082
65.0,911.25,-57.045226130653276,-22.929143138912856
65.0,911.75,-56.52010050251256,-23.103415689930536
65.0,912.25,-56.467336683417095,-23.23806682763298
65.0,912.75,-56.5,-23.409934343445535
65.0,913.25,-56.535175879396995,-23.56996168594054
65.0,913.75,-56.01005025125628,-23.771861308032502
65.0,914.25,-56.0,-23.88230792476027
65.0,914.75,-56.0,-24.015047367812482
65.0,915.25,-56.02010050251256,-24.137025820010987
65.0,915.75,-56.5,-24.30251074239455
65.0,916.25,-56.5,-24.458683861804417
65.0,916.75,-56.45226130653266,-24.64707828620605
65.0,917.25,-56.0,-24.757987409704032
65.0,917.75,-56.00502512562814,-24.89393356636308
65.0,918.25,-56.38442211055276,-24.98874745425752
65.0,918.75,-56.0,-25.226167596302133
65.0,919.25,-55.5,-25.375588116866833
65.0,919.75,-55.49497487437186,-25.524145291460464
65.0,920.25,-55.0,-25.68071925007118
65.0,920.75,-55.5,-25.824682190747325
65.0,921.25,-55.01005025125628,-25.95890165546423
65.0,921.75,-55.0,-26.103481271833996
65.0,922.25,-54.5,-26.24642669761566
65.0,922.75,-54.98994974874372,-26.36596928082436
65.0,923.25,-54.5,-26.51381727837032
65.0,923.75,-55.0,-26.61997799902741
65.0,924.25,-54.982412060301506,-26.770046029070414
65.0,924.75,-55.0,-26.869299981958935
65.0,925.25,-54.94472361809045,-26.927853339068378
65.0,925.75,-54.05527638190955,-27.142518148018326
65.0,926.25,-55.454773869346724,-27.054364357615007
65.0,926.75,-54.5,-27.450670992121424
65.0,927.25,-54.5,-27.576411166051024
68.0,902.75,-57.5,-23.662247203491127
68.0,903.25,-57.5,-23.79686750740889
68.0,903.75,-57.517587939698494,-23.851350804940427
68.0,904.25,-57.982412060301506,-23.939812933190556
68.0,904.75,-57.97989949748744,-23.989948667082054
68.0,905.25,-58.0,-24.128762365716447
68.0,905.75,-58.0,-24.181364802382436
68.0,906.25,-58.5,-24.273064478024082
68.0,906.75,-58.517587939698494,-24.390880369290635
68.0,907.25,-58.49497487437186,-24.499723629214984
68.0,907.75,-58.49497487437186,-24.612606114932557
68.0,908.25,-58.0,-24.722281887043298
68.0,908.75,-58.097989949748744,-24.870160718373942
68.0,909.25,-58.017587939698494,-24.991614996232865
68.0,909.75,-58.5,-25.03838984759412
68.0,910.25,-58.0,-25.2523454794964
68.0,910.75,-57.82663316582914,-25.395013401215937
68.0,911.25,-57.98994974874372,-25.5637667047757
68.0,911.75,-57.49246231155779,-25.695365297794712
68.0,912.25,-57.98994974874372,-25.830879781468226
68.0,912.75,-57.97989949748744,-25.950206528184154
68.0,913.25,-57.497487437185924,-26.113594753209405
68.0,913.75,-57.48994974874372,-26.24605669219949
68.0,914.25,-57.497487437185924,-26.39646389387398
68.0,914.75,-57.5,-26.53000501532791
68.0,915.25,-57.51005025125628,-26.632280679115176
68.0,915.75,-58.0,-26.752501605586858
68.0,916.25,-57.997487437185924,-26.868590804911268
68.0,916.75,-57.969849246231156,-26.97450485529091
68.0,917.25,-58.0,-27.173475267838167
68.0,917.75,-58.002512562814076,-27.234988668276998
68.0,918.25,-58.43969849246231,-27.352002881141843
68.0,918.75,-58.502512562814076,-27.490693244637512
68.0,919.25,-58.482412060301506,-27.62155182682418
68.0,919.75,-58.48994974874372,-27.763078898510514
68.0,920.25,-58.457286432160814,-27.904266798565356
68.0,920.75,-58.497487437185924,-28.02316187229575
68.0,921.25,-58.52010050251256,-28.161266393882475
68.0,921.75,-58.51005025125628,-28.323914608075377
68.0,922.25,-58.50502512562814,-28.484096119493785
68.0,922.75,-58.5,-28.580821702038456
68.0,923.25,-58.48994974874372,-28.732215584822747
68.0,923.75,-58.49497487437186,-28.839609656867083
68.0,924.25,-58.98994974874372,-29.016009739027762
68.0,924.75,-60.00753768844221,-29.062260416049437
68.0,925.25,-59.01256281407035,-29.21886520844484
68.0,925.75,-60.077889447236174,-29.233326253460284
68.0,926.25,-58.95226130653266,-29.397361987963833
68.0,926.75,-59.0,-29.477838165981552
68.0,927.25,-59.0,-29.58890145840294
71.0,902.75,-51.0,-25.233413535702194
71.0,903.25,-51.0,-25.29449526315549
71.0,903.75,-51.0,-25.431983109048602
71.0,904.25,-51.0,-25.56620257376551
71.0,904.75,-51.0,-25.696783651890044
71.0,905.25,-51.5,-25.804578563135234
71.0,905.75,-51.99497487437186,-25.94814066461052
71.0,906.25,-51.5,-26.090993589038142
71.0,906.75,-51.5,-26.184327455267887
71.0,907.25,-51.5,-26.290056502939443
71.0,907.75,-51.97989949748744,-26.419280894538012
71.0,908.25,-52.0,-26.555072882273656
71.0,908.75,-52.5,-26.658705232586897
71.0,909.25,-52.5,-26.78586376061183
71.0,909.75,-52.5,-26.88770775141356
71.0,910.25,-52.5,-27.011628732046976
71.0,910.75,-52.5,-27.12395620964029
71.0,911.25,-52.5,-27.25546230130526
71.0,911.75,-52.482412060301506,-27.36523057477004
71.0,912.25,-52.97236180904522,-27.47811306048762
71.0,912.75,-53.0,-27.642518800407338
71.0,913.25,-53.0,-27.750437046791255
71.0,913.75,-52.52763819095478,-27.894584990175485
71.0,914.25,-52.98994974874372,-28.028341948122176
71.0,914.75,-53.0,-28.17988999982987
71.0,915.25,-53.49497487437186,-28.321632908008972
71.0,915.75,-53.0,-28.479902724777155
71.0,916.25,-53.0,-28.617822243655798
71.0,916.75,-52.99497487437186,-28.723921296743526
71.0,917.25,-53.0,-28.87454433491079
71.0,917.75,-53.0,-28.99313107079437
71.0,918.25,-53.02010050251256,-29.15195589568681
71.0,918.75,-53.0,-29.267644255810367
71.0,919.25,-52.5,-29.406704624722213
71.0,919.75,-52.5,-29.51909376988489
71.0,920.25,-52.97989949748744,-29.661638356465698
71.0,920.75,-53.0,-29.776802542249676
71.0,921.25,-53.0,-29.91836044772069
71.0,921.75,-53.0,-30.06969266293562
71.0,922.25,-52.97989949748744,-30.213193096841543
71.0,922.75,-52.5,-30.353764321202764
71.0,923.25,-53.0,-30.52301096531742
71.0,923.75,-53.49497487437186,-30.66268800992289
71.0,924.25,-53.0,-30.857033354767978
71.0,924.75,-53.0,-31.002383815754772
71.0,925.25,-53.0,-31.147857611880287
71.0,925.75,-53.5,-31.27859285892823
71.0,926.25,-54.0,-31.45360542077826
71.0,926.75,-53.51005025125628,-31.589983250422843
71.0,927.25,-53.5,-31.74612553604803
74.0,902.75,-46.5,-25.8284747462631
74.0,903.25,-46.969849246231156,-25.989550437437263
74.0,903.75,-46.5,-26.158766247767243
74.0,904.25,-46.43969849246231,-26.310715138675793
74.0,904.75,-46.49497487437186,-26.452180542792764
74.0,905.25,-46.5,-26.603296921514925
74.0,905.75,-47.0,-26.747198194621703
74.0,906.25,-46.5,-26.899640426085153
74.0,906.75,-46.5,-27.045761731688977
74.0,907.25,-46.5,-27.17625030845947
74.0,907.75,-47.0,-27.32224827892456
74.0,908.25,-47.5,-27.464022020888347
74.0,908.75,-47.48994974874372,-27.648253884358027
74.0,909.25,-47.0,-27.781024161194924
74.0,909.75,-47.0,-27.935223918385198
74.0,910.25,-47.5,-28.10761560853733
74.0,910.75,-47.52010050251256,-28.170393194148087
74.0,911.25,-47.97989949748744,-28.432295361229507
74.0,911.75,-47.5,-28.573452427499667
74.0,912.25,-47.5,-28.715534507310263
74.0,912.75,-47.5,-28.748526656919058
74.0,913.25,-47.50502512562814,-28.908584833198745
74.0,913.75,-48.0,-29.13431897084921
74.0,914.25,-47.50502512562814,-29.262865019184794
74.0,914.75,-47.5,-29.393106925677838
74.0,915.25,-47.5,-29.560349373788224
74.0,915.75,-47.50502512562814,-29.696233862877914
74.0,916.25,-48.0,-29.83535589935912
74.0,916.75,-48.0,-29.950088412157562
74.0,917.25,-47.94472361809045,-30.1054906869504
74.0,917.75,-47.98994974874372,-30.24507523020182
74.0,918.25,-48.0,-30.37516296777146
74.0,918.75,-48.49497487437186,-30.503770683676404
74.0,919.25,-49.0,-30.622881593899564
74.0,919.75,-49.0,-30.771962942832772
74.0,920.25,-48.5,-30.916234221355726
74.0,920.75,-48.5,-31.048480323853042
74.0,921.25,-48.11557788944724,-31.178352224929913
74.0,921.75,-49.0,-31.33538869031085
74.0,922.25,-49.482412060301506,-31.4906059623956
74.0,922.75,-48.982412060301506,-31.586745703031326
74.0,923.25,-48.49497487437186,-31.76027824321666
74.0,923.75,-48.49497487437186,-31.93137491441219
74.0,924.25,-48.5,-32.07287115231384
74.0,924.75,-48.751256281407045,-32.17684267425857
74.0,925.25,-48.03015075376885,-32.37235970292154
74.0,925.75,-48.0,-32.52309065933519
74.0,926.25,-48.0,-32.670799904850085
74.0,926.75,-48.00502512562814,-32.824197983638655
74.0,927.25,-48.5,-32.96254917550283
77.0,902.75,-45.51005025125628,-26.378117791988718
77.0,903.25,-45.5,-26.553901198455776
77.0,903.75,-46.02010050251256,-26.681614734604967
77.0,904.25,-45.5,-26.887769418982923
77.0,904.75,-45.5,-27.036264926007192
77.0,905.25,-45.5,-27.180042863975245
77.0,905.75,-45.51005025125628,-27.335260136059997
77.0,906.25,-46.48994974874372,-27.501793407122715
77.0,906.75,-45.51005025125628,-27.710445628059844
77.0,907.25,-45.50502512562814,-27.85776945126623
77.0,907.75,-45.5,-28.034632040197124
77.0,908.25,-46.0,-28.208904591214804
77.0,908.75,-46.0,-28.397021511554307
77.0,909.25,-45.5,-28.574500776178827
77.0,909.75,-45.5,-28.725277983269496
77.0,910.25,-45.97989949748744,-28.87513017681973
77.0,910.75,-46.0,-29.052486106305523
77.0,911.25,-46.193467336683426,-29.203139978257468
77.0,911.75,-45.97989949748744,-29.273872680315954
77.0,912.25,-45.51005025125628,-29.515979557632097
77.0,912.75,-45.51005025125628,-29.637649671983787
77.0,913.25,-46.01005025125628,-29.76505487028617
77.0,913.75,-46.5,-29.820555682712182
77.0,914.25,-46.48994974874372,-30.104041499070387
77.0,914.75,-46.0,-30.216183973955612
77.0,915.25,-46.52010050251256,-30.28608416382771
77.0,915.75,-46.502512562814076,-30.499854793021903
77.0,916.25,-46.51005025125628,-30.636633461867344
77.0,916.75,-47.0,-30.81075184396162
77.0,917.25,-47.0,-30.970440014825133
77.0,917.75,-47.0,-31.083507503250793
77.0,918.25,-46.535175879396995,-31.142554200915136
77.0,918.75,-47.5,-31.37158755352648
77.0,919.25,-47.5,-31.536178296154294
77.0,919.75,-47.0,-31.69602063594121
77.0,920.25,-47.002512562814076,-31.818245758417163
77.0,920.75,-47.48994974874372,-31.92264895334743
77.0,921.25,-47.49497487437186,-32.079161244388786
77.0,921.75,-47.482412060301506,-32.20511725481116
77.0,922.25,-47.497487437185924,-32.31433052015168
77.0,922.75,-47.0,-32.49168644963747
77.0,923.25,-47.0,-32.63790025659534
77.0,923.75,-46.97989949748744,-32.79672508148778
77.0,924.25,-47.48994974874372,-32.92508612711527
77.0,924.75,-47.50502512562814,-33.06602735689266
77.0,925.25,-47.0,-33.2214296316855
77.0,925.75,-47.0,-33.30526669223346
77.0,926.25,-47.0,-33.51842064573403
77.0,926.75,-47.5,-33.67958883826224
77.0,927.25,-47.97989949748744,-33.82481596411031
80.0,902.75,-49.535175879396995,-26.901644622089428
80.0,903.25,-49.0,-27.04206167752724
80.0,903.75,-49.0,-27.217875917778976
80.0,904.25,-49.0,-27.367481441051766
80.0,904.75,-49.00502512562814,-27.50934768436959
80.0,905.25,-48.5,-27.702860517028288
80.0,905.75,-48.5,-27.890823268444386
80.0,906.25,-48.50502512562814,-28.050295602815133
80.0,906.75,-48.52010050251256,-28.243962604397236
80.0,907.25,-48.5,-28.428040298943515
80.0,907.75,-48.0,-28.624359006008195
80.0,908.25,-47.5,-28.790923110855594
80.0,908.75,-47.997487437185924,-28.951412960120816
80.0,909.25,-48.0,-29.125778012492543
80.0,909.75,-47.5,-29.30936236648392
80.0,910.25,-47.0,-29.467478014328695
80.0,910.75,-47.0,-29.642768080240856
80.0,911.25,-47.5,-29.787440197964663
80.0,911.75,-47.5,-29.943890821436657
80.0,912.25,-47.5,-30.100927286817594
80.0,912.75,-47.5,-30.273503979677812
80.0,913.25,-47.5,-30.41928611365014
80.0,913.75,-48.0,-30.57564423576809
80.0,914.25,-48.0,-30.72506475633279
80.0,914.75,-48.0,-30.91200999285441
80.0,915.25,-48.0,-31.026218331313274
80.0,915.75,-48.5,-31.225219577645213
80.0,916.25,-48.5,-31.374208425224378
80.0,916.75,-48.5,-31.530196541926156
80.0,917.25,-48.5,-31.69321476153523
80.0,917.75,-48.5,-31.835420176484547
80.0,918.25,-48.5,-31.975498060290867
80.0,918.75,-48.5,-32.11502093597293
80.0,919.25,-49.0,-32.236752717893985
80.0,919.75,-48.5,-32.4031318200333
80.0,920.25,-48.5,-32.51996103019006
80.0,920.75,-48.5,-32.646225378459235
80.0,921.25,-48.51005025125628,-32.75358861671889
80.0,921.75,-49.0,-32.889781443655394
80.0,922.25,-49.5,-33.01364075671944
80.0,922.75,-49.0,-33.156216177084936
80.0,923.25,-49.0,-33.300086616407036
80.0,923.75,-48.51005025125628,-33.427707651202184
80.0,924.25,-49.0,-33.483670970398414
80.0,924.75,-49.0,-33.675148773268155
80.0,925.25,-49.0,-33.830797718338445
