CHANNEL,RSSI,PHASE
902.75,-59.994974874371856,0.5991004363541308
903.25,-59.32663316582914,0.4473982157230282
903.75,-59.54271356783919,0.32298389453471543
904.25,-59.50251256281407,0.21022474395586532
904.75,-60.0,0.08719794307820287
905.25,-59.95477386934673,6.189203931471537
905.75,-59.746231155778894,5.982062565983784
906.25,-59.00251256281407,5.873743480399015
906.75,-59.494974874371856,5.667465460882333
907.25,-59.00251256281407,5.5715107229546925
907.75,-59.00753768844221,5.382437955290074
908.25,-58.994974874371856,5.251332702825958
908.75,-58.505025125628144,5.042557146750106
909.25,-59.0,4.897854195241617
909.75,-58.9321608040201,4.7218857860664745
910.25,-59.0,4.577707008897565
910.75,-59.0,4.386383374951225
911.25,-59.00251256281407,4.1950289072202045
911.75,-59.0,3.973642333209774
912.25,-59.49748743718593,3.819966750359079
912.75,-59.01005025125628,3.664132802580707
913.25,-59.517587939698494,3.4862835325400163
913.75,-59.505025125628144,3.3622083829831957
914.25,-60.00251256281407,3.124171565244961
914.75,-60.02010050251256,2.8828663663305285
915.25,-60.08040201005025,2.781392380944968
915.75,-60.30653266331658,2.6517363163608647
916.25,-60.515075376884425,2.4667952758435168
916.75,-61.00251256281407,2.355978653699577
917.25,-60.94221105527638,2.2112448684064074
917.75,-61.459798994974875,2.0440949216500646
918.25,-60.53517587939699,1.9650987652970389
918.75,-61.050251256281406,1.8418869617112896
919.25,-61.550251256281406,1.6847888287609913
919.75,-61.608040201005025,1.545635958495104
920.25,-61.94221105527638,1.4239658441434109
920.75,-61.91708542713568,1.2803112413140798
921.25,-62.5,1.2312238561017397
921.75,-62.5,1.0111631348325973
922.25,-62.5,3.9841874875707166
922.75,-62.517587939698494,0.8195003292547652
923.25,-63.0,0.6046813513814132
923.75,-62.994974874371856,0.5312661100556703
924.25,-63.0,0.38270893546204177
924.75,-63.0,0.22752249716197276
925.25,-63.0,0.08713627550884065
925.75,-63.0,6.2397405045638905
926.25,-62.52010050251256,6.064203768374283
926.75,-62.5,5.943427833778342
927.25,-62.5,5.786668872459536
