CHANNEL,RSSI,PHASE
902.75,-42.5,5.400290716620441
903.25,-42.5,5.2436550904403605
903.75,-42.49748743718593,5.11325901502391
904.25,-42.5,4.978577043536785
904.75,-42.5,4.8492293167994935
905.25,-43.0,4.709737274902113
905.75,-43.0,4.586032130761466
906.25,-42.505025125628144,4.438554138631677
906.75,-43.0,4.303347992804973
907.25,-43.0,4.182325387931583
907.75,-43.005025125628144,4.049370108386601
908.25,-43.5,3.9121906003403044
908.75,-43.5,3.7574358350257713
909.25,-43.0,3.623216370308863
909.75,-43.0,3.4973220274558563
910.25,-43.5,3.3475623352596644
910.75,-43.5,3.2097044839503837
911.25,-44.0,3.0628431675142167
911.75,-43.5,2.9216861012440565
912.25,-43.494974874371856,2.7575270316017826
912.75,-43.005025125628144,2.6414378322773713
913.25,-43.5,2.5133851244966863
913.75,-43.5,2.3912525033747767
914.25,-43.5,2.2505579438748335
914.75,-43.5,2.106810839691459
915.25,-43.0,1.9816256738861182
915.75,-43.0,1.8504279200679596
916.25,-43.5,1.7184593216327726
916.75,-43.5,1.5799539608451887
917.25,-43.5,1.4539054490687766
917.75,-43.49748743718593,1.3030049068393832
918.25,-43.0,1.1686621069837502
918.75,-43.0,1.0599421821981265
919.25,-43.5,0.8910038759302789
919.75,-43.5,0.7734038211564932
920.25,-43.5,0.5915461591072568
920.75,-43.0,0.4471515454455792
921.25,-43.0,0.3006910682102668
921.75,-43.0,0.14979052598087325
922.25,-43.5,6.277049384028044
922.75,-43.0,6.1116261292138425
923.25,-43.0,5.96541232225598
923.75,-42.5,5.808499192013769
924.25,-42.51005025125628,5.671597188029603
924.75,-43.0,5.534356012413944
925.25,-42.52010050251256,5.351388334116188
925.75,-42.5,5.2080112353489865
926.25,-42.01005025125628,5.0564323498566095
926.75,-42.5,4.903496777838261
927.25,-42.505025125628144,4.752318731546739
