CHANNEL,RSSI,PHASE
902.75,-44.5,1.8804291925626877
903.25,-44.50251256281407,1.7294053151945696
903.75,-45.0,1.5910541233303912
904.25,-45.0,1.4512229098015192
904.75,-44.5,1.302696568992572
905.25,-44.5,1.1790530924212872
905.75,-44.5,1.0406093992030654
906.25,-45.0,0.8896163556196285
906.75,-45.0,0.755643561180169
907.25,-45.0,0.5670024665010865
907.75,-44.5,0.43888809115103955
908.25,-44.505025125628144,0.28518167451566423
908.75,-44.99748743718593,0.13520614582670426
909.25,-45.0,6.277049384028044
909.75,-44.505025125628144,6.108111077760196
910.25,-44.5,5.95603885171292
910.75,-44.5,5.811274232635069
911.25,-44.5,5.648317680595358
911.75,-44.5,5.523687522914278
912.25,-44.5,5.338160640487988
912.75,-44.0,5.187260098258595
913.25,-44.0,5.044499675185017
913.75,-44.00251256281407,4.869055440349452
914.25,-44.5,4.720991606310722
914.75,-44.5,4.568025200507694
915.25,-44.0,4.390453434529132
915.75,-44.01005025125628,4.230117754187316
916.25,-44.5,4.084428121569032
916.75,-45.0,3.9239691060884923
917.25,-44.5,3.7403847520971127
917.75,-44.5,3.576996527071866
918.25,-44.5,3.4126832885061864
918.75,-45.0,3.245379172826438
919.25,-45.00251256281407,3.0471487711115275
919.75,-45.0,2.901520806062605
920.25,-44.994974874371856,2.7357275458322308
920.75,-45.0,2.5814352872879147
921.25,-45.005025125628144,2.425015497600601
921.75,-45.49748743718593,2.2590680684468216
922.25,-45.0,2.085936367462342
922.75,-45.0,1.9519327392382013
923.25,-45.005025125628144,1.8037764038454271
923.75,-45.5,1.6351464354243908
924.25,-46.00251256281407,1.4827042039609413
924.75,-45.50251256281407,1.3369529037732946
925.25,-46.0,1.222775399099113
925.75,-46.0,1.0187482458641524
926.25,-46.5,0.8761111579292986
926.75,-46.5,0.7159604802955696
927.25,-46.5,0.5547922877673637
