CHANNEL,RSSI,PHASE
902.75,-45.0,2.1774510403959013
903.25,-44.5,2.0462532865777425
903.75,-44.5,1.9103071299186913
904.25,-44.5,1.7780610274213746
904.75,-45.0,1.6421457045470047
905.25,-45.0,1.5004644639372655
905.75,-44.5,1.351629785281507
906.25,-44.5,1.2314088588098262
906.75,-44.5,1.0971277265235555
907.25,-44.5,0.9557239899759465
907.75,-44.5,0.8204253427951987
908.25,-44.5,0.6706964843836878
908.75,-44.0,0.5144000298350985
909.25,-44.0,0.3550818643877596
909.75,-44.0,0.21682317387762473
910.25,-44.494974874371856,0.04766903111700907
910.75,-44.0,6.196573206010324
911.25,-44.0,6.0169355764581285
911.75,-43.5,5.85018646890264
912.25,-43.5,5.713438633841879
912.75,-44.0,5.545024501913612
913.25,-43.5,5.361655984415
913.75,-43.5,5.223027288488691
914.25,-43.0,5.070893394872053
914.75,-43.5,4.90374344811571
915.25,-43.50251256281407,4.73499014455595
915.75,-43.5,4.590071356554692
916.25,-43.5,4.421903894903872
916.75,-43.494974874371856,4.252102242664954
917.25,-43.5,4.085353135109465
917.75,-44.0,3.937659306486908
918.25,-44.0,3.76347925682327
918.75,-43.5,3.5953117951724507
919.25,-44.0,3.4355311229548953
919.75,-44.0,3.2741779277186023
920.25,-44.5,3.1205331786525887
920.75,-44.0,2.9195585701010596
921.25,-44.0,2.771093896861474
921.75,-44.0,2.6062564839562152
922.25,-44.482412060301506,2.4701407414814183
922.75,-44.5,2.317683093125628
923.25,-44.5,2.157131576291045
923.75,-44.47989949748744,1.9869907524206327
924.25,-44.5,1.8510445957615818
924.75,-44.5,1.702734091445402
925.25,-45.0,1.5614845238211987
925.75,-45.0,1.4140990330454528
926.25,-45.0,1.2567850636023867
926.75,-45.0,1.1257414787076332
927.25,-45.0,0.9911828423592324
