CHANNEL,RSSI,PHASE
902.75,-48.505025125628144,2.32517570280314
903.25,-48.5,2.157501581707218
903.75,-48.5,2.0467774609173213
904.25,-48.5,1.930256588607375
904.75,-48.5,1.8162024190719182
905.25,-48.505025125628144,1.690678081635085
905.75,-49.0,1.5833148433754305
906.25,-49.0,1.4755815996996027
906.75,-49.0,1.3559773489215448
907.25,-48.99748743718593,1.2421390158788552
907.75,-48.5,1.1285165193289342
908.25,-48.99748743718593,1.0279675474838068
908.75,-49.0,0.8963072868954313
909.25,-49.0,0.7852439944740427
909.75,-49.0,0.6213932626785794
910.25,-48.5,0.4995381456187994
910.75,-48.5,0.36797038638446716
911.25,-48.5,0.21093392100353106
911.75,-48.50251256281407,0.0907438283165315
912.25,-49.0,6.23949383428644
912.75,-48.5,6.106908560157633
913.25,-48.0,5.93812442281319
913.75,-48.0,5.843464703842157
914.25,-48.00251256281407,5.7157511676929635
914.75,-48.5,5.585632596338645
915.25,-48.5,5.475062644472152
915.75,-48.0,5.334460586326254
916.25,-48.0,5.218093882939712
916.75,-47.5,5.09312455362714
917.25,-47.5,4.993963102092663
917.75,-47.5,4.875345532424401
918.25,-48.0,4.744456116453054
918.75,-47.5,4.623741849426474
919.25,-47.0,4.45739358107184
919.75,-47.0,4.311950618731005
920.25,-46.99748743718593,4.16928269701147
920.75,-47.0,4.00139273942278
921.25,-47.0,3.8663099287348004
921.75,-46.5,3.6648419796283727
922.25,-46.005025125628144,3.5185048375317844
922.75,-46.00251256281407,3.3402547282902395
923.25,-46.5,3.1808440614888562
923.75,-46.5,3.000034748118779
924.25,-46.0,2.838743220451848
924.75,-45.505025125628144,2.6838342862139095
925.25,-46.0,2.51982938549504
925.75,-46.0,2.3657375465511503
926.25,-46.0,2.2058489560872117
926.75,-45.5,2.0693477913039002
927.25,-45.5,1.9169672274098126
