CHANNEL,RSSI,PHASE
902.75,-47.49748743718593,1.2832404508587865
903.25,-47.5,1.1259264814157202
903.75,-48.0,0.9594548779223617
904.25,-48.5,0.8159544440164366
904.75,-49.0,0.6646530625861886
905.25,-49.0,0.5109158121661321
905.75,-49.0,0.37453798252154535
906.25,-49.5,0.24549859363106485
906.75,-50.0,0.1171992155729311
907.25,-50.5,0.06308592345756828
907.75,-50.50251256281407,6.201722448052072
908.25,-50.5,6.11289031438577
908.75,-50.49748743718593,5.979133356439077
909.25,-50.5,5.8932920998868425
909.75,-50.49748743718593,5.809331704200158
910.25,-50.5,5.6950308643872525
910.75,-50.505025125628144,5.591059342442521
911.25,-50.99748743718593,5.513327371261422
911.75,-50.505025125628144,5.400660722036615
912.25,-50.00251256281407,5.246306795922935
912.75,-49.99748743718593,5.1317592858325805
913.25,-49.5,5.025968570591664
913.75,-49.505025125628144,4.880340605542741
914.25,-50.0,4.763573062955348
914.75,-49.51005025125628,4.596731454045814
915.25,-49.5,4.4473726010504775
915.75,-49.0,4.319720732470646
916.25,-49.0,4.1787486689085735
916.75,-49.48994974874372,4.059051916776471
917.25,-49.50251256281407,3.939015993012877
917.75,-49.0,3.7518240862138077
918.25,-48.5,3.598518508779287
918.75,-48.5,3.4354386216008517
919.25,-48.5,3.268689514045364
919.75,-48.5,3.1220748678866457
920.25,-48.0,2.95486325356094
920.75,-47.51005025125628,2.779604021433463
921.25,-47.5,2.623538820269982
921.75,-47.5,2.465407755532866
922.25,-47.505025125628144,2.2529629790799603
922.75,-47.0,2.107273346461676
923.25,-47.0,1.9635570760629828
923.75,-47.0,1.781360242382254
924.25,-47.49748743718593,1.5980842262376862
924.75,-47.01005025125628,1.453967116638139
925.25,-47.0,1.261070959673062
925.75,-47.0,1.084516708588978
926.25,-47.5,0.921251818702456
926.75,-47.5,0.6946543350809168
927.25,-47.5,0.5068457525882245
