CHANNEL,RSSI,PHASE
902.75,-48.5,5.739308179189338
903.25,-49.0,5.584430078736081
903.75,-49.0,5.451043126205563
904.25,-48.5,5.2642828923920275
904.75,-48.5,5.120196616577162
905.25,-48.5,4.979008716522321
905.75,-49.0,4.823698943083528
906.25,-49.5,4.679057659144401
906.75,-49.0,4.5094718433982495
907.25,-49.0,4.382991658636302
907.75,-49.49748743718593,4.264929097092299
908.25,-49.5,4.127287082275786
908.75,-50.0,3.987116697115423
909.25,-50.5,3.876176739832758
909.75,-50.49748743718593,3.719325277159909
910.25,-50.00251256281407,3.6238638797871663
910.75,-50.005025125628144,3.5102105494525637
911.25,-50.50251256281407,3.3941830176975154
911.75,-51.0,3.282009709027607
912.25,-51.0,3.187596660334022
912.75,-51.49748743718593,3.070335777191729
913.25,-51.0,2.9510090304758005
913.75,-51.0,2.8554242979643325
914.25,-50.5,2.7303007997283544
914.75,-50.49748743718593,2.6190525045988795
915.25,-50.5,2.5156051569937268
915.75,-50.5,2.385640754562813
916.25,-50.5,2.235356888027042
916.75,-50.0,2.106039995074431
917.25,-49.99748743718593,1.9631562368621287
917.75,-49.99246231155779,1.844338247593439
918.25,-50.0,1.7205560189910887
918.75,-50.0,1.5870148975371647
919.25,-50.0,1.4238733427893673
919.75,-49.5,1.289715545641821
920.25,-49.5,1.1450434279180135
920.75,-49.5,1.0041946994946644
921.25,-50.0,0.8924530638102914
921.75,-50.0,0.7560444003810236
922.25,-50.0,0.5852252332476275
922.75,-49.5,0.4732060935011243
923.25,-49.5,0.33991164232464943
923.75,-49.505025125628144,0.1928961569650768
924.25,-50.0,0.03154296172878414
924.75,-50.0,6.173663703992253
925.25,-49.5,6.023811510442018
925.75,-49.0,5.848120605329006
926.25,-49.005025125628144,5.716768682587441
926.75,-49.5,5.590257664040813
927.25,-49.49748743718593,5.441453819169735
