CHANNEL,RSSI,PHASE
902.75,-46.0,1.2637534989403194
903.25,-45.50251256281407,1.1244772935357075
903.75,-45.5,0.9985521168980197
904.25,-46.0,0.8536333288967634
904.75,-46.0,0.7093620503738103
905.25,-45.5,0.5275660558939361
905.75,-45.5,0.3728729581487649
906.25,-45.5,0.197891230083418
906.75,-46.0,0.07033186285763111
907.25,-45.5,6.169994483615199
907.75,-45.5,6.007623773484431
908.25,-45.0,5.826382787128816
908.75,-45.49748743718593,5.659325341726517
909.25,-45.51005025125628,5.505125584536244
909.75,-45.5,5.340719844616521
910.25,-45.0,5.187260098258594
910.75,-45.0,5.022607688061422
911.25,-45.5,4.879014752801453
911.75,-46.0,4.719758254923477
912.25,-45.994974874371856,4.578847858930766
912.75,-45.5,4.412345421652726
913.25,-45.5,4.26499076466166
913.75,-46.0,4.116186919790584
914.25,-46.5,3.9807957712557926
914.75,-46.5,3.8016514822584946
915.25,-46.00251256281407,3.6474208912835406
915.75,-46.0,3.4955336679443514
916.25,-46.5,3.3538215935499314
916.75,-47.0,3.20409273513842
917.25,-47.0,3.027291813776887
917.75,-46.994974874371856,2.8985299289485367
918.25,-46.5,2.7562011788604943
918.75,-46.5,2.593676299806319
919.25,-46.99748743718593,2.4767854220801993
919.75,-47.0,2.3063670941476575
920.25,-46.99748743718593,2.165487531939627
920.75,-46.5,2.013415305892351
921.25,-46.5,1.8726590788230462
921.75,-47.0,1.7423246709759581
922.25,-47.00251256281407,1.595925861310008
922.75,-47.494974874371856,1.4562179829198605
923.25,-47.0,1.3152459193577872
923.75,-47.0,1.179268928914055
924.25,-47.0,1.028985062378284
924.75,-47.5,0.8986814883158774
925.25,-47.994974874371856,0.7399183309927986
925.75,-47.5,0.5741250707624249
926.25,-47.5,0.4239953731500593
926.75,-47.49748743718593,0.2940309707191452
927.25,-47.5,0.13557615124287767
