CHANNEL,RSSI,PHASE
902.75,-49.5,2.1667208833268723
903.25,-49.0,2.0672819277302654
903.75,-49.0,1.971173020879219
904.25,-49.0,1.8546213147845916
904.75,-49.0,1.7306078327971333
905.25,-49.0,1.5961416978027758
905.75,-49.005025125628144,1.475889937546414
906.25,-48.50251256281407,1.3448155188669797
906.75,-48.5,1.2090543649160153
907.25,-48.49748743718593,1.0653997620866846
907.75,-48.5,0.9239960255390756
908.25,-48.5,0.7875256945404454
908.75,-48.0,0.58667442112764
909.25,-47.994974874371856,0.46361678646529647
909.75,-48.0,0.2706589619308574
910.25,-48.0,0.11337582627247242
910.75,-48.00251256281407,6.235300439569809
911.25,-47.5,6.064542940005776
911.75,-47.5,5.897824666234969
912.25,-47.5,5.741343208978291
912.75,-47.50251256281407,5.584676749013529
913.25,-48.0,5.4456163801016855
913.75,-47.5,5.269894641203992
914.25,-47.5,5.111501489297086
914.75,-47.5,4.959860936235346
915.25,-47.50251256281407,4.821725580863936
915.75,-48.0,4.670331698079644
916.25,-47.505025125628144,4.5139735759616935
916.75,-47.5,4.365570570291471
917.25,-47.5,4.235359497583106
917.75,-47.5,4.070460417108486
918.25,-48.0,3.907257194791326
918.75,-48.0,3.757990843150031
919.25,-47.5,3.578044875751024
919.75,-47.5,3.3917163149230256
920.25,-47.994974874371856,3.2297156102084292
920.75,-48.0,3.052143844229869
921.25,-47.5,2.8817871838666895
921.75,-47.48994974874372,2.7575886991711442
922.25,-47.50251256281407,2.5602216434273055
922.75,-47.505025125628144,2.4105544525851568
923.25,-47.50251256281407,2.217226622634544
923.75,-47.5,2.054763411149732
924.25,-47.5,1.9301640872533317
924.75,-47.5,1.7407829817419025
925.25,-48.0,1.6048676588675324
925.75,-48.0,1.439166899991202
926.25,-48.0,1.2500941323265837
926.75,-48.005025125628144,1.1242306232582586
927.25,-48.5,0.977276805468048
