CHANNEL,RSSI,PHASE
902.75,-49.5,1.658672613136084
903.25,-49.50251256281407,1.5269815187630271
903.75,-49.5,1.3926387189073943
904.25,-49.5,1.2891605375175608
904.75,-49.5,1.1363791344226193
905.25,-49.5,1.0016663291508126
905.75,-50.0,0.8740452943556637
906.25,-50.5,0.7300515198948407
906.75,-50.00251256281407,0.6033554986401252
907.25,-50.0,0.5141533595576496
907.75,-50.0,0.34984012099196954
908.25,-50.017587939698494,0.21358562648610727
908.75,-50.5,0.13304778089902597
909.25,-51.0,6.13885236108727
909.75,-50.52010050251256,6.164043563171743
910.25,-50.5,6.012711347956815
910.75,-50.5,5.909202332782301
911.25,-50.5,5.770265299009181
911.75,-50.5,5.68365319783992
912.25,-50.5,5.574069927083225
912.75,-50.5,5.491836223338682
913.25,-50.49748743718593,5.386538848652663
913.75,-50.0,5.2472934770327315
914.25,-50.0,5.153250433755321
914.75,-49.994974874371856,5.028157769304024
915.25,-49.994974874371856,4.919067839102226
915.75,-50.0,4.773254871345218
916.25,-49.505025125628144,4.637432049824891
916.75,-49.5,4.50725181090121
917.25,-49.00251256281407,4.335754300504829
917.75,-48.99748743718593,4.233725306995007
918.25,-48.99748743718593,4.091427390691646
918.75,-48.994974874371856,3.98292330239879
919.25,-48.505025125628144,3.758669186413016
919.75,-48.005025125628144,3.625467236590584
920.25,-48.0,3.449899666616296
920.75,-48.0,3.288053130825106
921.25,-48.0,3.1217048624704717
921.75,-47.505025125628144,2.945428115448518
922.25,-47.5,2.785647443230962
922.75,-47.005025125628144,2.6163699653316224
923.25,-47.5,2.445458296844183
923.75,-47.5,2.2920910518402997
924.25,-47.0,2.115135961555361
924.75,-47.0,1.945180140393036
925.25,-47.0,1.7985346604496373
925.75,-47.47989949748744,1.6192362025289335
926.25,-47.5,1.4544604571930368
926.75,-47.0,1.3042382582266279
927.25,-47.0,1.1529368767963797
