CHANNEL,RSSI,PHASE
902.75,-50.97738693467337,1.4331234781937028
903.25,-51.0,1.3288436184021604
903.75,-50.902010050251256,1.2513274837138286
904.25,-50.753768844221106,1.1205614028812054
904.75,-51.0,0.9241193606778001
905.25,-51.43969849246231,0.7782138915667477
905.75,-51.48994974874372,0.6435935876489847
906.25,-50.949748743718594,0.47567279627561376
906.75,-51.0,0.33880162607612907
907.25,-51.10050251256281,0.1938828380748726
907.75,-51.04773869346734,0.09148383914887835
908.25,-51.29899497487437,6.214333465986648
908.75,-51.0,6.0635254251112976
909.25,-50.969849246231156,5.937631082258293
909.75,-50.494974874371856,5.798509045777085
910.25,-50.69346733668342,5.677363105764972
910.75,-50.69346733668342,5.496307122117444
911.25,-50.5,5.392489769096118
911.75,-50.5,5.1807541696908785
912.25,-50.01005025125628,5.068611694805651
912.75,-50.5,4.96078594977578
913.25,-50.49748743718593,4.786698401466186
913.75,-50.30653266331658,4.684731075525725
914.25,-50.49748743718593,4.518228638247688
914.75,-50.0,4.370781479902578
915.25,-50.017587939698494,4.232461121823082
915.75,-50.0,4.103421732932602
916.25,-50.5,3.965255543776509
916.75,-50.540201005025125,3.787128769673688
917.25,-50.0,3.645570864202674
917.75,-50.00251256281407,3.50404379251634
918.25,-50.23618090452261,3.3414880796774837
918.75,-50.48743718592965,3.2265705641709554
919.25,-50.494974874371856,3.059698121476743
919.75,-50.0,2.8567809844903027
920.25,-49.5,2.7601479032996767
920.75,-49.994974874371856,2.5941850572535574
921.25,-49.994974874371856,2.4804238086725707
921.75,-50.0,2.3108688267111006
922.25,-49.494974874371856,2.176526026855468
922.75,-49.5,2.0485195697518046
923.25,-49.482412060301506,1.9092587812395334
923.75,-49.494974874371856,1.758173236302053
924.25,-49.5,1.60397347911178
924.75,-49.505025125628144,1.4548612963938912
925.25,-49.005025125628144,1.3038374190257733
925.75,-49.00251256281407,1.1653937258075515
926.25,-49.0,1.0412260748966875
926.75,-49.494974874371856,0.8748778065420539
927.25,-49.5,0.715251303247904
