CHANNEL,RSSI,PHASE
902.75,-48.0,1.5887724232639884
903.25,-47.56030150753769,1.4482011989027697
903.75,-47.5,1.2867555023124337
904.25,-47.005025125628144,1.1458451063197224
904.75,-47.49748743718593,1.0034238548776366
905.25,-47.5,0.8478674111613942
905.75,-47.5,0.7026711190980075
906.25,-47.5,0.5374945345612563
906.75,-47.02010050251256,0.3733046311343006
907.25,-47.5,0.20489049920603186
907.75,-47.994974874371856,0.04584983782082308
908.25,-47.5,6.159110157622766
908.75,-47.5,5.9851459444518955
909.25,-47.5,5.849138120223483
909.75,-47.5,5.683437361347152
910.25,-47.994974874371856,5.52843592575517
910.75,-47.50251256281407,5.357400922129007
911.25,-47.5,5.203848674417036
911.75,-47.505025125628144,5.073760936847397
912.25,-48.0,4.923692906804394
912.75,-48.005025125628144,4.780901649946135
913.25,-48.5,4.645541335196024
913.75,-48.00251256281407,4.479316401980117
914.25,-48.0,4.346977798128756
914.75,-48.5,4.209212448173519
915.25,-48.5,4.058836080283704
915.75,-49.0,3.9370734645779666
916.25,-49.0,3.787868780506035
916.75,-49.0,3.6439675073992555
917.25,-48.99748743718593,3.486221864970654
917.75,-49.0,3.3520640678231075
918.25,-49.5,3.195027602442171
918.75,-49.5,3.037220292444208
919.25,-49.49748743718593,2.914008488858458
919.75,-49.0,2.750435261125125
920.25,-49.0,2.6209950330337897
920.75,-49.5,2.487608080503272
921.25,-49.5,2.345340997984591
921.75,-49.5,2.203813926298258
922.25,-49.01005025125628,2.049028327199043
922.75,-49.005025125628144,1.9320141143341987
923.25,-49.5,1.8178366096600174
923.75,-49.994974874371856,1.6536467062330618
924.25,-50.0,1.5296332242456032
924.75,-50.0,1.3738301102519124
925.25,-49.5,1.2224053936829395
925.75,-49.5,1.10662453220534
926.25,-50.0,0.9869894476426005
926.75,-50.0,0.8407448069000558
927.25,-50.49748743718593,0.7081595327712467
