CHANNEL,RSSI,PHASE
902.75,-55.005025125628144,2.192220423258157
903.25,-54.50251256281407,2.030343053682285
903.75,-54.5,1.9346349860320937
904.25,-54.505025125628144,1.8744166045498696
904.75,-54.97989949748744,1.7232077244736648
905.25,-55.00251256281407,1.6379523098303723
905.75,-55.0,1.4513154111555628
906.25,-54.97989949748744,1.360509915269669
906.75,-54.5,1.2447598875767505
907.25,-54.49748743718593,1.1283006828361661
907.75,-54.49748743718593,0.9872977854894115
908.25,-54.5,0.7880807026647056
908.75,-54.5,0.6624946976585102
909.25,-54.005025125628144,0.5403929103212813
909.75,-53.99748743718593,0.364270332222733
910.25,-54.0,0.21392479811759957
910.75,-54.49246231155779,0.09234718511994966
911.25,-54.49748743718593,6.208012540127019
911.75,-53.99748743718593,6.078818982313132
912.25,-53.51005025125628,5.905348109697161
912.75,-53.50251256281407,5.768939446267893
913.25,-53.51005025125628,5.665707935155509
913.75,-53.98994974874372,5.486501978588848
914.25,-53.85175879396985,5.417002627917608
914.75,-53.49748743718593,5.226511506157659
915.25,-53.50251256281407,5.087250717645388
915.75,-53.494974874371856,4.954403356346788
916.25,-53.517587939698494,4.828632348632507
916.75,-53.994974874371856,4.686550268821912
917.25,-53.50251256281407,4.528527122331181
917.75,-53.005025125628144,4.395263504939387
918.25,-53.005025125628144,4.241896259935505
918.75,-53.494974874371856,4.078446367340895
919.25,-53.447236180904525,3.891855719343108
919.75,-53.34924623115578,3.7586691864130155
920.25,-52.972361809045225,3.6064427914423343
920.75,-52.937185929648244,3.4856668568463935
921.25,-53.49748743718593,3.216056243594694
921.75,-53.35929648241206,3.19249923209832
922.25,-53.42462311557789,3.082299285648002
922.75,-53.0,2.844509138187217
923.25,-52.505025125628144,2.6482212649072174
923.75,-52.98994974874372,2.5252869653835983
924.25,-53.0,2.4119419728958067
924.75,-53.0,2.2484920803011983
925.25,-52.88442211055276,2.1180960048847486
925.75,-52.01005025125628,1.9584386678059171
926.25,-52.5,1.8331301668618518
926.75,-52.5,1.6823529597711833
927.25,-52.50251256281407,1.525069824112798
