CHANNEL,RSSI,PHASE
902.75,-41.0,5.09284704956501
903.25,-41.0,4.959768434881302
903.75,-41.5,4.817593853716666
904.25,-42.0,4.67298340356222
904.75,-41.5,4.52960630479502
905.25,-41.5,4.393135973796389
905.75,-41.5,4.2637882470590975
906.25,-41.5,4.1243270389464
906.75,-42.0,3.988504217426073
907.25,-42.494974874371856,3.8533905729534115
907.75,-42.0,3.6993449846865443
908.25,-42.0,3.558157084631703
908.75,-42.0,3.4122516155206504
909.25,-42.5,3.2782788210811913
909.75,-42.517587939698494,3.148653590281769
910.25,-42.5,2.977526085301562
910.75,-42.06030150753769,2.8573051588298815
911.25,-42.0,2.726014903657679
911.75,-42.0,2.5814352872879147
912.25,-42.5,2.4558492822817195
912.75,-42.5,2.319779790483944
913.25,-42.5,2.1644391832604692
913.75,-42.0,2.0329022578108185
914.25,-42.0,1.8964627605968694
914.75,-42.005025125628144,1.7704450826051383
915.25,-42.5,1.619852878222556
915.75,-42.5,1.4871751027397033
916.25,-42.0,1.3257294061493676
916.75,-42.0,1.1858365250511331
917.25,-42.0,1.045111131766509
917.75,-42.5,0.9205118078701093
918.25,-42.5,0.7759938590697071
918.75,-42.5,0.5937970253889785
919.25,-42.0,0.44409900076214853
919.75,-42.0,0.2859833529173733
920.25,-42.5,0.11929591293124715
920.75,-42.505025125628144,6.263020011998135
921.25,-42.5,6.100387214697575
921.75,-42.0,5.94335074931664
922.25,-42.0,5.78044044795395
922.75,-42.5,5.634689147766304
923.25,-42.5,5.491219547645061
923.75,-42.0,5.302763455674064
924.25,-42.0,5.1740632384150755
924.75,-42.0,5.0223918515686545
925.25,-42.5,4.864769544278777
925.75,-42.50251256281407,4.709552272194028
926.25,-42.5,4.562475119265092
926.75,-42.494974874371856,4.391594284562334
927.25,-42.49748743718593,4.242821273475937
