CHANNEL,RSSI,PHASE
902.75,-45.65075376884422,1.1994342240955063
903.25,-46.0,1.0937668439933135
903.75,-46.5,0.9529489493546458
904.25,-46.54773869346734,0.7889132148510957
904.75,-46.97989949748744,0.659565488113804
905.25,-46.5,0.5151400406674453
905.75,-46.5,0.37567883255474677
906.25,-46.5,0.2701347875912784
906.75,-46.982412060301506,0.10168982187832853
907.25,-47.005025125628144,6.233419578704259
907.75,-47.0,6.127721364817388
908.25,-46.505025125628144,5.993810237947288
908.75,-46.517587939698494,5.853578185217563
909.25,-46.98994974874372,5.707826885029917
909.75,-46.96482412060301,5.595591908790645
910.25,-47.005025125628144,5.46226662382949
910.75,-47.0,5.372077803637219
911.25,-47.0,5.197373579634001
911.75,-46.97989949748744,5.078540173472971
912.25,-47.0,4.9394181369917645
912.75,-47.00251256281407,4.822588926835007
913.25,-47.494974874371856,4.695738736656886
913.75,-47.00251256281407,4.543265671408755
914.25,-46.99748743718593,4.412869595992304
914.75,-46.982412060301506,4.26440492275272
915.25,-47.0,4.123278690267242
915.75,-47.5,4.007497828789641
916.25,-47.50251256281407,3.881418483228548
916.75,-47.5,3.7126343458841062
917.25,-47.0,3.5620113077168423
917.75,-47.017587939698494,3.4240301212688378
918.25,-47.482412060301506,3.2973341000141225
918.75,-47.5,3.1696513976496106
919.25,-47.5,2.9755527230819707
919.75,-47.017587939698494,2.832823133793073
920.25,-47.0,2.711923864058408
920.75,-47.00251256281407,2.568392596367802
921.25,-47.00251256281407,2.4238438137827183
921.75,-47.5,2.2971786263126845
922.25,-47.0,2.1176951656838936
922.75,-46.95226130653266,1.9897657930419335
923.25,-47.0,1.9038628689203374
923.75,-47.0,1.7225293812106803
924.25,-47.5,1.5676512807574225
924.75,-47.5,1.4363918593699012
925.25,-47.005025125628144,1.3060574515228138
925.75,-47.5,1.1673670880271432
926.25,-47.494974874371856,0.9876677909055851
926.75,-47.50251256281407,0.841793155579214
927.25,-47.505025125628144,0.6755682223633045
