CHANNEL,RSSI,PHASE
902.75,-47.0,1.522448952414903
903.25,-47.0,1.3646108086322577
903.75,-46.994974874371856,1.2110893947049692
904.25,-47.0,1.0768699299880606
904.75,-47.5,0.9336778339289467
905.25,-48.0,0.7853364958280861
905.75,-48.494974874371856,0.6375809996361665
906.25,-48.005025125628144,0.5204742854172788
906.75,-48.5,0.38767317479570185
907.25,-48.50251256281407,0.24864363966853892
907.75,-49.0,0.1526889017408984
908.25,-49.5,0.014245208522676708
908.75,-49.51005025125628,6.179799627143797
909.25,-49.5,6.09639423958137
909.75,-49.5,5.963253957328301
910.25,-49.5,5.896776317555811
910.75,-49.49748743718593,5.77159115175047
911.25,-49.5,5.663302899950382
911.75,-49.5,5.573453251389602
912.25,-49.5,5.451998973530678
912.75,-49.0,5.312907770834152
913.25,-49.0,5.194660206582062
913.75,-48.994974874371856,5.0719109097665305
914.25,-48.5,4.957055061829363
914.75,-48.5,4.829804032450389
915.25,-49.0,4.672459229222641
915.75,-48.5,4.570491903282183
916.25,-48.0,4.404945313329257
916.75,-48.0,4.281024332695843
917.25,-48.0,4.132960498657113
917.75,-48.005025125628144,4.0055244665700505
918.25,-48.005025125628144,3.8514480445185013
918.75,-47.505025125628144,3.6860864572736634
919.25,-47.5,3.5187515078092333
919.75,-47.5,3.3710268454019956
920.25,-47.505025125628144,3.229314771007575
920.75,-47.5,3.056491407869907
921.25,-47.0,2.9019524790481412
921.75,-47.0,2.7356042106935066
922.25,-46.51005025125628,2.5733260019167807
922.75,-47.0,2.4217162826397214
923.25,-46.51005025125628,2.267454857880086
923.75,-46.5,2.076254559072471
924.25,-46.005025125628144,1.924922343857542
924.75,-46.5,1.7710000907293983
925.25,-46.505025125628144,1.5946616761380823
925.75,-46.5,1.4523020922653584
926.25,-46.5,1.2742986533012617
926.75,-46.01005025125628,1.0968810562461064
927.25,-46.5,0.9292686027195469
