CHANNEL,RSSI,PHASE
902.75,-51.85678391959799,1.5943533382912711
903.25,-51.60552763819096,1.4293309226779252
903.75,-51.5,1.2604234501947587
904.25,-51.030150753768844,1.1557119174176804
904.75,-51.49748743718593,1.0649989228858299
905.25,-51.50251256281407,0.8965539571728801
905.75,-51.97738693467337,0.7217263980309387
906.25,-51.5,0.6313525751305806
906.75,-51.494974874371856,0.4663918270865971
907.25,-51.50251256281407,0.33656617668674804
907.75,-51.5,0.20165295181451445
908.25,-51.5,0.0482240392412692
908.75,-51.38442211055276,6.188463920639191
909.25,-51.0,6.010830487091267
909.75,-50.982412060301506,5.876395185881592
910.25,-50.49748743718593,5.72333627872452
910.75,-50.994974874371856,5.61446218501549
911.25,-51.0,5.428750299881115
911.75,-50.517587939698494,5.297305875785506
912.25,-50.5,5.144092799705029
912.75,-50.5,5.02007931771757
913.25,-50.5,4.891502435597306
913.75,-51.0,4.729008390327812
914.25,-50.517587939698494,4.603915725876515
914.75,-50.50251256281407,4.44826678080623
915.25,-50.49748743718593,4.3162673485863605
915.75,-50.45226130653266,4.184052079873726
916.25,-50.505025125628144,4.04301834874229
916.75,-51.0,3.8377578441200844
917.25,-50.505025125628144,3.730548774783836
917.75,-50.49748743718593,3.574128985096522
918.25,-50.5,3.464915719756001
918.75,-50.50251256281407,3.3142618478040564
919.25,-50.98743718592965,3.1433193455319355
919.75,-51.0,3.030529361168404
920.25,-50.32663316582914,2.8604502048673552
920.75,-49.95226130653266,2.7276490942457783
921.25,-50.0,2.580664442670887
921.75,-50.01005025125628,2.442436585945433
922.25,-50.5,2.318885610728192
922.75,-50.0,2.145353070542857
923.25,-49.5,2.0323164159018776
923.75,-49.5,1.9008719918062689
924.25,-49.5,1.7614107836935704
924.75,-50.0,1.6187736957587169
925.25,-49.51005025125628,1.4640189304441835
925.75,-49.5,1.311607532765415
926.25,-49.49748743718593,1.146770119860156
926.75,-49.494974874371856,1.0108239632011047
927.25,-49.5,0.8643326521811114
