CHANNEL,RSSI,PHASE
902.75,-46.0,1.2120452420300836
903.25,-46.0,1.0706415054824747
903.75,-46.0,0.9438838166583969
904.25,-46.0,0.8042376058376116
904.75,-45.99748743718593,0.6214240964632605
905.25,-45.5,0.4785711720356389
905.75,-45.5,0.3071353292086205
906.25,-45.5,0.15096220979875574
906.75,-46.0,6.270913460876501
907.25,-45.5,6.096795078782225
907.75,-45.0,5.923940881859876
908.25,-45.0,5.763266029886568
908.75,-45.00251256281407,5.603670360377098
909.25,-45.5,5.44518470711615
909.75,-45.0,5.257900298963036
910.25,-45.0,5.110730644680059
910.75,-45.0,4.9557600428727575
911.25,-45.5,4.788085921776836
911.75,-45.5,4.643074632421535
912.25,-45.5,4.474074658584325
912.75,-45.5,4.321786596044282
913.25,-45.5,4.159015046712658
913.75,-46.0,4.010550373473072
914.25,-46.0,3.8579231393015365
914.75,-46.0,3.678532180026789
915.25,-46.0,3.5226365646790545
915.75,-46.0,3.3746652319943675
916.25,-46.5,3.2078852906541973
916.75,-46.994974874371856,3.0486596265609016
917.25,-46.5,2.896895738360437
917.75,-46.5,2.7311024781300635
918.25,-46.5,2.5876945455781817
918.75,-46.50251256281407,2.4722836895167557
919.25,-47.0,2.327611571792948
919.75,-47.0,2.149762301752257
920.25,-47.0,2.0119352842276577
920.75,-46.99748743718593,1.8821558845048305
921.25,-47.0,1.7400429709095555
921.75,-47.5,1.6037268088343308
922.25,-47.5,1.4481395313334073
922.75,-47.5,1.299274018892968
923.25,-47.5,1.1961041753499455
923.75,-47.50251256281407,1.0666331134739295
924.25,-48.00251256281407,0.8861321379506621
924.75,-48.5,0.7849664904119127
925.25,-48.0,0.5971270741345392
925.75,-48.0,0.4560933430031036
926.25,-48.0,0.3143196010393211
926.75,-48.5,0.18047014173858608
927.25,-48.5,0.03151212794410302
