CHANNEL,RSSI,PHASE
902.75,-53.005025125628144,1.5851340366716167
903.25,-53.0,1.481347517434972
903.75,-52.505025125628144,1.3410846309205644
904.25,-52.5,1.1989408835406083
904.75,-52.49246231155779,1.0539912617546707
905.25,-52.50753768844221,0.8900480286051642
905.75,-52.994974874371856,0.7450675730345454
906.25,-52.49748743718593,0.5443704685451456
906.75,-52.494974874371856,0.4005308630077282
907.25,-52.494974874371856,0.26128549138779744
907.75,-52.5,0.08325121863901973
908.25,-52.505025125628144,6.235392940923852
908.75,-52.5,6.074101413256923
909.25,-52.0,5.865572527458519
909.75,-52.0,5.7431315684897974
910.25,-52.5,5.548909558783432
910.75,-52.5,5.462667463030343
911.25,-52.5,5.259719492259222
911.75,-52.005025125628144,5.099815484902942
912.25,-52.5,4.944444043894787
912.75,-52.994974874371856,4.824531455269917
913.25,-53.0,4.667402488534939
913.75,-53.00251256281407,4.53262801569377
914.25,-53.00251256281407,4.349937841458142
914.75,-53.0,4.224074332389817
915.25,-53.01256281407035,4.132251321609447
915.75,-53.57537688442211,3.981196610456648
916.25,-53.982412060301506,3.7844462304064312
916.75,-53.9321608040201,3.6289514542595507
917.25,-54.0,3.51286225493514
917.75,-54.0,3.388324598608103
918.25,-54.49246231155779,3.279974679238653
918.75,-54.5,3.1370909210263496
919.25,-54.5,3.036572782965904
919.75,-54.5,2.8435224570774214
920.25,-54.5,2.697000312272747
920.75,-54.49246231155779,2.5918571065101332
921.25,-54.5,2.404788534849788
921.75,-54.972361809045225,2.2976411330829007
922.25,-54.5,2.160985799376184
922.75,-54.5,2.044865766267092
923.25,-55.0,1.907686258220796
923.75,-55.00753768844221,1.8022038808266903
924.25,-55.00251256281407,1.6842338206367313
924.75,-55.5,1.5373725042005641
925.25,-55.50251256281407,1.4324451349307183
925.75,-55.50251256281407,1.3184526329646233
926.25,-55.50753768844221,1.1744280247191194
926.75,-55.608040201005025,1.0950618629499205
927.25,-55.50251256281407,0.9602565563240708
