CHANNEL,RSSI,PHASE
902.75,-50.00251256281407,4.772114021312016
903.25,-50.49748743718593,4.634780344342315
903.75,-50.0,4.460076120339097
904.25,-50.0,4.332701755821398
904.75,-50.0,4.180475360850716
905.25,-50.49748743718593,4.037129095868196
905.75,-50.5,3.871736674838677
906.25,-50.5,3.695028254831188
906.75,-50.5,3.5571704035219067
907.25,-50.5,3.3933505055111257
907.75,-50.5,3.231349800796529
908.25,-51.0,3.0483204549294105
908.75,-50.5,2.8898964692378235
909.25,-50.50251256281407,2.7459951961310436
909.75,-50.994974874371856,2.595680495810592
910.25,-51.0,2.463496060882637
910.75,-51.5,2.298966985824189
911.25,-51.5,2.1913879110717667
911.75,-51.49748743718593,2.049274997476492
912.25,-51.5,1.890203502306602
912.75,-51.5,1.7603316012297314
913.25,-52.0,1.6624343348671806
913.75,-52.49246231155779,1.53505997034948
914.25,-52.49748743718593,1.3689892060569766
914.75,-52.49748743718593,1.2837646251983652
915.25,-52.49748743718593,1.163667033865409
915.75,-52.5,1.0144623497934768
916.25,-52.505025125628144,0.9305636216761537
916.75,-53.037688442211056,0.8201170049483876
917.25,-53.04271356783919,0.7196297006726227
917.75,-53.0,0.529631919467571
918.25,-53.0,0.43928893035189404
918.75,-53.00251256281407,0.2693639429742505
919.25,-53.005025125628144,0.1766467524381274
919.75,-53.50251256281407,0.06916017903974861
920.25,-53.5,6.169593644414346
920.75,-53.0,6.080576508039957
921.25,-53.0,5.928411780638638
921.75,-52.994974874371856,5.749483328134108
922.25,-53.00251256281407,5.645789310251506
922.75,-53.005025125628144,5.547121199271928
923.25,-53.00251256281407,5.356445074803891
923.75,-52.5,5.240325041694798
924.25,-52.5,5.118315755711614
924.75,-52.49748743718593,4.989276366821133
925.25,-52.50251256281407,4.8750371945775886
925.75,-52.99748743718593,4.722163290128603
926.25,-52.98994974874372,4.615447561347253
926.75,-52.005025125628144,4.4473109334811145
927.25,-52.01005025125628,4.318117375667229
