CHANNEL,RSSI,PHASE
902.75,-41.505025125628144,1.0887717708749725
903.25,-42.0,0.9376245583681299
903.75,-42.0,0.7958816501890286
904.25,-42.030150753768844,0.6842633496433799
904.75,-42.0,0.5213992989577124
905.25,-41.98994974874372,0.34194667211360324
905.75,-42.0,0.19887791119321377
906.25,-42.005025125628144,0.09435138112422234
906.75,-42.0,6.17714792166122
907.25,-42.0,6.016349734549187
907.75,-41.5,5.873373474982841
908.25,-41.50251256281407,5.7313838965262915
908.75,-42.0,5.582179212454359
909.25,-42.0,5.432666190535615
909.75,-41.5,5.265947916764809
910.25,-41.5,5.113721521794127
910.75,-41.5,4.97321196500227
911.25,-41.5,4.826843989121001
911.75,-42.0,4.697126256967536
912.25,-41.5,4.552669975736496
912.75,-41.5,4.394893499523214
913.25,-41.5,4.2246601742987595
913.75,-41.5,4.074314640193625
914.25,-42.0,3.9265591440017054
914.75,-41.994974874371856,3.7561099822844826
915.25,-41.5,3.5833174529314955
915.75,-41.5,3.4374736513898054
916.25,-41.5,3.282749719859953
916.75,-42.0,3.123493221981977
917.25,-41.52010050251256,2.9605058361575844
917.75,-41.5,2.8005709950166238
918.25,-41.48994974874372,2.6377994456849994
918.75,-41.5,2.500758689669768
919.25,-41.505025125628144,2.3490102183616446
919.75,-41.5,2.170821776689461
920.25,-41.0,2.0337964375665702
920.75,-41.0,1.887135540730831
921.25,-41.494974874371856,1.7397963006321064
921.75,-41.5,1.582358996050316
922.25,-41.5,1.4217149778616889
922.75,-41.0,1.2614101313045545
923.25,-41.0,1.1221030921152613
923.75,-41.5,0.9449938329069171
924.25,-41.5,0.7984100205328802
924.75,-41.5,0.614486494910009
925.25,-41.017587939698494,0.4450548480872632
925.75,-41.005025125628144,0.28518167451566423
926.25,-41.5,0.1021523286485453
926.75,-41.5,6.224662783854823
927.25,-41.482412060301506,6.07351557134798
