CHANNEL,RSSI,PHASE
902.75,-48.00251256281407,1.4083331153100835
903.25,-48.0,1.2657885287292734
903.75,-48.0,1.1239531191961285
904.25,-48.49748743718593,0.9639566104858052
904.75,-48.50251256281407,0.8453390408175425
905.25,-48.99748743718593,0.6971518716400874
905.75,-48.5,0.5092507877933518
906.25,-48.5,0.37179377568492583
906.75,-49.0,0.2349226054854412
907.25,-49.49748743718593,0.0820487010364561
907.75,-49.50753768844221,6.255619903674665
908.25,-49.5,6.077061456586309
908.75,-49.5,5.936582733579134
909.25,-49.5,5.813679267840197
909.75,-49.50251256281407,5.684300707318223
910.25,-50.00251256281407,5.600062807569408
910.75,-50.494974874371856,5.464548323895892
911.25,-50.005025125628144,5.350093315159581
911.75,-50.0,5.211803790864765
912.25,-50.00251256281407,5.1280283978861645
912.75,-50.5,5.031364482910861
913.25,-50.49748743718593,4.942840687091368
913.75,-50.5,4.8143871401098295
914.25,-50.5,4.696972088044131
914.75,-50.49748743718593,4.606783267851858
915.25,-50.0,4.4554202188522485
915.75,-49.5,4.3555804240547875
916.25,-49.5,4.199530639783647
916.75,-49.994974874371856,4.097748316551274
917.25,-49.99748743718593,3.971699804774862
917.75,-49.5,3.808804920304514
918.25,-49.00251256281407,3.665119483690502
918.75,-49.0,3.541044334133682
919.25,-49.0,3.4005039435571445
919.75,-49.0,3.2474758701847533
920.25,-49.00251256281407,3.065710709489561
920.75,-48.5,2.9173693713887
921.25,-48.0,2.7340316876747703
921.75,-48.0,2.5781052385423537
922.25,-48.0,2.4255088381554994
922.75,-48.00251256281407,2.2372994164619526
923.25,-47.5,2.086953882356819
923.75,-47.5,1.9270807087852198
924.25,-47.5,1.7714934312842963
924.75,-48.0,1.614641968611447
925.25,-48.0,1.459178026249248
925.75,-47.5,1.2810820859311078
926.25,-47.5,1.1418675480958582
926.75,-47.50251256281407,0.9779859825157139
927.25,-48.00251256281407,0.7900848986689784
