CHANNEL,RSSI,PHASE
902.75,-65.0678391959799,0.6373034955740365
903.25,-64.98743718592965,0.5898194671651141
903.75,-63.85175879396985,0.5359528453272002
904.25,-63.94472361809045,0.3325423677858621
904.75,-64.00251256281408,0.22665915119090146
905.25,-63.64824120603015,0.16899997383721005
905.75,-63.45226130653266,0.12250262653808346
906.25,-62.540201005025125,6.132963108213176
906.75,-62.36683417085427,6.083906556785517
907.25,-61.61557788944724,5.961311428893391
907.75,-61.540201005025125,5.783708829130149
908.25,-61.03517587939699,5.673015542124934
908.75,-60.54522613065327,5.543390311325511
909.25,-60.95477386934673,5.372817814469564
909.75,-60.00251256281407,5.298847565019562
910.25,-60.43467336683417,5.097595452405902
910.75,-59.92462311557789,4.971022766289911
911.25,-59.99748743718593,4.807172034494447
911.75,-59.95477386934673,4.645294664918576
912.25,-59.5,4.41906718671321
912.75,-59.027638190954775,4.271650862152782
913.25,-59.47989949748744,4.150042415370452
913.75,-59.81909547738694,3.931739219828134
914.25,-59.49748743718593,3.790921325189466
914.75,-59.005025125628144,3.581652428558715
915.25,-59.08040201005025,3.4520271977592936
915.75,-59.47989949748744,3.2255838830611596
916.25,-59.93467336683417,3.0723708069806825
916.75,-59.49748743718593,2.9394463612203805
917.25,-59.04522613065327,2.8186087590550772
917.75,-59.11306532663317,2.7222531819265825
918.25,-59.537688442211056,2.5422763807428943
918.75,-59.99748743718593,2.412928654005603
919.25,-59.482412060301506,2.2649264875362345
919.75,-59.517587939698494,2.1005824151858734
920.25,-59.52512562814071,2.0309288955912264
920.75,-59.14070351758794,1.8827725601984526
921.25,-59.527638190954775,1.7974863117704791
921.75,-59.50753768844221,1.6781595650545509
922.25,-59.505025125628144,1.5489043396713025
922.75,-59.56532663316583,1.4428669541529364
923.25,-59.49748743718593,1.3422871485231278
923.75,-59.01005025125628,1.2121377433841272
924.25,-58.99748743718593,1.0820191720298074
924.75,-59.00251256281407,0.9799593447353055
925.25,-58.49748743718593,0.8315255052804014
925.75,-58.891959798994975,0.7732804860177688
926.25,-58.949748743718594,0.5980829214596538
926.75,-58.00251256281407,0.45455165376904766
927.25,-58.00753768844221,0.31176039691078833
