CHANNEL,RSSI,PHASE
902.75,-45.04773869346734,0.9481080451597101
903.25,-45.49748743718593,0.7722013035539296
903.75,-45.482412060301506,0.6434394187255791
904.25,-45.48994974874372,0.5111008148742188
904.75,-45.06532663316583,0.36969707832660975
905.25,-45.494974874371856,0.2010979436902543
905.75,-45.50753768844221,0.06006421255881867
906.25,-45.30653266331658,6.182297163702966
906.75,-45.005025125628144,6.016658072395998
907.25,-45.04271356783919,5.887433680797431
907.75,-45.0,5.740880702208076
908.25,-45.04522613065327,5.570462374275534
908.75,-45.49748743718593,5.448607257215754
909.25,-45.017587939698494,5.249205171682961
909.75,-44.93969849246231,5.1289225776419185
910.25,-44.56532663316583,4.971886112260982
910.75,-45.0,4.829927367589113
911.25,-45.005025125628144,4.68016767539292
911.75,-45.482412060301506,4.5375614212427475
912.25,-45.0,4.389096748003164
912.75,-45.0,4.2504372182921735
913.25,-45.5,4.108385972266261
913.75,-45.51005025125628,3.9586879476394308
914.25,-45.49748743718593,3.7819178600625785
914.75,-45.017587939698494,3.5632446591040874
915.25,-45.5,3.4642682102776976
915.75,-45.5,3.271803726298156
916.25,-46.0,3.1585820689490895
916.75,-45.50251256281407,3.0087915429682166
917.25,-45.5678391959799,2.8055969019196456
917.75,-45.0,2.654943029967701
918.25,-45.5,2.561639997522637
918.75,-45.517587939698494,2.356841999670648
919.25,-45.5,2.2043381006378366
919.75,-45.5,2.1076433518778495
920.25,-45.494974874371856,1.9696929992145256
920.75,-45.5,1.8200566421570579
921.25,-45.50753768844221,1.6802870961975482
921.75,-45.99748743718593,1.5258098349451445
922.25,-45.505025125628144,1.3366137321418021
922.75,-45.5,1.2073585067585537
923.25,-45.5,1.0846092099430216
923.75,-45.5,0.9399370922192137
924.25,-46.0,0.8098185208648941
924.75,-46.0,0.6149181678955445
925.25,-45.5,0.46818018659810196
925.75,-45.5,0.3266839486964496
926.25,-45.50251256281407,0.13791951887864268
926.75,-46.00251256281407,0.03154296172878414
927.25,-46.0,6.156674288632956
