CHANNEL,RSSI,PHASE
902.75,-47.0,2.418262898755436
903.25,-47.00251256281407,2.304424565712747
903.75,-47.0,2.140820504194733
904.25,-46.5,2.003764331287161
904.75,-47.0,1.9010878282990373
905.25,-47.0,1.7793252125933001
905.75,-47.005025125628144,1.6571309239020282
906.25,-47.5,1.5417509016252828
906.75,-47.5,1.3994221515372403
907.25,-47.5,1.2848129738775234
907.75,-47.0,1.1760005477378561
908.25,-47.49748743718593,1.0549779428644666
908.75,-47.5,0.9436988139503102
909.25,-48.0,0.8356263986429902
909.75,-48.0,0.7161454830036563
910.25,-48.0,0.5802301601292863
910.75,-47.5,0.4569566889741749
911.25,-47.5,0.32039385662150144
911.75,-47.5,0.21053308180267655
912.25,-48.0,0.09604723928168386
912.75,-48.0,6.270913460876501
913.25,-47.99748743718593,6.122232951144147
913.75,-47.5,6.0190939413858064
914.25,-47.5,5.9022955650137305
914.75,-47.0,5.7630501933937985
915.25,-47.00251256281407,5.652356906388585
915.75,-47.5,5.543359477540831
916.25,-47.49748743718593,5.450333949157897
916.75,-47.0,5.292341636451846
917.25,-46.5,5.172336546472933
917.75,-46.5,5.0401212777602975
918.25,-46.49748743718593,4.913209420012814
918.75,-46.5,4.775567405196301
919.25,-46.5,4.639158741767033
919.75,-46.0,4.499389195807525
920.25,-45.5,4.348951160348347
920.75,-45.5,4.205419892657741
921.25,-45.5,4.061888624967135
921.75,-46.0,3.9164764964109797
922.25,-45.5,3.729592927458721
922.75,-45.5,3.5637996672283476
923.25,-45.5,3.4070407059095418
923.75,-45.5,3.254444305522686
924.25,-45.5,3.0933686143485244
924.75,-45.0,2.9185102214219016
925.25,-45.0,2.786634124340758
925.75,-45.0,2.617048308594607
926.25,-45.0,2.493929006362901
926.75,-45.5,2.3588153618902403
927.25,-45.0,2.1998980356437556
