CHANNEL,RSSI,PHASE
902.75,-53.51005025125628,1.7750393165226248
903.25,-54.0,1.637304800352069
903.75,-54.5,1.5186563968991253
904.25,-54.0,1.471480706337014
904.75,-53.50251256281407,1.325667738580005
905.25,-53.5,1.2328888804745197
905.75,-53.5,1.1208080731586545
906.25,-53.5,1.0261175204029398
906.75,-53.5,0.9085174656291541
907.25,-53.505025125628144,0.7821297822212497
907.75,-53.99748743718593,0.6586713083580515
908.25,-53.005025125628144,0.4766903111700907
908.75,-52.99748743718593,0.378608042099453
909.25,-53.00251256281407,0.24364856655019773
909.75,-53.0,0.03394799693391137
910.25,-53.494974874371856,6.264253363385379
910.75,-52.5,6.0777089660646135
911.25,-52.49748743718593,5.912162376111689
911.75,-52.0,5.799680729594969
912.25,-52.01005025125628,5.670302169072996
912.75,-52.48994974874372,5.546843695209797
913.25,-52.0,5.361440147922233
913.75,-51.505025125628144,5.228546535946613
914.25,-51.84924623115578,5.117267407032456
914.75,-51.00251256281407,4.920239522920109
915.25,-51.50251256281407,4.786420897404055
915.75,-51.50251256281407,4.6841143998321035
916.25,-51.0,4.504692606772676
916.75,-51.0,4.352373710447951
917.25,-50.994974874371856,4.205080721026248
917.75,-51.0,4.057171055910923
918.25,-51.47989949748744,3.9021387865342594
918.75,-51.0,3.726201211143798
919.25,-50.49748743718593,3.5087921953572327
919.75,-50.4070351758794,3.357305811218898
920.25,-50.879396984924625,3.1633304717899815
920.75,-50.81909547738694,3.0367577856739905
921.25,-51.0,5.990372270955345
921.75,-50.02512562814071,2.718953966965703
922.25,-50.5,2.58433366304794
922.75,-50.5,2.455479276865546
923.25,-50.5,2.29236855590243
923.75,-50.48994974874372,2.087046383710862
924.25,-50.00251256281407,1.9605661989489145
924.75,-50.01005025125628,1.7943720995176864
925.25,-50.49748743718593,1.6572850928254337
925.75,-50.5,1.505243700562839
926.25,-50.0,1.3425029850158958
926.75,-50.017587939698494,1.2012842511763735
927.25,-50.0,1.011594807818133
