CHANNEL,RSSI,PHASE
902.75,-50.01005025125628,5.44327301246592
903.25,-50.0,5.275660558939362
903.75,-49.505025125628144,5.164042258393713
904.25,-49.5,5.018260124421385
904.75,-49.50251256281407,4.906364319813605
905.25,-49.51005025125628,4.762678883199594
905.75,-50.0,4.619949293910696
906.25,-49.48994974874372,4.4535393579867
906.75,-49.0,4.305105518531796
907.25,-49.0,4.1549758209194305
907.75,-49.00251256281407,3.9793157495910996
908.25,-49.0,3.793018022547782
908.75,-48.505025125628144,3.633237350330226
909.25,-48.5,3.445182097560085
909.75,-48.5,3.258576032669956
910.25,-49.0,3.073974163784101
910.75,-48.5,2.908520075185219
911.25,-48.01005025125628,2.71556225065078
911.75,-48.5,2.502408297150208
912.25,-49.0,2.3427817938560582
912.75,-48.5,2.1620033142706605
913.25,-48.49748743718593,2.001544298790121
913.75,-48.5,1.8291526086379877
914.25,-49.0,1.6368731273665333
914.75,-49.5,1.4625389087794898
915.25,-49.01005025125628,1.305070770413018
915.75,-49.49748743718593,1.141559210249047
916.25,-49.5,0.9777084784535839
916.75,-50.494974874371856,0.8509816234141871
917.25,-50.5,0.6824441563471939
917.75,-50.5,0.5267335437075459
918.25,-50.5,0.3801805651181901
918.75,-50.50251256281407,0.23356591895947199
919.25,-51.0,0.043968976955274866
919.75,-51.5,6.200489096664826
920.25,-51.0,6.026278213216507
920.75,-51.00251256281407,5.907660643548246
921.25,-51.0,5.7639135393648715
921.75,-51.5,5.6314516003747865
922.25,-51.994974874371856,5.4744768025632125
922.75,-51.5,5.330328859178984
923.25,-51.5,5.203509502785544
923.75,-51.5,5.076597645038061
924.25,-51.50251256281407,4.941776921519869
924.75,-52.0,4.815373821219626
925.25,-52.0,4.66000238021147
925.75,-52.0,4.521836191055378
926.25,-51.99748743718593,4.36171634720633
926.75,-51.99748743718593,4.2157183767412345
927.25,-52.0,4.086216481080537
