CHANNEL,RSSI,PHASE
902.75,-44.5,2.7747322834538464
903.25,-44.0,2.638601124086709
903.75,-44.5,2.508359217593664
904.25,-44.5,2.3857640897015377
904.75,-44.5,2.261164765805138
905.25,-44.0,2.1123609209340604
905.75,-44.0,1.9809164968384527
906.25,-44.0,1.8647964637293608
906.75,-44.0,1.7274627867596593
907.25,-44.0,1.5985775667925841
907.75,-44.0,1.47274489150894
908.25,-43.50251256281407,1.3061191190921764
908.75,-43.5,1.173287174685918
909.25,-43.5,1.0308967570285132
909.75,-44.0,0.8922988948868857
910.25,-44.0,0.7625503289487395
910.75,-43.5,0.5857494075872065
911.25,-43.5,0.4430814858676716
911.75,-43.5,0.28940590301697744
912.25,-43.50251256281407,0.14303792713570834
912.75,-44.0,6.245506422299259
913.25,-44.0,6.131298083840396
913.75,-43.5,5.972072419747102
914.25,-43.5,5.836619603642948
914.75,-43.5,5.695955877927686
915.25,-44.0,5.565960641712091
915.75,-44.0,5.435903737927132
916.25,-44.0,5.317070331766104
916.75,-43.5,5.181000839968327
917.25,-43.5,5.073051759799732
917.75,-44.0,4.94398153712457
918.25,-44.0,4.826165645858016
918.75,-44.5,4.699562125957345
919.25,-44.0,4.5649726558242625
919.75,-44.0,4.427916482916692
920.25,-43.5,4.302792984680713
920.75,-43.99748743718593,4.157812529110094
921.25,-44.0,4.035895744480951
921.75,-44.5,3.896372868798891
922.25,-44.0,3.736068022241756
922.75,-44.0,3.598950181764823
923.25,-44.0,3.460845660178093
923.75,-44.0,3.313891842387883
924.25,-44.00251256281407,3.1672155286598023
924.75,-44.0,3.0199842068074627
925.25,-43.505025125628144,2.881417178450516
925.75,-43.5,2.741000123012703
926.25,-43.5,2.6056089744779114
926.75,-43.5,2.4648835811932868
927.25,-44.0,2.3609428930332372
