CHANNEL,RSSI,PHASE
902.75,-44.5,3.5757323418999403
903.25,-44.0,3.4557272519210276
903.75,-44.494974874371856,3.2696453613704777
904.25,-44.5,3.1424251657761832
904.75,-44.0,2.9792527772437047
905.25,-43.99748743718593,2.846235830129359
905.75,-43.5,2.7033829057017384
906.25,-43.5,2.5674367490426873
906.75,-43.5,2.413051989144327
907.25,-43.5,2.280682551508286
907.75,-43.00251256281407,2.1032649544531306
908.25,-43.0,1.9768156034758637
908.75,-43.0,1.8071372863756694
909.25,-43.49748743718593,1.669834443190649
909.75,-43.5,1.513661323780784
910.25,-43.0,1.3583207165573095
910.75,-43.0,1.210041046025811
911.25,-43.0,1.0732007096110077
911.75,-43.00251256281407,0.9028132154631472
912.25,-43.5,0.7758396901463015
912.75,-43.5,0.637426830712761
913.25,-43.5,0.4709243934347215
913.75,-43.5,0.3219972134249196
914.25,-43.5,0.19863124091576484
914.75,-44.0,0.05377412048387052
915.25,-44.0,6.202493292669098
915.75,-44.0,6.034140828310193
916.25,-43.5,5.914659912670859
916.75,-43.50251256281407,5.786607204890174
917.25,-44.0,5.662316218840585
917.75,-44.00251256281407,5.558313863111174
918.25,-44.48994974874372,5.436705416328842
918.75,-44.0,5.2769247441112865
919.25,-44.0,5.174402410046568
919.75,-44.0,5.063863291964759
920.25,-44.0,4.941144828933907
920.75,-44.0,4.843000892293907
921.25,-44.5,4.6959854069343345
921.75,-44.5,4.630463614486958
922.25,-44.0,4.454094366110961
922.75,-44.0,4.336956818107392
923.25,-44.0,4.207979096786273
923.75,-44.0,4.089454028472054
924.25,-44.49748743718593,3.9786682401127957
924.75,-44.0,3.8186100638331104
925.25,-43.99748743718593,3.6596310700172636
925.75,-43.5,3.5257816107165283
926.25,-43.5,3.393843846066023
926.75,-43.5,3.2527484473652244
927.25,-44.0,3.0769650408981692
