CHANNEL,RSSI,PHASE
902.75,-45.0,0.1858660540577818
903.25,-45.5,0.03049461304962611
903.75,-45.49748743718593,6.193458993757531
904.25,-45.0,6.025939041585015
904.75,-45.0,5.896961320263897
905.25,-45.0,5.759041801385254
905.75,-45.0,5.640886738487209
906.25,-45.5,5.497941312705543
906.75,-45.5,5.35672257886602
907.25,-45.0,5.218803059987379
907.75,-45.0,5.100956334936144
908.25,-45.0,4.975092825867819
908.75,-45.5,4.868253761947743
909.25,-45.99748743718593,4.73585349052702
909.75,-45.994974874371856,4.6264243886937315
910.25,-45.5,4.507529314963339
910.75,-45.5,4.391686785916377
911.25,-45.5,4.271620028368101
911.75,-45.5,4.149672409954278
912.25,-46.0,4.0425250081873925
912.75,-46.017587939698494,3.9359017807600845
913.25,-46.0,3.774363582815705
913.75,-45.50251256281407,3.652878471172099
914.25,-45.5,3.549492791136309
914.75,-45.5,3.4199908954756113
915.25,-45.5,3.293171539082171
915.75,-45.5,3.1695897300802485
916.25,-45.5,3.0341369139760954
916.75,-45.00251256281407,2.8952923815570193
917.25,-45.0,2.7526552936221655
917.75,-45.0,2.625620100735958
918.25,-45.0,2.48205799926067
918.75,-45.0,2.376390619158478
919.25,-45.0,2.257033038657868
919.75,-44.5,2.1162151440192
920.25,-44.0,1.9519944068075636
920.75,-44.0,1.840900280601494
921.25,-44.5,1.708561676750134
921.75,-44.5,1.5656470847531494
922.25,-44.01005025125628,1.4410785946414313
922.75,-44.0,1.2543491946125782
923.25,-44.0,1.1635128649420035
923.75,-44.0,1.001203822380596
924.25,-44.0,0.8608176007274639
924.75,-44.0,0.707727859785711
925.25,-44.0,0.5613598839044419
925.75,-43.5,0.38702566531739835
926.25,-43.5,0.24824280046768438
926.75,-44.0,0.09071299453185037
927.25,-44.0,6.2411588586592215
