CHANNEL,RSSI,PHASE
902.75,-45.5,1.6163069929842273
903.25,-45.5,1.4902584812078152
903.75,-45.5,1.3277644359383212
904.25,-45.5,1.1799472721770397
904.75,-45.5,1.0392527126770963
905.25,-46.0,0.9022582073388871
905.75,-46.5,0.7804339240637882
906.25,-46.0,0.618679889626641
906.75,-46.0,0.4780469976960599
907.25,-46.0,0.35261516161327017
907.75,-46.0,0.1876544135692867
908.25,-46.5,0.052109096111090124
908.75,-46.50251256281407,6.201044104789087
909.25,-46.00251256281407,6.05942453174871
909.75,-46.0,5.919747487143243
910.25,-46.0,5.7831846547905705
910.75,-46.00251256281407,5.651061887431978
911.25,-46.5,5.521189986355106
911.75,-46.5,5.392613104234843
912.25,-46.0,5.232123254969622
912.75,-46.0,5.117483243525223
913.25,-46.0,4.989615538452625
913.75,-46.0,4.851819354712707
914.25,-46.5,4.714516511527687
914.75,-46.5,4.564263478776597
915.25,-46.0,4.425788951773694
915.75,-46.0,4.292772004659349
916.25,-46.0,4.144954840898067
916.75,-46.5,3.9864383538524377
917.25,-46.5,3.8630107137739205
917.75,-46.0,3.676527984022517
918.25,-46.0,3.5265524553335568
918.75,-46.0,3.3865362390965976
919.25,-46.0,3.2404149334927776
919.75,-46.5,3.0601606282469596
920.25,-46.0,2.930905402863711
920.75,-45.5,2.7574345302477385
921.25,-45.5,2.5995655526804127
921.75,-46.0,2.4800846370410783
922.25,-46.0,2.3269948960993254
922.75,-45.5,2.1428863677683676
923.25,-45.5,2.0022843096224676
923.75,-45.5,1.8565638432195022
924.25,-45.505025125628144,1.7166401283365866
924.75,-46.0,1.5560886115020032
925.25,-45.994974874371856,1.414654041169713
925.75,-45.5,1.2395181441809604
926.25,-45.505025125628144,1.0683289716313906
926.75,-46.0,0.9308102919536027
927.25,-46.5,0.7886665445736468
