CHANNEL,RSSI,PHASE
902.75,-44.5,1.9566811420790935
903.25,-44.5,1.8196866367408844
903.75,-44.5,1.6859296787941929
904.25,-45.0,1.5417200678406016
904.75,-44.5,1.3960304352223174
905.25,-44.49748743718593,1.2613484637351924
905.75,-44.0,1.1166455122267034
906.25,-44.5,0.974131759430574
906.75,-44.5,0.843396512382632
907.25,-44.5,0.6886417470680987
907.75,-44.005025125628144,0.521029293541539
908.25,-44.0,0.3761105055402824
908.75,-44.0,0.22089323345553236
909.25,-44.5,0.08275787808412183
909.75,-44.5,6.214672637618141
910.25,-44.0,6.035004174281264
910.75,-43.994974874371856,5.886446999687635
911.25,-43.5,5.728423853196904
911.75,-44.0,5.586465108525035
912.25,-44.0,5.414720927851205
912.75,-43.5,5.257468625977501
913.25,-43.5,5.105118895868094
913.75,-43.5,4.960940118699185
914.25,-43.505025125628144,4.8047361655046394
914.75,-44.0,4.6544522989688675
915.25,-43.5,4.491064073943622
915.75,-43.5,4.326504165100493
916.25,-43.5,4.17563445665578
916.75,-44.0,4.029667319975366
917.25,-44.0,3.8562889487134364
917.75,-43.994974874371856,3.6776071664863554
918.25,-43.994974874371856,3.535247582613632
918.75,-44.0,3.359155838299765
919.25,-44.0,3.1993751660822083
919.75,-44.00251256281407,3.0346610883156746
920.25,-44.0,2.8709336916589354
920.75,-43.5,2.7050787638591993
921.25,-43.99748743718593,2.562087087400513
921.75,-44.0,2.4095369376906794
922.25,-44.005025125628144,2.2407219665615568
922.75,-44.0,2.0884955715908746
923.25,-44.0,1.9443167944219653
923.75,-44.0,1.7854611357448429
924.25,-44.00251256281407,1.6460615952015065
924.75,-44.5,1.4981210963015004
925.25,-44.0,1.3375079118975546
925.75,-44.0,1.1947474888239764
926.25,-44.0,1.0297250732106302
926.75,-44.5,0.884528781147244
927.25,-45.0,0.7189821911943193
