CHANNEL,RSSI,PHASE
902.75,-48.0,5.498064647844268
903.25,-47.5,5.343340716314415
903.75,-47.5,5.2021528162595745
904.25,-47.5,5.061797428391124
904.75,-47.5,4.9034351102689
905.25,-48.0,4.789535109656848
905.75,-48.005025125628144,4.616526743811092
906.25,-48.0,4.475647181603063
906.75,-48.0,4.352558713156038
907.25,-48.00251256281407,4.251362231832607
907.75,-48.5,4.109495988514782
908.25,-49.0,4.004568619244935
908.75,-49.494974874371856,3.8754675627850927
909.25,-49.00251256281407,3.7535816119406316
909.75,-49.0,3.6221371878450235
910.25,-49.49748743718593,3.5435110369081717
910.75,-49.5,3.4621406791347002
911.25,-49.5,3.336739676836592
911.75,-50.0,3.222623839731772
912.25,-50.0,3.142579334699589
912.75,-50.0,3.0359252734876008
913.25,-49.5,2.8932881855527466
913.75,-49.49748743718593,2.807816934416686
914.25,-49.0,2.6675848816869596
914.75,-49.0,2.5497689904204064
915.25,-49.0,2.4266805219733816
915.75,-49.017587939698494,2.2819159028955305
916.25,-48.50251256281407,2.163668338643441
916.75,-48.0,2.025625484626074
917.25,-48.0,1.904541212183322
917.75,-48.0,1.757556560608431
918.25,-48.5,1.648990804746213
918.75,-48.5,1.4723748860927666
919.25,-48.0,1.3409304619971587
919.75,-47.50251256281407,1.1838014952621796
920.25,-47.5,1.0484411805120697
920.75,-48.0,0.9247360363714223
921.25,-48.00251256281407,0.7906090730085573
921.75,-48.0,0.6028929918699084
922.25,-47.505025125628144,0.44394483183874295
922.75,-47.5,0.3134562550682498
923.25,-48.0,0.16801329272741422
923.75,-48.0,0.03906640519097703
924.25,-48.0,6.171443671495213
924.75,-47.5,6.000747839500542
925.25,-47.5,5.880156907612687
925.75,-47.5,5.731075558679481
926.25,-47.5,5.624359829898129
926.75,-47.994974874371856,5.477930186447499
927.25,-47.5,5.321602898114228
