CHANNEL,RSSI,PHASE
902.75,-46.0,1.3951054216818837
903.25,-46.0,1.2439582091750414
903.75,-46.0,1.077517439466364
904.25,-46.5,0.9335853325749033
904.75,-47.0,0.7850281579812748
905.25,-47.0,0.6184640531338732
905.75,-47.0,0.4764744746773229
906.25,-47.0,0.33275820427863
906.75,-47.5,0.1799768011836882
907.25,-48.0,0.02485203045298144
907.75,-48.0,6.172091180973517
908.25,-48.0,6.03929007035194
908.75,-48.0,5.90198722716692
909.25,-48.0,5.779453766844155
909.75,-48.0,5.64011589387018
910.25,-48.5,5.543914485665091
910.75,-48.5,5.391503087986322
911.25,-48.49748743718593,5.263789551837131
911.75,-48.0,5.138080211692211
912.25,-48.49748743718593,5.037407904708359
912.75,-48.5,4.912222738903019
913.25,-48.5,4.779822467482296
913.75,-49.0,4.658059851776559
914.25,-48.5,4.515576932765111
914.75,-48.49748743718593,4.39233429539468
915.25,-48.5,4.247970515517683
915.75,-48.5,4.10200337883727
916.25,-48.5,3.986037514651583
916.75,-48.50251256281407,3.8335336156187725
917.25,-48.5,3.6876281465077194
917.75,-48.5,3.5293891635242196
918.25,-48.5,3.4051906788286748
918.75,-48.50251256281407,3.247845875600927
919.25,-49.0,3.100491218609862
919.75,-48.5,2.9516257061694224
920.25,-48.0,2.772049744186589
920.75,-48.00251256281407,2.631231849547921
921.25,-48.0,2.491092298172238
921.75,-48.5,2.371056374408644
922.25,-48.0,2.1777593782427123
922.75,-48.0,2.040734039119822
923.25,-48.0,1.9114479799518924
923.75,-48.0,1.7656041784102026
924.25,-48.5,1.5960800302334137
924.75,-48.49748743718593,1.4604730452058547
925.25,-48.0,1.2871563415132883
925.75,-48.0,1.1398941858762666
926.25,-48.00251256281407,1.0117181429568576
926.75,-48.5,0.8513207950456795
927.25,-48.50251256281407,0.7037194677771657
