CHANNEL,RSSI,PHASE
902.75,-47.0,5.471917598434681
903.25,-46.50251256281407,5.316576991211205
903.75,-46.5,5.181864185939398
904.25,-46.5,5.045147184663319
904.75,-47.0,4.927238792042723
905.25,-47.0,4.807172034494449
905.75,-47.5,4.6737234143945665
906.25,-47.494974874371856,4.544036516025783
906.75,-47.0,4.418111339388096
907.25,-47.005025125628144,4.286235242306953
907.75,-47.5,4.187875469174184
908.25,-47.5,4.073975468562134
908.75,-48.0,3.971730638559544
909.25,-48.0,3.821940112578671
909.75,-48.0,3.6899406803588026
910.25,-48.0,3.5921975829196575
910.75,-48.0,3.4755225416863054
911.25,-48.0,3.3408714039838614
911.75,-48.005025125628144,3.209858652873789
912.25,-48.5,3.116863958275536
912.75,-48.494974874371856,2.9643292254580436
913.25,-48.0,2.8401307407624983
913.75,-48.0,2.7438984987727277
914.25,-47.50251256281407,2.5851970090190113
914.75,-48.0,2.4620468730026244
915.25,-48.0,2.361220397095367
915.75,-48.0,2.208315658861701
916.25,-47.5,2.0893280837772648
916.75,-47.5,1.9807623279150468
917.25,-47.5,1.8660606489012863
917.75,-47.5,1.7358495761929236
918.25,-47.50251256281407,1.634714762438855
918.75,-48.0,1.4869901000316166
919.25,-47.5,1.3353495469698764
919.75,-47.005025125628144,1.2399189833818147
920.25,-47.005025125628144,1.1236447813493171
920.75,-47.494974874371856,0.9627232590985603
921.25,-47.5,0.8328205242370084
921.75,-47.5,0.6580237988797482
922.25,-47.49748743718593,0.5402695751825569
922.75,-47.005025125628144,0.3955666236740682
923.25,-47.005025125628144,0.24589943283191937
923.75,-47.5,0.11328332491842906
924.25,-47.5,0.03151212794410302
924.75,-47.5,6.137341505637897
925.25,-47.017587939698494,5.997294455616256
925.75,-47.0,5.8852444820850724
926.25,-47.0,5.738907339988484
926.75,-47.0,5.625809017778142
927.25,-47.0,5.485021956924155
