CHANNEL,RSSI,PHASE
902.75,-49.5,4.4289031640264875
903.25,-49.5,4.284015209809912
903.75,-50.0,4.141686459721869
904.25,-50.5,4.0077136652824095
904.75,-50.50251256281407,3.8843476927732543
905.25,-50.5,3.725399532742089
905.75,-50.50251256281407,3.5926600896898746
906.25,-51.0,3.4514721896350333
906.75,-51.0,3.3322379442731482
907.25,-51.5,3.2021502067035095
907.75,-52.0,3.087695197967198
908.25,-51.99748743718593,2.937627167924195
908.75,-51.99748743718593,2.821476301030422
909.25,-52.0,2.7006695326498
909.75,-52.0,2.5557815784332245
910.25,-52.5,2.4417274088977674
910.75,-52.5,2.326069882558892
911.25,-52.5,2.2061264601493416
911.75,-52.49748743718593,2.1036349598693036
912.25,-52.50251256281407,1.9709880181711328
912.75,-52.50251256281407,1.863778948834884
913.25,-52.99748743718593,1.7442055318415064
913.75,-53.00251256281407,1.6351156016397095
914.25,-53.49748743718593,1.5295098891068788
914.75,-53.5,1.4124031748879913
915.25,-53.0,1.297763163443593
915.75,-53.005025125628144,1.1674287555965055
916.25,-53.5,1.0644747485462511
916.75,-54.0,0.9456413423852208
917.25,-54.0,0.8354413959349035
917.75,-54.5,0.7407200093945078
918.25,-54.49748743718593,0.5554706310303483
918.75,-54.0,0.45618584435714693
919.25,-54.00251256281407,0.3786697096688153
919.75,-54.49748743718593,0.23868432721653765
920.25,-54.50251256281407,0.11211164110054657
920.75,-54.97487437185929,0.094258879770179
921.25,-54.50251256281407,6.14545079100903
921.75,-54.5,6.019433113017299
922.25,-54.49748743718593,5.907999815179737
922.75,-54.46733668341709,5.808129186597594
923.25,-54.5,5.69799090771664
923.75,-54.5,5.547922877673638
924.25,-54.99748743718593,5.474353467424488
924.75,-55.0,5.317039497981423
925.25,-54.50251256281407,5.244055929641214
925.75,-54.50753768844221,5.0963929348033385
926.25,-54.49748743718593,5.016625933833285
926.75,-54.5,4.923322901388221
927.25,-54.99246231155779,4.827491498599304
