CHANNEL,RSSI,PHASE
902.75,-52.49748743718593,6.214456801125374
903.25,-52.0,6.03793338382597
903.75,-51.505025125628144,5.890917898466398
904.25,-52.0,5.757592613505243
904.75,-52.0,5.582518384085851
905.25,-52.0,5.43994296372036
905.75,-51.99748743718593,5.2547244191408815
906.25,-51.98994974874372,5.1628705745758285
906.75,-52.0,4.954927530686367
907.25,-52.0,4.798384405860329
907.75,-52.49748743718593,4.642087951311739
908.25,-51.99748743718593,4.490046559049144
908.75,-51.57537688442211,4.316267348586362
909.25,-52.0,4.136999724450339
909.75,-52.5,4.00524696250792
910.25,-52.50251256281407,3.8751900587229624
910.75,-52.5,3.702366695585294
911.25,-52.5,3.5703055957960634
911.75,-53.0,3.429271864664628
912.25,-53.0,3.2196021288330225
912.75,-53.5,3.119268993480663
913.25,-53.5,2.9088900806013926
913.75,-53.5,2.8227096524176667
914.25,-53.5,2.6833101118743303
914.75,-53.50251256281407,2.5222035869154866
915.25,-53.994974874371856,2.437318177688367
915.75,-54.0,2.2441136828764794
916.25,-53.994974874371856,2.1483131138722444
916.75,-53.5678391959799,1.9844623820767813
917.25,-53.99748743718593,1.8679723435515156
917.75,-54.108040201005025,1.7254585907553868
918.25,-54.47487437185929,1.571197165995751
918.75,-54.494974874371856,1.4151782155092918
919.25,-54.38442211055276,1.2522524972542624
919.75,-54.11557788944724,1.159751143210907
920.25,-54.449748743718594,1.0481636764499394
920.75,-54.81658291457286,0.8536333288967634
921.25,-54.98743718592965,0.7244706048675582
921.75,-54.54773869346734,0.6394926942863959
922.25,-54.537688442211056,0.4242420434275083
922.75,-55.04773869346734,0.3050077980656234
923.25,-55.17336683417086,0.16193903714523392
923.75,-55.494974874371856,0.79316827713709
924.25,-55.5,6.1449882842388135
924.75,-55.49748743718593,6.005249572063985
925.25,-55.5,5.859159100244845
925.75,-55.517587939698494,5.757715948643966
926.25,-55.50251256281407,5.6285223908300805
926.75,-55.54773869346734,5.459152411576697
927.25,-55.50251256281407,5.364492692605664
