CHANNEL,RSSI,PHASE
902.75,-47.0,5.539381919316967
903.25,-47.0,5.421812698327862
903.75,-47.0,5.2784972671300245
904.25,-47.0,5.163363915130726
904.75,-47.0,5.042156307549251
905.25,-47.0,4.940867324871777
905.75,-47.5,4.81660717260687
906.25,-47.99748743718593,4.702028828731834
906.75,-47.5,4.595898941859424
907.25,-47.5,4.458626932459085
907.75,-47.5,4.3473786373296095
908.25,-47.5,4.23159777585201
908.75,-47.5,4.088683183855027
909.25,-48.0,3.9809807739638794
909.75,-48.0,3.8491355106674177
910.25,-48.0,3.716827740600738
910.75,-47.5,3.583009115084684
911.25,-47.5,3.4354694553855327
911.75,-48.0,3.325824517059476
912.25,-48.0,3.200238512053281
912.75,-48.5,3.0637065134852883
913.25,-48.0,2.9549249211303024
913.75,-48.0,2.830695602650076
914.25,-47.50251256281407,2.693916933804635
914.75,-47.99748743718593,2.5728634951465637
915.25,-48.0,2.457853478285992
915.75,-48.0,2.374324755584843
916.25,-48.0,2.2160241050319804
916.75,-47.5,2.115290130478767
917.25,-47.5,1.9892724524870353
917.75,-47.5,1.8751874491668974
918.25,-47.5,1.7421705020525526
918.75,-48.0,1.6171703389552985
919.25,-48.0,1.4812858498656096
919.75,-47.5,1.3656899910960967
920.25,-47.5,1.2293121614515101
920.75,-47.5,1.1025853064121134
921.25,-47.5,0.9657141362126287
921.75,-47.99748743718593,0.8584742330916989
922.25,-48.0,0.7188896898402759
922.75,-47.5,0.587445265744668
923.25,-47.5,0.46330844861848525
923.75,-47.5,0.3226755566879042
924.25,-47.5,0.1779726051794155
924.75,-48.0,0.06342509508906058
925.25,-48.0,6.245691425007346
925.75,-47.5,6.08449239869446
926.25,-47.00251256281407,5.9577038760856995
926.75,-47.0,5.864431677425318
927.25,-47.0,5.723582949001968
