CHANNEL,RSSI,PHASE
902.75,-55.0,2.751730280081732
903.25,-55.00251256281407,2.606811492080475
903.75,-55.00251256281407,2.466949444766922
904.25,-55.005025125628144,2.286941809798553
904.75,-54.99748743718593,2.1296586741401677
905.25,-54.5,1.9527652514245917
905.75,-54.50251256281407,1.814444893345094
906.25,-55.0,1.6823221259865018
906.75,-54.99748743718593,1.5295715566762413
907.25,-54.994974874371856,1.3650733154024743
907.75,-54.50251256281407,1.181088122210241
908.25,-55.0,1.0424285924992513
908.75,-55.0,0.8562233668099772
909.25,-55.494974874371856,0.717872174945799
909.75,-55.00251256281407,0.552263917423512
910.25,-55.00251256281407,0.41918530273980487
910.75,-55.49246231155779,0.20316380726388925
911.25,-55.97989949748744,0.06253091533330814
911.75,-56.0,6.207118360371267
912.25,-55.50753768844221,6.068921337430495
912.75,-55.505025125628144,5.868285900510456
913.25,-55.994974874371856,5.724322959834315
913.75,-56.0,5.564511453832079
914.25,-56.48994974874372,5.457518220988597
914.75,-56.40954773869347,5.259010315211556
915.25,-56.00251256281407,5.134040985898984
915.75,-56.42462311557789,5.05646318364129
916.25,-56.50251256281407,4.858664454911915
916.75,-56.96482412060301,4.746090307041151
917.25,-56.99748743718593,4.632128638859738
917.75,-56.95477386934673,4.487549022489974
918.25,-56.51005025125628,4.366742254109353
918.75,-57.0,4.23850454362058
919.25,-57.00251256281407,4.054550184213029
919.75,-57.5,3.9807957712557926
920.25,-57.5,3.7899963116490323
920.75,-57.00251256281407,3.6604944159883352
921.25,-57.00251256281407,3.5182581672543356
921.75,-57.02512562814071,3.348302346092011
922.25,-57.95477386934673,3.2249672073675377
922.75,-57.51005025125628,3.0862151763025043
923.25,-57.47989949748744,2.9596733239711943
923.75,-57.42713567839196,2.8389590569446157
924.25,-57.50251256281407,2.656376800955373
924.75,-57.5,2.5870470360998783
925.25,-57.462311557788944,2.413977002684761
925.75,-57.49748743718593,2.3051029089757322
926.25,-57.027638190954775,2.1126384249961907
926.75,-57.03266331658291,2.0285855279554617
927.25,-57.0,1.859523886548889
