CHANNEL,RSSI,PHASE
902.75,-48.5,0.12799104021132254
903.25,-49.0,6.245537256083941
903.75,-49.0,6.155810942661886
904.25,-48.50251256281407,6.027049057833535
904.75,-49.0,5.902357232583093
905.25,-49.0,5.770758639564078
905.75,-49.0,5.668667978484897
906.25,-49.5,5.5448086654208435
906.75,-50.0,5.438709612333115
907.25,-49.5,5.294006660824627
907.75,-49.5,5.222626449287837
908.25,-49.5,5.126825880283602
908.75,-49.5,5.000160692813568
909.25,-50.0,4.862025337442157
909.75,-50.00251256281407,4.76782812524134
910.25,-50.49748743718593,4.65392812462929
910.75,-50.0,4.555013343372261
911.25,-50.0,4.429735676212877
911.75,-50.0,4.319443228408517
912.25,-50.0,4.240878745041027
912.75,-50.5,4.113843552154818
913.25,-50.50251256281407,4.005462799000688
913.75,-50.50251256281407,3.83624698867071
914.25,-50.5,3.7305487747838364
914.75,-50.48994974874372,3.631294821895316
915.25,-50.00251256281407,3.4995112261682157
915.75,-50.0,3.3759294171662937
916.25,-50.5,3.237115718531898
916.75,-50.5,3.139989296786375
917.25,-50.49748743718593,2.991740460039557
917.75,-50.0,2.867696144267418
918.25,-49.50251256281407,2.7542586504255837
918.75,-49.5,2.616955807240563
919.25,-49.50251256281407,2.489828113000312
919.75,-49.5,2.373091404197598
920.25,-49.5,2.271679086381399
920.75,-49.0,2.1244785983137398
921.25,-48.505025125628144,1.9863740767270108
921.75,-48.5,1.8646731285906362
922.25,-48.5,1.7187676594795838
922.75,-48.5,1.5792756175822042
923.25,-48.5,1.4486020381036242
923.75,-48.0,1.3059957839534515
924.25,-47.50251256281407,1.1539543916908566
924.75,-48.0,1.0112864699713215
925.25,-48.00251256281407,0.8688343847445548
925.75,-48.0,0.7246247737909639
926.25,-47.5,0.5222009773594215
926.75,-47.5,0.36861789586277066
927.25,-47.5,0.21457230759590304
