CHANNEL,RSSI,PHASE
902.75,-45.5,4.033429041706461
903.25,-45.5,3.881356815659187
903.75,-45.0,3.715717724352218
904.25,-45.0,3.57489982971355
904.75,-45.0,3.4277918429999343
905.25,-45.0,3.267086157241945
905.75,-45.494974874371856,3.1093405148133435
906.25,-45.0,2.94465727083149
906.75,-44.5,2.784691595905848
907.25,-44.5,2.6339760563845407
907.75,-44.5,2.4788512856538336
908.25,-45.0,2.343398469549681
908.75,-44.5,2.15895076958723
909.25,-44.0,2.008821071974865
909.75,-44.0,1.8631622731412614
910.25,-44.5,1.7134334147297503
910.75,-45.0,1.5556877723011484
911.25,-44.5,1.3931937270316546
911.75,-44.5,1.2530541756559712
912.25,-44.5,1.1255564759995464
912.75,-44.5,0.970740043115651
913.25,-45.0,0.844969035401369
913.75,-45.01005025125628,0.707727859785711
914.25,-45.0,0.5390670575799932
914.75,-45.0,0.4094418267805715
915.25,-45.0,0.26785308752487563
915.75,-45.5,0.1326161079134903
916.25,-45.505025125628144,6.213963460570476
916.75,-45.5,6.140424884106008
917.25,-45.00251256281407,5.992731055483451
917.75,-45.0,5.877906041330966
918.25,-45.00251256281407,5.730119711354366
918.75,-45.5,5.608141259155861
919.25,-45.5,5.458011561543495
919.75,-45.5,5.3168853290580165
920.25,-45.0,5.191021819989691
920.75,-45.00251256281407,5.059423226970678
921.25,-45.5,4.938092284250477
921.75,-45.5,4.822743095758413
922.25,-46.0,4.703601351750572
922.75,-45.99748743718593,4.573698616889019
923.25,-45.5,4.4385233048469965
923.75,-45.5,4.293512015491697
924.25,-45.5,4.183959578519682
924.75,-46.0,4.061395284412237
925.25,-46.494974874371856,3.9329417374306965
925.75,-46.0,3.769091005635234
926.25,-46.0,3.6523542968325198
926.75,-45.5,3.514342276599834
927.25,-45.99748743718593,3.391716314923026
