DISTANCE,CHANNEL,RSSI,PHASE
33.0,903.25,-37.5,0.05528497593324532
33.0,903.75,-37.0,-0.08016784017090828
33.0,904.25,-37.0,-0.2375434771833378
33.0,904.75,-36.5,-0.3809514097352178
33.0,905.25,-36.5,-0.5274118869705298
33.0,905.75,-36.5,-0.6774182494441714
33.0,906.25,-37.0,-0.8274554457024941
33.0,906.75,-36.5,-0.9959312452001248
33.0,907.25,-36.0,-1.134529107341752
33.0,907.75,-36.0,-1.2755628384731876
33.0,908.25,-36.5,-1.418724100747622
33.0,908.75,-37.0,-1.572461351167676
33.0,909.25,-36.5,-1.7149442701791253
33.0,909.75,-36.0,-1.8714257274358008
33.0,910.25,-36.0,-2.013014466691497
33.0,910.75,-36.5,-2.1642233467677015
33.0,911.25,-36.50251256281407,-2.3058120860233973
33.0,911.75,-37.0,-2.455849282281721
33.0,912.25,-36.5,-2.6111282219358327
33.0,912.75,-36.5,-2.7517611138664133
33.0,913.25,-36.5,-2.8900506381612296
33.0,913.75,-37.0,-3.035524434286746
33.0,914.25,-37.0,-3.1795798763169305
33.0,914.75,-37.0,-3.341734749954933
33.0,915.25,-36.5,-3.4790992607093156
33.0,915.75,-36.5,-3.622815531108008
33.0,916.25,-36.5,-3.7488948766691017
33.0,916.75,-37.0,-3.8710583315756923
33.0,917.25,-37.0,-4.0011152353606505
33.0,917.75,-36.5,-4.172766914680436
33.0,918.25,-36.5,-4.300727121107078
33.0,918.75,-36.5,-4.42128721921025
33.0,919.25,-36.5,-4.571817756023471
33.0,919.75,-37.0,-4.709120599208491
33.0,920.25,-36.50251256281407,-4.852497697975692
33.0,920.75,-36.5,-4.99636813729779
33.0,921.25,-36.5,-5.133979318329621
33.0,921.75,-36.5,-5.260336167952845
33.0,922.25,-36.5,-5.3975465097838216
33.0,922.75,-37.0,-5.524489201315987
33.0,923.25,-36.5,-5.6935508427225585
33.0,923.75,-36.5,-5.824101087062414
33.0,924.25,-36.5,-5.964949815485763
33.0,924.75,-36.5,-6.112304472476828
33.0,925.25,-37.0,-6.264808371509639
33.0,925.75,-36.5,-6.412625535270922
33.0,926.25,-36.0,-6.557359320564091
33.0,926.75,-36.0,-6.6977455422172225
33.0,927.25,-36.0,-6.855737854923274
36.0,902.75,-38.0,-0.753300193544403
36.0,903.25,-38.0,-0.8730277794611858
36.0,903.75,-37.5,-1.0225099675952496
36.0,904.25,-37.0,-1.1550644079393777
36.0,904.75,-37.0,-1.291380570014601
36.0,905.25,-37.00251256281407,-1.430471772711126
36.0,905.75,-37.5,-1.584579028547358
36.0,906.25,-37.0,-1.7255819258941099
36.0,906.75,-37.0,-1.8729057491004948
36.0,907.25,-36.99748743718593,-2.021832929110298
36.0,907.75,-37.0,-2.1849128162887315
36.0,908.25,-37.00251256281407,-2.320458133746928
36.0,908.75,-37.0,-2.5096234027655897
36.0,909.25,-37.0,-2.6625589747839373
36.0,909.75,-36.5,-2.8132745143052444
36.0,910.25,-37.0,-2.964205890319318
36.0,910.75,-37.494974874371856,-3.129351641071388
36.0,911.25,-37.0,-3.292739866096636
36.0,911.75,-36.99748743718593,-3.448327143597559
36.0,912.25,-36.5,-3.6017560561708044
36.0,912.75,-37.0,-3.7454414927848156
36.0,913.25,-37.0,-3.8784584398991613
36.0,913.75,-37.0,-4.015237108744602
36.0,914.25,-37.0,-4.166322653682083
36.0,914.75,-36.50251256281407,-4.3126597957786705
36.0,915.25,-36.50251256281407,-4.448513451083678
36.0,915.75,-37.0,-4.590626364678953
36.0,916.25,-37.5,-4.737857686531293
36.0,916.75,-37.0,-4.863382023968127
36.0,917.25,-37.0,-5.014621737829012
36.0,917.75,-37.0,-5.157073823055779
36.0,918.25,-37.0,-5.292896644576106
36.0,918.75,-37.5,-5.43636624469735
36.0,919.25,-37.5,-5.565313132233787
36.0,919.75,-37.0,-5.725062970666662
36.0,920.25,-37.0,-5.860639121909539
36.0,920.75,-37.0,-6.006421255881867
36.0,921.25,-37.5,-6.157506800819347
36.0,921.75,-37.505025125628144,-6.3330743707936366
36.0,922.25,-37.0,-6.447036038975048
36.0,922.75,-37.0,-6.596240723046981
36.0,923.25,-37.0,-6.74257786514357
36.0,923.75,-37.0,-6.8934167398036
36.0,924.25,-37.0,-7.016320205542539
36.0,924.75,-37.0,-7.1633356909021115
36.0,925.25,-36.5,-7.3075144680710205
36.0,925.75,-36.5,-7.44642066805946
36.0,926.25,-36.5,-7.5777725908010245
36.0,926.75,-36.5,-7.718960490855866
36.0,927.25,-37.0,-7.864064281565209
39.0,902.75,-39.0,-1.7041832793254157
39.0,903.25,-38.5,-1.8420719644193762
39.0,903.75,-38.5,-1.9810089981924968
39.0,904.25,-38.5,-2.1052999842420848
39.0,904.75,-38.5,-2.2355418907351288
39.0,905.25,-39.0,-2.372505562288657
39.0,905.75,-38.5,-2.5341054278023973
39.0,906.25,-38.0,-2.68056590503771
39.0,906.75,-38.0,-2.8286297390764417
39.0,907.25,-38.0,-2.9835695070990615
39.0,907.75,-38.5,-3.1337608722807895
39.0,908.25,-38.0,-3.2995849662958436
39.0,908.75,-37.5,-3.4651932238181304
39.0,909.25,-37.5,-3.613688730842397
39.0,909.75,-37.5,-3.767487648831816
39.0,910.25,-38.0,-3.896804541784426
39.0,910.75,-38.0,-4.0639853223254505
39.0,911.25,-37.5,-4.196416427530854
39.0,911.75,-37.5,-4.340595204699763
39.0,912.25,-37.5,-4.489892390125739
39.0,912.75,-38.0,-4.650135569113512
39.0,913.25,-38.0,-4.777509933631212
39.0,913.75,-37.5,-4.94839076833397
39.0,914.25,-37.5,-5.092230373871388
39.0,914.75,-37.5,-5.247385978386776
39.0,915.25,-38.0,-5.372201138775942
39.0,915.75,-38.0,-5.5166882537916635
39.0,916.25,-38.0,-5.681093993711387
39.0,916.75,-38.0,-5.825457773588384
39.0,917.25,-38.0,-5.971424910268798
39.0,917.75,-38.0,-6.119673747015615
39.0,918.25,-38.5,-6.270389286536922
39.0,918.75,-38.00251256281407,-6.40130953629295
39.0,919.25,-38.0,-6.572529542627202
39.0,919.75,-37.994974874371856,-6.7132857696965065
39.0,920.25,-38.0,-6.843250172127422
39.0,920.75,-38.0,-6.988415630406128
39.0,921.25,-38.49748743718593,-7.098862247133894
39.0,921.75,-38.0,-7.258858755844217
39.0,922.25,-37.5,-7.383889752726152
39.0,922.75,-37.5,-7.514316661927281
39.0,923.25,-37.5,-7.654209543025516
39.0,923.75,-38.0,-7.782693923791736
39.0,924.25,-38.0,-7.9034081908183165
39.0,924.75,-37.5,-8.063065527897145
39.0,925.25,-37.5,-8.2161552688389
39.0,925.75,-37.5,-8.358638187850346
39.0,926.25,-37.5,-8.487646742956148
39.0,926.75,-38.0,-8.632997203942939
39.0,927.25,-37.5,-8.80699225089849
42.0,902.75,-39.994974874371856,-2.8803071622019956
42.0,903.25,-40.0,-3.00530732529925
42.0,903.75,-40.00251256281407,-3.1364125777633647
42.0,904.25,-40.0,-3.2751337750437175
42.0,904.75,-39.5,-3.420021729260292
42.0,905.25,-39.5,-3.549739461413757
42.0,905.75,-39.5,-3.681954730126393
42.0,906.25,-39.5,-3.8125974758202923
42.0,906.75,-40.0,-3.932417563091118
42.0,907.25,-39.5,-4.092722409648253
42.0,907.75,-39.00251256281407,-4.2276202176281465
42.0,908.25,-39.0,-4.3614080093595184
42.0,908.75,-39.0,-4.4961824822006875
42.0,909.25,-39.5,-4.632591145629956
42.0,909.75,-39.5,-4.764991417050678
42.0,910.25,-39.5,-4.911482728070672
42.0,910.75,-39.0,-5.057912371521303
42.0,911.25,-39.0,-5.2022453176136185
42.0,911.75,-39.0,-5.332178886259851
42.0,912.25,-39.5,-5.468310045626989
42.0,912.75,-39.5,-5.630834924681164
42.0,913.25,-39.0,-5.779977941183733
42.0,913.75,-39.0,-5.9236942115824265
42.0,914.25,-39.0,-6.068366329306234
42.0,914.75,-39.5,-6.22623530687356
42.0,915.25,-39.5,-6.364648166307101
42.0,915.75,-39.0,-6.532938963096645
42.0,916.25,-39.0,-6.680293620087712
42.0,916.75,-39.0,-6.810227188733943
42.0,917.25,-39.0,-6.96260775262803
42.0,917.75,-39.5,-7.101359783693062
42.0,918.25,-39.0,-7.25867375313613
42.0,918.75,-38.99748743718593,-7.384814766266584
42.0,919.25,-38.5,-7.516845032271134
42.0,919.75,-39.0,-7.657477924201715
42.0,920.25,-39.0,-7.781830577820666
42.0,920.75,-39.5,-7.911609977543493
42.0,921.25,-39.0,-8.065470563102274
42.0,921.75,-39.0,-8.198888349417473
42.0,922.25,-39.0,-8.336746200726754
42.0,922.75,-39.0,-8.465785589617234
42.0,923.25,-39.0,-8.601916748984372
42.0,923.75,-39.0,-8.747544714033294
42.0,924.25,-39.0,-8.901590302300162
42.0,924.75,-38.5,-9.044104055096291
42.0,925.25,-38.5,-9.182609415883874
42.0,925.75,-39.0,-9.333633293251992
42.0,926.25,-39.0,-9.489744745092496
42.0,926.75,-38.5,-9.64311199009638
42.0,927.25,-38.0,-9.793457524201512
45.0,902.75,-41.0,-3.9440418999158995
45.0,903.25,-40.505025125628144,-4.0979949868287235
45.0,903.75,-40.5,-4.215163368616974
45.0,904.25,-40.5,-4.350585350936447
45.0,904.75,-40.5,-4.466705384045538
45.0,905.25,-40.99748743718593,-4.606228259727599
45.0,905.75,-41.0,-4.742636923156867
45.0,906.25,-41.0,-4.854810231826775
45.0,906.75,-40.5,-5.011476691791538
45.0,907.25,-40.5,-5.13089593986151
45.0,907.75,-40.5,-5.266348755965663
45.0,908.25,-41.0,-5.390732243369294
45.0,908.75,-41.0,-5.523132514790017
45.0,909.25,-41.0,-5.675944751669641
45.0,909.75,-40.5,-5.805631650038424
45.0,910.25,-40.5,-5.946141206830281
45.0,910.75,-40.99748743718593,-6.081594022934434
45.0,911.25,-41.0,-6.223121094620767
45.0,911.75,-41.0,-6.349015437473775
45.0,912.25,-40.5,-6.513606180101584
45.0,912.75,-40.5,-6.651279028702778
45.0,913.25,-40.5,-6.797585337014686
45.0,913.75,-40.5,-6.922277162265128
45.0,914.25,-40.5,-7.056743297259485
45.0,914.75,-40.5,-7.222814061551989
45.0,915.25,-40.0,-7.351360109887571
45.0,915.75,-40.0,-7.4851479016189435
45.0,916.25,-40.0,-7.6273533165682625
45.0,916.75,-40.5,-7.768664551761828
45.0,917.25,-40.5,-7.89388055135185
45.0,917.75,-40.0,-8.049159491005963
45.0,918.25,-40.0,-8.190994900539108
45.0,918.75,-40.0,-8.327958572092635
45.0,919.25,-40.0,-8.466772270727029
45.0,919.75,-40.5,-8.60133090707543
45.0,920.25,-40.5,-8.761419917139797
45.0,920.75,-40.0,-8.901220296883988
45.0,921.25,-40.0,-9.03556309673962
45.0,921.75,-40.0,-9.171910092599527
45.0,922.25,-40.00251256281407,-9.29518356375464
45.0,922.75,-40.5,-9.450030830423216
45.0,923.25,-40.0,-9.597046315782787
45.0,923.75,-39.5,-9.738604221253802
45.0,924.25,-39.5,-9.877911260443096
45.0,924.75,-39.5,-10.008954845337849
45.0,925.25,-39.5,-10.148323552096503
45.0,925.75,-39.5,-10.286150569621103
45.0,926.25,-39.0,-10.437883624036887
45.0,926.75,-38.5,-10.580027371416843
45.0,927.25,-38.5,-10.722571957997653
48.0,902.75,-41.494974874371856,-4.927824633951664
48.0,903.25,-41.0,-5.048508067193562
48.0,903.75,-41.0,-5.1896342996790406
48.0,904.25,-41.49748743718593,-5.321109557559329
48.0,904.75,-41.5,-5.462019953552041
48.0,905.25,-41.5,-5.592107691121679
48.0,905.75,-41.5,-5.755372581008201
48.0,906.25,-41.0,-5.891226236313209
48.0,906.75,-41.49748743718593,-6.029022420053127
48.0,907.25,-41.5,-6.1790287825267685
48.0,907.75,-42.0,-6.316948301405409
48.0,908.25,-41.5,-6.474138935709753
48.0,908.75,-41.49748743718593,-6.618903554787605
48.0,909.25,-41.0,-6.756144730403261
48.0,909.75,-41.5,-6.888945841024839
48.0,910.25,-41.5,-7.0412339035648825
48.0,910.75,-41.5,-7.17573087234392
48.0,911.25,-41.0,-7.319385475173252
48.0,911.75,-41.0,-7.461683391476614
48.0,912.25,-41.0,-7.588441080300691
48.0,912.75,-41.5,-7.723308054495904
48.0,913.25,-41.50251256281407,-7.872019398012939
48.0,913.75,-41.5,-7.989156946016506
48.0,914.25,-41.0,-8.139718316614408
48.0,914.75,-41.0,-8.274369454316851
48.0,915.25,-41.0,-8.41302898402784
48.0,915.75,-41.5,-8.553631042173741
48.0,916.25,-41.5,-8.68951553126343
48.0,916.75,-41.5,-8.85410627389124
48.0,917.25,-41.0,-8.988202403469424
48.0,917.75,-41.0,-9.132812853623868
48.0,918.25,-41.5,-9.27455576180297
48.0,918.75,-41.5,-9.423082102611916
48.0,919.25,-41.5,-9.587148670900149
48.0,919.75,-41.0,-9.712888844829749
48.0,920.25,-41.0,-9.854570085439489
48.0,920.75,-41.0,-9.97645603628395
48.0,921.25,-41.0,-10.128682431254632
48.0,921.75,-41.5,-10.23425731000278
48.0,922.25,-41.0,-10.388395399623692
48.0,922.75,-40.5,-10.506457961167694
48.0,923.25,-40.5,-10.642866624596962
48.0,923.75,-40.5,-10.768483463387838
48.0,924.25,-41.0,-10.890770253433153
48.0,924.75,-41.0,-11.023848868116861
48.0,925.25,-40.5,-11.174780244130936
48.0,925.75,-40.0,-11.30665634121208
48.0,926.25,-40.0,-11.446888393941807
48.0,926.75,-40.0,-11.580275346472325
48.0,927.25,-40.5,-11.729973371099154
51.0,902.75,-42.0,-5.80634082708609
51.0,903.25,-42.0,-5.9372919106268
51.0,903.75,-42.0,-6.090319983999191
51.0,904.25,-42.5,-6.226913650136545
51.0,904.75,-42.5,-6.3649873379385955
51.0,905.25,-42.0,-6.5290539062268245
51.0,905.75,-41.50251256281407,-6.68636787566989
51.0,906.25,-41.5,-6.8280491162796295
51.0,906.75,-42.0,-6.975095435423883
51.0,907.25,-42.0,-7.109376567710154
51.0,907.75,-41.5,-7.278993217240986
51.0,908.25,-41.5,-7.418639428061774
51.0,908.75,-41.5,-7.56633325668433
51.0,909.25,-41.5,-7.710512033853239
51.0,909.75,-42.0,-7.864989295105644
51.0,910.25,-41.5,-8.019096550941871
51.0,910.75,-41.5,-8.167715393104864
51.0,911.25,-41.5,-8.302613201084757
51.0,911.75,-41.5,-8.462332205732949
51.0,912.25,-42.0,-8.596150831249004
51.0,912.75,-42.0,-8.744152997718373
51.0,913.25,-41.5,-8.908342901145327
51.0,913.75,-41.5,-9.05427920404106
51.0,914.25,-41.5,-9.195528771665263
51.0,914.75,-42.0,-9.35287357489301
51.0,915.25,-42.0,-9.499981561606628
51.0,915.75,-41.5,-9.643173657665741
51.0,916.25,-41.5,-9.799778450061142
51.0,916.75,-41.5,-9.945560584033469
51.0,917.25,-41.5,-10.070992420116259
51.0,917.75,-42.0,-10.20388603209188
51.0,918.25,-41.5,-10.352319871546783
51.0,918.75,-41.5,-10.500137035308065
51.0,919.25,-41.0,-10.642712455673557
51.0,919.75,-41.5,-10.782605336771791
51.0,920.25,-41.5,-10.921727373252997
51.0,920.75,-42.0,-11.069729539722365
51.0,921.25,-41.5,-11.206754878845256
51.0,921.75,-41.5,-11.346431923450723
51.0,922.25,-41.5,-11.466899520199853
51.0,922.75,-41.5,-11.606854068867449
51.0,923.25,-42.0,-11.727167496693173
51.0,923.75,-42.0,-11.873566306359123
51.0,924.25,-41.5,-12.033161975868591
51.0,924.75,-41.5,-12.169478137943816
51.0,925.25,-41.49748743718593,-12.302649253981567
51.0,925.75,-41.5,-12.449633905556459
51.0,926.25,-41.5,-12.590205129917678
51.0,926.75,-41.0,-12.75100331702971
51.0,927.25,-41.0,-12.902397199814
54.0,902.75,-43.0,-6.758919771024563
54.0,903.25,-43.494974874371856,-6.889192511302289
54.0,903.75,-43.5,-7.031336258682245
54.0,904.25,-43.0,-7.165401554475747
54.0,904.75,-42.5,-7.322376352287321
54.0,905.25,-42.5,-7.4711801971583975
54.0,905.75,-42.5,-7.614742298633685
54.0,906.25,-42.5,-7.758581904171102
54.0,906.75,-42.5,-7.8908896742377825
54.0,907.25,-42.5,-8.065470563102274
54.0,907.75,-42.0,-8.224141219071308
54.0,908.25,-42.0,-8.380345172265855
54.0,908.75,-42.0,-8.521440570966654
54.0,909.25,-42.5,-8.674715314616492
54.0,909.75,-42.0,-8.864497259328775
54.0,910.25,-42.0,-9.014565289371781
54.0,910.75,-42.0,-9.162228284209656
54.0,911.25,-42.0,-9.326264018713207
54.0,911.75,-42.5,-9.49347563303891
54.0,912.25,-42.0,-9.651591280883686
54.0,912.75,-42.0,-9.800456793324127
54.0,913.25,-42.0,-9.947318109760293
54.0,913.75,-42.0,-10.085946805686602
54.0,914.25,-42.5,-10.22429799755078
54.0,914.75,-42.0,-10.401098918912313
54.0,915.25,-42.0,-10.537939255327116
54.0,915.75,-41.5,-10.67422458361766
54.0,916.25,-42.0,-10.820130052728713
54.0,916.75,-42.5,-10.961687958199727
54.0,917.25,-42.0,-11.100008316279224
54.0,917.75,-42.0,-11.252018874757137
54.0,918.25,-42.0,-11.413865410548329
54.0,918.75,-42.0,-11.5553308146653
54.0,919.25,-42.0,-11.689951118583062
54.0,919.75,-42.5,-11.825249765763811
54.0,920.25,-42.0,-11.99286221929037
54.0,920.75,-42.0,-12.143546925026996
54.0,921.25,-42.0,-12.289267391429961
54.0,921.75,-42.5,-12.442048794524903
54.0,922.25,-42.5,-12.572506537510716
54.0,922.75,-42.5,-12.735987263890005
54.0,923.25,-42.0,-12.86243661486727
54.0,923.75,-42.0,-13.006522890682138
54.0,924.25,-42.0,-13.142561548695232
54.0,924.75,-42.49748743718593,-13.293893763910162
54.0,925.25,-42.0,-13.421607300059353
54.0,925.75,-42.0,-13.556967614809464
54.0,926.25,-41.5,-13.693530447162138
54.0,926.75,-41.5,-13.818931449460244
54.0,927.25,-41.5,-13.960643523854667
56.99999999999999,902.75,-45.0,-7.940840405421194
56.99999999999999,903.25,-44.5,-8.078297417529619
56.99999999999999,903.75,-44.5,-8.207059302357969
56.99999999999999,904.25,-44.5,-8.315193385234652
56.99999999999999,904.75,-44.5,-8.437973515834866
56.99999999999999,905.25,-44.5,-8.574968021173074
56.99999999999999,905.75,-44.5,-8.693739759764744
56.99999999999999,906.25,-44.0,-8.872914882546722
56.99999999999999,906.75,-44.0,-9.002601780915505
56.99999999999999,907.25,-44.0,-9.134662880704736
56.99999999999999,907.75,-44.0,-9.29768110031381
56.99999999999999,908.25,-44.005025125628144,-9.445405762721048
56.99999999999999,908.75,-43.51005025125628,-9.609040658023744
56.99999999999999,909.25,-43.5,-9.772028043848135
56.99999999999999,909.75,-43.0,-9.90094409759989
56.99999999999999,910.25,-43.5,-10.057733892703379
56.99999999999999,910.75,-43.5,-10.195961749428832
56.99999999999999,911.25,-43.497487437185924,-10.36930928690608
56.99999999999999,911.75,-43.0,-10.515831431710755
56.99999999999999,912.25,-43.0,-10.64832420448552
56.99999999999999,912.75,-43.0,-10.79968725348513
56.99999999999999,913.25,-43.0,-10.952468656580072
56.99999999999999,913.75,-43.0,-11.105650898875869
56.99999999999999,914.25,-43.0,-11.26392071564405
56.99999999999999,914.75,-42.5,-11.402826915632488
56.99999999999999,915.25,-42.505025125628144,-11.54074643451113
56.99999999999999,915.75,-43.0,-11.71221311112283
56.99999999999999,916.25,-43.0,-11.823245569759537
56.99999999999999,916.75,-43.0,-12.021445137689767
56.99999999999999,917.25,-42.5,-12.154862924004966
56.99999999999999,917.75,-42.997487437185924,-12.306626812205431
56.99999999999999,918.25,-43.0,-12.465883310083408
56.99999999999999,918.75,-43.494974874371856,-12.621871426785187
56.99999999999999,919.25,-43.0,-12.768547740513267
56.99999999999999,919.75,-42.5,-12.933970995327467
56.99999999999999,920.25,-42.5,-13.07247635611505
56.99999999999999,920.75,-43.0,-13.221033530708677
56.99999999999999,921.25,-43.0,-13.36851152283847
56.99999999999999,921.75,-42.5,-13.521138757010004
56.99999999999999,922.25,-42.5,-13.674475168229206
56.99999999999999,922.75,-42.5,-13.814183046619354
56.99999999999999,923.25,-42.5,-13.942636593600893
56.99999999999999,923.75,-43.0,-14.089374574898336
56.99999999999999,924.25,-43.0,-14.209317997307886
56.99999999999999,924.75,-42.997487437185924,-14.356826823222356
56.99999999999999,925.25,-42.5,-14.507696531667069
56.99999999999999,925.75,-42.5,-14.640189304441835
56.99999999999999,926.25,-42.505025125628144,-14.780298022032838
56.99999999999999,926.75,-43.0,-14.911711612343764
56.99999999999999,927.25,-42.997487437185924,-15.087988359365717
60.0,902.75,-46.0,-9.34044755966652
60.0,903.25,-46.5,-9.466896910643788
60.0,903.75,-46.0,-9.585391145173325
60.0,904.25,-46.0,-9.705057063520746
60.0,904.75,-46.0,-9.813746154521688
60.0,905.25,-46.0,-9.913370112826382
60.0,905.75,-46.0,-10.03272769332699
60.0,906.25,-46.002512562814076,-10.15014274539269
60.0,906.75,-46.5,-10.284238874970875
60.0,907.25,-46.0,-10.405816487968524
60.0,907.75,-45.5,-10.526808259057233
60.0,908.25,-45.5,-10.635929023043712
60.0,908.75,-45.5,-10.755440772467725
60.0,909.25,-45.5,-10.887995212811854
60.0,909.75,-46.0,-11.011114515043559
60.0,910.25,-45.5,-11.138612214699984
60.0,910.75,-45.0,-11.283345999993154
60.0,911.25,-45.0,-11.434369877361272
60.0,911.75,-45.0,-11.56276175677345
60.0,912.25,-45.0,-11.684246868417056
60.0,912.75,-45.497487437185924,-11.818096327717791
60.0,913.25,-44.997487437185924,-11.999583984350854
60.0,913.75,-44.5,-12.152242052307072
60.0,914.25,-44.5,-12.275916362663036
60.0,914.75,-44.5,-12.436067040296766
60.0,915.25,-45.0,-12.587029250095522
60.0,915.75,-44.5,-12.74603907769605
60.0,916.25,-44.0,-12.868140865033277
60.0,916.75,-44.0,-13.029124054853398
60.0,917.25,-44.0,-13.177927899724473
60.0,917.75,-44.497487437185924,-13.342210304505475
60.0,918.25,-44.0,-13.512042790529076
60.0,918.75,-43.5,-13.641298015912323
60.0,919.25,-43.5,-13.795466939317915
60.0,919.75,-43.5,-13.948371677551581
60.0,920.25,-44.0,-14.085982858583412
60.0,920.75,-44.0,-14.216440601569223
60.0,921.25,-43.5,-14.387814776826879
60.0,921.75,-43.5,-14.534306087846875
60.0,922.25,-43.5,-14.676203164949381
60.0,922.75,-44.0,-14.845264806355953
60.0,923.25,-44.0,-14.972947508720464
60.0,923.75,-43.505025125628144,-15.150580942268387
60.0,924.25,-43.5,-15.30419485754972
60.0,924.75,-43.5,-15.433450082932968
60.0,925.25,-44.0,-15.579571388536788
60.0,925.75,-44.0,-15.740523744572227
60.0,926.25,-43.5,-15.9002735830051
60.0,926.75,-43.497487437185924,-16.054473340195376
60.0,927.25,-43.0,-16.20155049312431
63.0,902.75,-45.0,-10.71282848203842
63.0,903.25,-45.5,-10.834991936945011
63.0,903.75,-46.0,-10.98024989657776
63.0,904.25,-46.0,-11.082155554948857
63.0,904.75,-46.0,-11.236077808076999
63.0,905.25,-46.0,-11.347665274837967
63.0,905.75,-46.0,-11.444205854674548
63.0,906.25,-46.5,-11.573923586828014
63.0,906.75,-46.50502512562814,-11.698307074231646
63.0,907.25,-47.0,-11.805608644921938
63.0,907.75,-47.0,-11.933568851348578
63.0,908.25,-47.0,-12.053666442681536
63.0,908.75,-47.0,-12.182582496433291
63.0,909.25,-47.0,-12.297130006523647
63.0,909.75,-47.0,-12.419293461430238
63.0,910.25,-47.5,-12.534827652630389
63.0,910.75,-47.5,-12.656867772398254
63.0,911.25,-47.0,-12.78470464368617
63.0,911.75,-47.0,-12.890433691357728
63.0,912.25,-46.502512562814076,-13.033502452278116
63.0,912.75,-46.5,-13.150454997573599
63.0,913.25,-47.0,-13.26654419689801
63.0,913.75,-47.0,-13.38016669344793
63.0,914.25,-46.5,-13.529833884290081
63.0,914.75,-46.0,-13.659705785366949
63.0,915.25,-46.0,-13.78489095117229
63.0,915.75,-46.0,-13.92022043213772
63.0,916.25,-46.0,-14.035847124691914
63.0,916.75,-46.497487437185924,-14.156345555225727
63.0,917.25,-46.0,-14.307061094747032
63.0,917.75,-45.502512562814076,-14.441804733803519
63.0,918.25,-45.5,-14.595017809883998
63.0,918.75,-45.5,-14.726554735333647
63.0,919.25,-46.0,-14.881741173633717
63.0,919.75,-45.5,-15.059837113951856
63.0,920.25,-45.0,-15.213327694094463
63.0,920.75,-45.0,-15.346344641208809
63.0,921.25,-45.0,-15.513062914979615
63.0,921.75,-45.5,-15.66205176255878
63.0,922.25,-45.005025125628144,-15.822356609115914
63.0,922.75,-45.0,-15.980842262376864
63.0,923.25,-44.5,-16.124681867914283
63.0,923.75,-44.5,-16.283907532007575
63.0,924.25,-44.5,-16.436781436456563
63.0,924.75,-44.997487437185924,-16.574700955335203
63.0,925.25,-44.5,-16.734574128906804
63.0,925.75,-44.0,-16.862010160993865
63.0,926.25,-44.0,-17.00273555427849
63.0,926.75,-44.497487437185924,-17.14635932332314
63.0,927.25,-44.5,-17.295934012811244
66.0,902.75,-45.0,-11.804097789472562
66.0,903.25,-45.0,-11.97245025383147
66.0,903.75,-45.0,-12.135560974794586
66.0,904.25,-45.0,-12.273881332874083
66.0,904.75,-45.5,-12.418399281674485
66.0,905.25,-46.0,-12.534827652630389
66.0,905.75,-46.0,-12.717363657942611
66.0,906.25,-46.0,-12.844152180551369
66.0,906.75,-46.0,-12.973099068087805
