DISTANCE,CHANNEL,RSSI,PHASE
68.0,926.75,-50.0,-27.989121374007794
68.0,927.25,-50.0,-28.142241948734227
74.0,902.75,-50.5,-22.194127379684353
74.0,903.25,-50.5,-22.351256346419333
74.0,903.75,-50.5,-22.508046141522822
74.0,904.25,-50.5,-22.6282670679945
74.0,904.75,-51.0,-22.783330171155846
74.0,905.25,-50.5,-22.931394005194576
74.0,905.75,-50.5,-23.06434928473956
74.0,906.25,-50.002512562814076,-23.205907190210574
74.0,906.75,-50.47989949748744,-23.331616530355493
74.0,907.25,-50.5,-23.456493358314024
74.0,907.75,-50.50502512562814,-23.616397365670302
74.0,908.25,-50.47989949748744,-23.75419354941022
74.0,908.75,-50.0,-23.886809657323713
74.0,909.25,-50.0,-24.03209845074114
74.0,909.75,-50.0,-24.169432127710845
74.0,910.25,-50.5,-24.308184158775877
74.0,910.75,-50.0,-24.507709579447393
74.0,911.25,-49.56030150753769,-24.650192498458843
74.0,911.75,-49.502512562814076,-24.81580075598113
74.0,912.25,-50.0,-24.971665537544183
74.0,912.75,-50.0,-25.170420113598674
74.0,913.25,-49.5,-25.32798075331919
74.0,913.75,-49.49497487437186,-25.476291257635367
74.0,914.25,-49.0,-25.655158042570534
74.0,914.75,-49.5,-25.82314050151327
74.0,915.25,-49.5,-25.975459397837994
74.0,915.75,-49.0,-26.1609554464796
74.0,916.25,-48.5,-26.30464088309361
74.0,916.75,-49.0,-26.480609292268756
74.0,917.25,-49.0,-26.635209888659883
74.0,917.75,-49.0,-26.801218985383024
74.0,918.25,-49.0,-26.96732058346021
74.0,918.75,-49.0,-27.166846004131727
74.0,919.25,-49.0,-27.312196465118518
74.0,919.75,-49.5,-27.46738290341859
74.0,920.25,-49.49497487437186,-27.675880955432312
74.0,920.75,-49.03015075376885,-27.838560003409892
74.0,921.25,-49.5,-27.991310572720153
74.0,921.75,-49.5,-28.152694601741125
74.0,922.25,-50.0,-28.324623785123045
74.0,922.75,-49.5,-28.510212335118695
74.0,923.25,-49.5,-28.69814425275011
74.0,923.75,-49.47989949748744,-28.827954486257617
74.0,924.25,-49.5,-28.970930745823964
74.0,924.75,-49.5,-29.12984807207045
74.0,925.25,-49.0,-29.318581668103576
74.0,925.75,-48.997487437185924,-29.46753968189806
74.0,926.25,-49.0,-29.61091678066526
74.0,926.75,-49.5,-29.777789223359473
74.0,927.25,-49.5,-29.933592337353165
80.0,902.75,-54.5,-24.96084287912111
80.0,903.25,-55.0,-25.214111586491818
80.0,903.75,-55.0,-25.304269572899408
80.0,904.25,-54.5,-25.461676043696514
80.0,904.75,-54.99497487437186,-25.641437008387438
80.0,905.25,-55.0,-25.788298324823604
80.0,905.75,-55.5,-25.95776080543103
80.0,906.25,-55.5,-26.104128781312298
80.0,906.75,-55.497487437185924,-26.197462647542043
80.0,907.25,-55.5,-26.349442372235277
80.0,907.75,-55.99497487437186,-26.459488149762187
80.0,908.25,-56.0,-26.546254419854858
80.0,908.75,-56.502512562814076,-26.69441075524763
80.0,909.25,-56.99497487437186,-26.78706627821439
80.0,909.75,-56.5,-26.905128839758394
80.0,910.25,-56.0,-27.020601363389183
80.0,910.75,-56.5,-27.090409051907233
80.0,911.25,-56.49497487437186,-27.246242999685606
80.0,911.75,-56.50753768844221,-27.36264053685683
80.0,912.25,-57.0,-27.48838071078643
80.0,912.75,-56.49497487437186,-27.6110683400326
80.0,913.25,-56.497487437185924,-27.76545309993096
80.0,913.75,-56.0,-27.894954995591657
80.0,914.25,-56.0,-28.045639701328284
80.0,914.75,-56.0,-28.16299308582462
80.0,915.25,-56.0,-28.342877385654262
80.0,915.75,-55.497487437185924,-28.55698718647995
80.0,916.25,-55.39195979899498,-28.706438540829332
80.0,916.75,-55.49497487437186,-28.841583019086674
80.0,917.25,-55.00502512562814,-29.018969782357146
80.0,917.75,-55.5,-29.214301808312033
80.0,918.25,-54.50502512562814,-29.343063693140383
80.0,918.75,-55.0,-29.459276227603517
80.0,919.25,-55.0,-29.61230430097591
80.0,919.75,-55.042713567839186,-29.805786299849927
80.0,920.25,-55.017587939698494,-29.944908336331135
80.0,920.75,-55.002512562814076,-30.044624795989872
80.0,921.25,-55.0,-30.220315701102884
80.0,921.75,-55.002512562814076,-30.33766908559922
80.0,922.25,-55.5,-30.525601003230637
80.0,922.75,-55.5,-30.65994380308627
80.0,923.25,-55.5,-30.789476532531648
80.0,923.75,-55.5,-30.987676100461876
80.0,924.25,-55.5,-31.100681921318177
80.0,924.75,-55.47236180904522,-31.249979106744153
80.0,925.25,-55.997487437185924,-31.459710510145122
80.0,925.75,-55.497487437185924,-31.56920127954777
80.0,926.25,-55.0,-31.693862271013533
80.0,926.75,-54.99497487437186,-31.88512423739051
80.0,927.25,-55.0,-32.041482359508464
86.0,902.75,-52.0,-27.025380600014756
86.0,903.25,-51.502512562814076,-27.200331494295423
86.0,903.75,-52.0,-27.38203498742125
86.0,904.25,-52.5,-27.55726338576405
86.0,904.75,-52.002512562814076,-27.74994370623636
86.0,905.25,-52.002512562814076,-27.95094914857257
86.0,905.75,-52.5,-28.12411168334173
86.0,906.25,-52.5,-28.317747851139153
86.0,906.75,-52.5,-28.53598937911211
86.0,907.25,-52.002512562814076,-28.70693188138423
86.0,907.75,-52.5,-28.873064313246097
86.0,908.25,-53.0,-29.01927812020396
86.0,908.75,-52.997487437185924,-29.216090167823538
86.0,909.25,-52.502512562814076,-29.384720136244574
86.0,909.75,-53.0,-29.504386054591993
86.0,910.25,-52.997487437185924,-29.663981724101465
86.0,910.75,-53.5,-29.837452596717437
86.0,911.25,-53.5,-29.936336544189782
86.0,911.75,-53.5,-30.112520789857694
86.0,912.25,-53.5,-30.265918868646256
86.0,912.75,-54.0,-30.3768896597136
86.0,913.25,-54.0,-30.544286276747396
86.0,913.75,-54.5,-30.643971902621452
86.0,914.25,-54.5,-30.809826830421187
86.0,914.75,-54.5,-30.98446938685504
86.0,915.25,-54.5,-31.100897757810944
86.0,915.75,-54.5,-31.268325208629417
86.0,916.25,-55.0,-31.45360542077826
86.0,916.75,-54.5,-31.573240505340994
86.0,917.25,-54.497487437185924,-31.732805341065784
86.0,917.75,-54.002512562814076,-31.870570691021022
86.0,918.25,-54.0,-31.98980493638291
86.0,918.75,-54.002512562814076,-32.16346081170697
86.0,919.25,-54.0,-32.314299686367
86.0,919.75,-53.497487437185924,-32.48585886433274
86.0,920.25,-53.497487437185924,-32.618166634399415
86.0,920.75,-53.497487437185924,-32.807701908834254
86.0,921.25,-54.0,-32.97787356648934
86.0,921.75,-53.502512562814076,-33.10638878104025
86.0,922.25,-53.5,-33.29465987030316
86.0,922.75,-53.5,-33.43239438647372
86.0,923.25,-53.5,-33.632659817977576
86.0,923.75,-54.0,-33.819790057207285
86.0,924.25,-53.5,-33.986292494485326
86.0,924.75,-53.502512562814076,-34.18526290703258
86.0,925.25,-54.002512562814076,-34.36866225831587
86.0,925.75,-54.5,-34.55986255712349
86.0,926.25,-54.01005025125628,-34.760652162966934
86.0,926.75,-54.002512562814076,-34.93322885582715
86.0,927.25,-54.0,-35.13389512653187
92.0,902.75,-56.565326633165824,-28.56414062452597
92.0,903.25,-56.49497487437186,-28.693765855325392
92.0,903.75,-56.0,-28.87210846592098
92.0,904.25,-56.0,-29.05735784428514
92.0,904.75,-55.99497487437186,-29.23548461838796
92.0,905.25,-55.5,-29.38376428891946
92.0,905.75,-55.002512562814076,-29.539351566420383
92.0,906.25,-55.5,-29.722165075794734
92.0,906.75,-55.497487437185924,-29.881544908811435
92.0,907.25,-55.0,-30.056094963891248
92.0,907.75,-54.997487437185924,-30.22743830536422
92.0,908.25,-55.0,-30.40161835502786
92.0,908.75,-55.0,-30.577648431772364
92.0,909.25,-55.002512562814076,-30.786701491910346
92.0,909.75,-55.0,-30.957273988766296
92.0,910.25,-55.0,-31.134784087175493
92.0,910.75,-55.00502512562814,-31.34593384467179
92.0,911.25,-55.5,-31.49446018548074
92.0,911.75,-55.0,-31.68473547074792
92.0,912.25,-55.0,-31.882534199477295
92.0,912.75,-55.0,-32.038553149963754
92.0,913.25,-55.5,-32.217759106530416
92.0,913.75,-55.00502512562814,-32.37205136507473
92.0,914.25,-55.0,-32.52375358570583
92.0,914.75,-55.0,-32.71711224944113
92.0,915.25,-55.5,-32.86304855233686
92.0,915.75,-55.502512562814076,-32.99159460067244
92.0,916.25,-55.5,-33.13546503999454
92.0,916.75,-55.5,-33.284453887573704
92.0,917.25,-56.0,-33.413894115665045
92.0,917.75,-56.0,-33.56470215654039
92.0,918.25,-56.497487437185924,-33.70209750107946
92.0,918.75,-56.002512562814076,-33.80859739336804
92.0,919.25,-56.0,-33.97084476836008
92.0,919.75,-55.997487437185924,-34.13367798526107
92.0,920.25,-55.50753768844221,-34.28423935585897
92.0,920.75,-55.502512562814076,-34.415313774538404
92.0,921.25,-55.99246231155779,-34.5738919291534
92.0,921.75,-55.497487437185924,-34.734289277064576
92.0,922.25,-54.97236180904522,-34.91315606199974
92.0,922.75,-54.5,-35.06781832596023
92.0,923.25,-54.5,-35.22223391964327
92.0,923.75,-54.517587939698494,-35.395303953058395
92.0,924.25,-54.0,-35.59760441435121
92.0,924.75,-53.51005025125628,-35.73533893052176
92.0,925.25,-54.0,-35.87720517383959
92.0,925.75,-54.0,-36.06766546181486
92.0,926.25,-53.99497487437186,-36.24418887911426
92.0,926.75,-53.5,-36.442758452460666
92.0,927.25,-53.5,-36.6427463799024
98.0,902.75,-61.934673366834176,-32.46153100821934
98.0,903.25,-61.51005025125628,-32.595657971582206
98.0,903.75,-61.502512562814076,-32.69787196780011
98.0,904.25,-61.982412060301506,-32.810261112962785
98.0,904.75,-62.00502512562814,-32.962271671440696
98.0,905.25,-62.502512562814076,-33.06960407591568
98.0,905.75,-62.50753768844221,-33.21106948003265
98.0,906.25,-62.502512562814076,-33.33936885809078
98.0,906.75,-62.997487437185924,-33.43637194469758
98.0,907.25,-63.02512562814071,-33.57509314197793
98.0,907.75,-63.01256281407035,-33.60978114974419
98.0,908.25,-63.457286432160814,-33.72365031657156
98.0,908.75,-63.035175879396995,-33.880193441397594
98.0,909.25,-63.00753768844221,-33.95505787060335
98.0,909.75,-63.002512562814076,-34.124520351210776
98.0,910.25,-62.552763819095475,-34.259880665960885
98.0,910.75,-62.502512562814076,-34.39283594550587
98.0,911.25,-62.497487437185924,-34.55162993661363
98.0,911.75,-62.41206030150754,-34.70376383023027
98.0,912.25,-61.97738693467337,-34.8583644266214
98.0,912.75,-61.49246231155779,-35.087952787357004
98.0,913.25,-61.49497487437186,-35.2499534920716
98.0,913.75,-61.017587939698494,-35.42666191207909
98.0,914.25,-60.99246231155779,-35.6387675169005
98.0,914.75,-60.502512562814076,-35.804560777130874
98.0,915.25,-60.502512562814076,-35.969120685974005
98.0,915.75,-61.00502512562814,-36.15014583583685
98.0,916.25,-60.997487437185924,-36.380998381744384
98.0,916.75,-61.002512562814076,-36.559587662617425
98.0,917.25,-61.502512562814076,-36.750972964133126
98.0,917.75,-62.002512562814076,-36.919140425783944
98.0,918.25,-62.04020100502513,-37.1682465722227
98.0,918.75,-62.9321608040201,-37.358737693982654
98.0,919.25,-63.5,-37.49600970338299
98.0,920.25,-64.5,-37.85864584501762
104.0,902.75,-56.0,-34.431193173649184
104.0,903.25,-56.5,-34.61224915729671
104.0,903.75,-56.0,-34.78137246627264
104.0,904.25,-56.002512562814076,-34.9793561977101
104.0,904.75,-56.0,-35.150113697274136
104.0,905.25,-56.002512562814076,-35.34677157597031
104.0,905.75,-56.0,-35.54743784667503
104.0,906.25,-56.0,-35.717424501622034
104.0,906.75,-56.5,-35.90631226657857
104.0,907.25,-56.5,-36.041919251606124
104.0,907.75,-57.497487437185924,-36.22417775285622
104.0,908.25,-57.0,-36.39049518742617
104.0,908.75,-57.5,-36.53633898896786
104.0,909.25,-57.5,-36.61666099806217
104.0,909.75,-58.5,-36.80302039267485
104.0,910.25,-58.502512562814076,-36.915717875684344
104.0,910.75,-59.0,-37.0645525543401
104.0,911.25,-58.502512562814076,-37.19414695135484
104.0,911.75,-58.502512562814076,-37.27767567405599
104.0,912.25,-58.502512562814076,-37.395337396399135
104.0,912.75,-59.0,-37.55030799820644
104.0,913.25,-59.0,-37.667568881348735
104.0,913.75,-58.502512562814076,-37.83505799973657
104.0,914.25,-58.002512562814076,-37.977510084963335
104.0,914.75,-57.99246231155779,-38.10124606288866
104.0,915.25,-57.997487437185924,-38.260903399967496
104.0,915.75,-57.5,-38.428300017001284
104.0,916.25,-57.497487437185924,-38.550617640831284
104.0,916.75,-57.0,-38.757974842811805
104.0,917.25,-56.502512562814076,-38.957068590497784
104.0,917.75,-56.502512562814076,-39.08616964695763
104.0,918.25,-56.997487437185924,-39.25640297218209
104.0,918.75,-56.5,-39.44979246970206
104.0,919.25,-56.49497487437186,-39.672720732946544
104.0,919.75,-56.51256281407035,-39.856890928846866
104.0,920.25,-56.5,-40.08577011253481
104.0,920.75,-56.517587939698494,-40.264020221776356
104.0,921.25,-56.49246231155779,-40.516826422376845
104.0,921.75,-56.497487437185924,-40.6726912039399
104.0,922.25,-57.002512562814076,-40.89851784294441
104.0,922.75,-56.997487437185924,-41.09002647959883
104.0,923.25,-56.502512562814076,-41.285512674477125
104.0,923.75,-57.0,-41.51772190691063
104.0,924.25,-57.5,-41.67232250330176
104.0,924.75,-57.002512562814076,-41.88766565551469
104.0,925.25,-57.03015075376885,-42.040971232949204
104.0,925.75,-57.5,-42.22100970170226
104.0,926.25,-57.99497487437186,-42.44911804077317
104.0,926.75,-58.002512562814076,-42.55768379663539
104.0,927.25,-58.002512562814076,-42.798464821210246
110.00000000000001,902.75,-59.43969849246231,-36.14589077355086
110.00000000000001,903.25,-58.497487437185924,-36.28177526264055
110.00000000000001,903.75,-58.497487437185924,-36.477939800781826
110.00000000000001,904.25,-58.00502512562814,-36.67062012125413
110.00000000000001,904.75,-58.00753768844221,-36.81116051183067
110.00000000000001,905.25,-58.497487437185924,-36.99261733467905
110.00000000000001,905.75,-58.0,-37.20389042731407
110.00000000000001,906.25,-57.50502512562814,-37.40181249118218
110.00000000000001,906.75,-58.002512562814076,-37.588202719579535
110.00000000000001,907.25,-58.0,-37.81254933691935
110.00000000000001,907.75,-57.5,-38.02733748100802
110.00000000000001,908.25,-57.5,-38.22103531637481
110.00000000000001,908.75,-57.997487437185924,-38.43280174956473
110.00000000000001,909.25,-58.0,-38.595264961049544
110.00000000000001,909.75,-57.99246231155779,-38.79232367894657
110.00000000000001,910.25,-58.0,-38.97427384234985
110.00000000000001,910.75,-58.5,-39.108369971928035
110.00000000000001,911.25,-58.997487437185924,-39.29398935570837
110.00000000000001,911.75,-59.0,-39.43835313558536
110.00000000000001,912.25,-59.0,-39.62573004509252
110.00000000000001,912.75,-59.0,-39.72467566013423
110.00000000000001,913.25,-59.502512562814076,-39.89478565021996
110.00000000000001,913.75,-60.0,-40.044730345124236
110.00000000000001,914.25,-60.0,-40.185733242470995
110.00000000000001,914.75,-60.0,-40.315975148964036
110.00000000000001,915.25,-60.01005025125628,-40.449392935279235
110.00000000000001,915.75,-60.5,-40.610715296730845
110.00000000000001,916.25,-60.502512562814076,-40.79380631016733
110.00000000000001,916.75,-60.502512562814076,-40.913873067715606
110.00000000000001,917.25,-60.5,-41.033508152278344
110.00000000000001,917.75,-60.42713567839196,-41.187368737837126
110.00000000000001,918.25,-60.0,-41.340088473362705
110.00000000000001,918.75,-60.00753768844221,-41.46965203659276
110.00000000000001,919.25,-60.01005025125628,-41.56576094344381
110.00000000000001,919.75,-59.630653266331656,-41.749561133927955
110.00000000000001,920.25,-59.49497487437186,-41.83006814573036
110.00000000000001,920.75,-58.665829145728644,-42.0132208267362
110.00000000000001,921.25,-58.545226130653276,-42.114848981045164
110.00000000000001,921.75,-58.50502512562814,-42.324611218230814
110.00000000000001,922.25,-59.0,-42.46943750487803
110.00000000000001,922.75,-58.5,-42.63045152848283
110.00000000000001,923.25,-58.47989949748744,-42.81952429614745
110.00000000000001,923.75,-58.5,-43.02120808174664
110.00000000000001,924.25,-58.5,-43.16023761687381
110.00000000000001,924.75,-58.5,-43.40117281037207
110.00000000000001,925.25,-58.0,-43.51124942168366
110.00000000000001,925.75,-58.5,-43.668655892480764
110.00000000000001,926.25,-58.49497487437186,-43.91597367940802
110.00000000000001,926.75,-58.01256281407035,-44.08565199650821
110.00000000000001,927.25,-57.99246231155779,-44.31659704376979
115.99999999999999,902.75,-61.52261306532663,-39.047750751244955
115.99999999999999,903.25,-61.97487437185929,-39.1708083859073
115.99999999999999,903.75,-61.64070351758794,-39.25936301551147
115.99999999999999,904.25,-61.934673366834176,-39.42395375813928
115.99999999999999,904.75,-61.497487437185924,-39.478930396225714
115.99999999999999,905.25,-61.00753768844221,-39.586756141255584
115.99999999999999,905.75,-60.502512562814076,-39.72563150745935
115.99999999999999,906.25,-60.502512562814076,-39.87714872538236
115.99999999999999,906.75,-60.51005025125628,-40.007051460243915
115.99999999999999,907.25,-60.497487437185924,-40.22664967474284
115.99999999999999,907.75,-60.002512562814076,-40.3717226316675
115.99999999999999,908.25,-60.017587939698494,-40.55564615729037
115.99999999999999,908.75,-60.00753768844221,-40.729240365045065
115.99999999999999,909.25,-59.6356783919598,-40.95355614860021
115.99999999999999,909.75,-59.502512562814076,-41.14065555404523
115.99999999999999,910.25,-59.0,-41.354117845392615
115.99999999999999,910.75,-59.497487437185924,-41.50483338491392
115.99999999999999,911.25,-59.5,-41.721409888514096
115.99999999999999,911.75,-59.002512562814076,-41.93897307322407
115.99999999999999,912.25,-59.0,-42.10516717265529
115.99999999999999,912.75,-59.00753768844221,-42.232819041235125
115.99999999999999,913.25,-59.497487437185924,-42.43872705533563
115.99999999999999,913.75,-59.47236180904522,-42.620430548461464
115.99999999999999,914.25,-59.497487437185924,-42.787395492509724
115.99999999999999,914.75,-59.502512562814076,-43.01954305737386
115.99999999999999,915.25,-60.0,-43.16810023196749
115.99999999999999,915.75,-60.0,-43.39559189534478
115.99999999999999,916.25,-60.0,-43.595548989001834
115.99999999999999,916.75,-60.02512562814071,-43.77302825362635
115.99999999999999,917.25,-60.997487437185924,-44.03209371251711
115.99999999999999,917.75,-60.502512562814076,-44.233006653499274
115.99999999999999,918.25,-60.51005025125628,-44.43626296211721
115.99999999999999,918.75,-61.0,-44.541591170587914
115.99999999999999,919.25,-61.02512562814071,-44.7823105275934
115.99999999999999,919.75,-61.00502512562814,-44.95433221232936
115.99999999999999,920.25,-61.969849246231156,-45.0976476435272
115.99999999999999,920.75,-62.017587939698494,-45.22983207845515
115.99999999999999,921.25,-62.56030150753769,-45.44582274014639
115.99999999999999,921.75,-63.0,-45.5254972397624
122.0,902.75,-58.997487437185924,-41.213361618323304
122.0,903.25,-59.00502512562814,-41.38134407726604
122.0,903.75,-59.502512562814076,-41.54192642788531
122.0,904.25,-59.997487437185924,-41.68370016984909
122.0,904.75,-59.99246231155779,-41.82757060917119
122.0,905.25,-59.52763819095478,-41.939497247563644
122.0,905.75,-59.5,-41.97803947841504
122.0,906.25,-59.542713567839186,-42.21138956088175
122.0,906.75,-59.502512562814076,-42.3290512832249
122.0,907.25,-59.5,-42.45892318430177
122.0,907.75,-59.517587939698494,-42.57997662295984
122.0,908.25,-59.02512562814071,-42.68872738153014
122.0,908.75,-59.0,-42.85091308895282
122.0,909.25,-59.00502512562814,-42.98100082652246
122.0,909.75,-59.497487437185924,-43.16002178038104
122.0,910.25,-59.00502512562814,-43.34789203044309
122.0,910.75,-59.0,-43.47409471114291
122.0,911.25,-59.0,-43.67753602246893
122.0,911.75,-58.5,-43.81496220079267
122.0,912.25,-59.0,-43.94464909916146
122.0,912.75,-58.99497487437186,-44.09326794132445
122.0,913.25,-58.00502512562814,-44.340184889050846
122.0,913.75,-57.99246231155779,-44.49706718550838
122.0,914.25,-57.9321608040201,-44.62400987704054
122.0,914.75,-58.0,-44.82331946121929
122.0,915.25,-57.002512562814076,-45.030183322644916
122.0,915.75,-57.0,-45.181145532443665
122.0,916.25,-57.002512562814076,-45.37882092603432
122.0,916.75,-57.0,-45.543164998384675
122.0,917.25,-57.0,-45.70559737608481
122.0,917.75,-56.5,-45.936419088207664
122.0,918.25,-56.50753768844221,-46.10073232677335
122.0,918.75,-57.0,-46.33676494850731
122.0,919.25,-56.5,-46.5206576403455
122.0,919.75,-56.497487437185924,-46.769362947583396
122.0,920.25,-56.517587939698494,-46.960594080175696
122.0,920.75,-56.97236180904522,-47.16344954959277
122.0,921.25,-56.497487437185924,-47.35591403357231
122.0,921.75,-56.5,-47.60283098129871
122.0,922.25,-56.50753768844221,-47.80346641821875
122.0,922.75,-56.502512562814076,-47.95800534704051
122.0,923.25,-56.5,-48.16036747590269
122.0,923.75,-56.5,-48.40164184103244
122.0,924.25,-56.5,-48.54939733722436
122.0,924.75,-57.0,-48.754041166152945
122.0,925.25,-56.99497487437186,-48.914500181633485
122.0,925.75,-56.99497487437186,-49.121795716044645
122.0,926.25,-57.49497487437186,-49.31638773116718
122.0,926.75,-57.5,-49.54323188506617
122.0,927.25,-57.49497487437186,-49.770322709242606
128.0,902.75,-62.32412060301508,-43.610811712418986
128.0,903.25,-62.49497487437186,-43.723447527859115
128.0,903.75,-62.94221105527638,-43.86990800509443
128.0,904.25,-62.997487437185924,-43.919272894368895
128.0,904.75,-62.96231155778894,-44.1348318830746
128.0,905.25,-62.61557788944724,-44.22905992906009
128.0,905.75,-63.017587939698494,-44.41597433179703
128.0,906.25,-62.99246231155779,-44.55870392108593
128.0,906.75,-63.015075376884425,-44.70612024564636
128.0,907.25,-63.002512562814076,-44.8512240363557
128.0,907.75,-63.434673366834176,-44.96401402071923
128.0,908.25,-62.58040201005025,-45.06243546142136
128.0,908.75,-62.467336683417095,-45.265630102469935
128.0,909.25,-62.45979899497488,-45.347339631874895
128.0,909.75,-62.52763819095478,-45.507891148709476
128.0,910.25,-62.57286432160804,-45.63998308228339
128.0,910.75,-62.48994974874372,-45.78869442580043
128.0,911.25,-62.502512562814076,-45.93894745855152
128.0,911.75,-62.482412060301506,-46.06866519070498
128.0,912.25,-62.517587939698494,-46.24142688627329
128.0,912.75,-62.517587939698494,-46.34185252297969
128.0,913.25,-62.5,-46.59065033157164
128.0,913.75,-62.49497487437186,-46.712474614846734
128.0,914.25,-62.00502512562814,-46.83815312120697
128.0,914.75,-62.434673366834176,-47.008201443723344
128.0,915.25,-62.497487437185924,-47.17007881329921
128.0,915.75,-62.002512562814076,-47.318666821677525
128.0,916.25,-61.52763819095478,-47.523711489806956
128.0,916.75,-61.51256281407035,-47.620622075059714
128.0,917.25,-61.50753768844221,-47.79159541111652
128.0,917.75,-61.502512562814076,-47.9465968467085
128.0,918.25,-61.0,-48.14020218072124
128.0,918.75,-61.0,-48.243094520202135
128.0,919.25,-60.497487437185924,-48.38958583122213
128.0,919.75,-60.47236180904522,-48.555594927945265
128.0,920.25,-60.40452261306533,-48.76625134488667
128.0,920.75,-60.434673366834176,-48.86599863833009
128.0,921.25,-60.002512562814076,-49.0732016713872
128.0,921.75,-59.52261306532663,-49.23689823425926
128.0,922.25,-60.002512562814076,-49.378240303237504
128.0,922.75,-60.002512562814076,-49.58445665518483
128.0,923.25,-59.497487437185924,-49.79942980198158
128.0,923.75,-59.497487437185924,-49.99278846571688
128.0,924.25,-59.41959798994975,-50.115136923331555
128.0,924.75,-59.5,-50.298135435414
128.0,925.25,-59.017587939698494,-50.51998451619464
128.0,925.75,-58.5,-50.69666210241745
128.0,926.25,-58.5,-50.90457431252223
128.0,926.75,-58.565326633165824,-51.061703279257216
128.0,927.25,-57.997487437185924,-51.28324402219104
134.0,902.75,-60.002512562814076,-45.889366732784275
134.0,903.25,-60.002512562814076,-46.03209632207317
134.0,903.75,-60.497487437185924,-46.18771443335878
134.0,904.25,-61.002512562814076,-46.400683384151264
134.0,904.75,-60.997487437185924,-46.56030988744541
134.0,905.25,-61.01256281407035,-46.70344031593517
134.0,905.75,-61.464824120603005,-46.85357001354753
134.0,906.25,-61.502512562814076,-47.04221110822661
134.0,906.75,-61.997487437185924,-47.16869129298856
134.0,907.25,-61.51005025125628,-47.343642187269225
134.0,907.75,-61.502512562814076,-47.528829898064025
134.0,908.25,-61.51005025125628,-47.64149654728883
134.0,908.75,-61.997487437185924,-47.804483933113225
134.0,909.25,-62.002512562814076,-47.918753939141446
134.0,909.75,-61.85175879396985,-48.08266633850627
134.0,910.25,-61.91959798994975,-48.18167362111735
134.0,910.75,-62.0,-48.35529866265672
134.0,911.25,-61.997487437185924,-48.538297174739164
134.0,911.75,-62.002512562814076,-48.64834295226607
134.0,912.25,-62.497487437185924,-48.81595540579263
134.0,912.75,-62.002512562814076,-48.93226044160981
134.0,913.25,-62.002512562814076,-49.08710770827839
134.0,913.75,-61.997487437185924,-49.17190061615146
134.0,914.25,-62.00502512562814,-49.37885697893113
134.0,914.75,-62.497487437185924,-49.5650622046204
134.0,915.25,-61.89195979899498,-49.78034368926397
134.0,915.75,-62.0,-49.92649582865248
134.0,916.25,-62.002512562814076,-50.10083004723952
134.0,916.75,-62.5,-50.34053188935053
134.0,917.25,-62.017587939698494,-50.498308365563815
134.0,917.75,-61.997487437185924,-50.653433136294524
134.0,918.25,-62.017587939698494,-50.87589889276879
134.0,918.75,-62.47989949748744,-51.002656581592866
134.0,919.25,-62.065326633165824,-51.214053009366616
134.0,919.75,-62.98994974874372,-51.36310352451514
134.0,920.25,-63.0,-51.53117848481192
134.0,920.75,-63.042713567839186,-51.683528214921324
134.0,921.25,-63.5,-51.860822476837754
140.0,902.75,-60.482412060301506,-47.81755745781802
140.0,903.25,-60.997487437185924,-47.95186942388897
140.0,903.75,-60.53768844221106,-48.14377889974425
140.0,904.25,-60.497487437185924,-48.27361996703644
140.0,904.75,-60.497487437185924,-48.4395982299749
140.0,905.25,-60.502512562814076,-48.56290253491469
140.0,905.75,-60.502512562814076,-48.73618840482258
140.0,906.25,-60.502512562814076,-48.86602947211477
140.0,906.75,-60.502512562814076,-49.01301412368966
140.0,907.25,-60.5,-49.2038444170811
140.0,907.75,-61.0,-49.36439593391569
140.0,908.25,-60.997487437185924,-49.48942693079762
140.0,908.75,-61.002512562814076,-49.69912750041391
140.0,909.25,-61.0,-49.83741702470872
140.0,909.75,-61.0,-49.95766878496509
140.0,910.25,-61.5,-50.15074994463825
140.0,910.75,-61.497487437185924,-50.33464263647644
140.0,911.25,-61.497487437185924,-50.41832552810099
140.0,911.75,-61.00502512562814,-50.599258176609794
140.0,912.25,-61.0,-50.73267596292499
140.0,912.75,-61.0,-50.86393538431252
140.0,913.25,-60.997487437185924,-51.02504190927136
140.0,913.75,-60.95226130653266,-51.11291819561255
140.0,914.25,-60.502512562814076,-51.287930757462576
140.0,914.75,-60.0,-51.45671489480702
140.0,915.25,-60.0,-51.60573457617086
140.0,915.75,-60.002512562814076,-51.73144391631578
140.0,916.25,-60.0,-51.89199543315037
140.0,916.75,-59.5,-52.07147889377916
140.0,917.25,-59.00502512562814,-52.21198845057101
140.0,917.75,-59.017587939698494,-52.4265915919516
140.0,918.25,-59.0,-52.6091584310485
140.0,918.75,-59.0,-52.80951636390641
140.0,919.25,-58.497487437185924,-53.01092264544347
140.0,919.75,-58.5,-53.23027418966495
140.0,920.25,-58.017587939698494,-53.407321781303935
140.0,920.75,-58.03768844221106,-53.57706176597349
140.0,921.25,-57.52010050251256,-53.83566471809403
140.0,921.75,-57.50753768844221,-54.06389639230367
140.0,922.25,-58.0,-54.24646323140057
140.0,922.75,-57.5,-54.49344184669633
140.0,923.25,-57.5,-54.65778591904669
140.0,923.75,-57.5,-54.858668026244175
140.0,924.25,-58.0,-54.98816992190487
140.0,924.75,-57.5,-55.23289767091891
140.0,925.25,-57.50502512562814,-55.41490950189155
