DISTANCE,CHANNEL,RSSI,PHASE
0,902.75,-22.0,2.485449715575593
0,903.25,-22.5,2.356225323977026
0,903.75,-22.002512562814072,2.208500661569788
0,904.25,-22.0,2.0678677696392067
0,904.75,-22.0,1.9341416454771956
0,905.25,-22.0,1.803961406553514
0,905.75,-22.5,1.6566992509164924
0,906.25,-22.50502512562814,1.5458209612031908
0,906.75,-22.5,1.371733412893596
0,907.25,-22.0,1.2394564766115979
0,907.75,-22.0,1.0985152468342059
0,908.25,-22.5,0.9633707685768638
0,908.75,-22.5,0.8216895279671247
0,909.25,-22.5,0.6802549576348345
0,909.75,-22.5,0.5220159746513348
0,910.25,-22.5,0.3795022218552054
0,910.75,-22.5,0.22712165796111825
0,911.25,-22.997487437185928,0.07363107781851078
0,911.75,-23.0,6.212668441613868
0,912.25,-22.5,6.045425993503482
0,912.75,-22.5,5.882746945525902
0,913.25,-22.5,5.746985791574936
0,913.75,-22.5,5.5959310804221385
0,914.25,-22.5,5.450025611311086
0,914.75,-22.060301507537687,5.2910157837105585
0,915.25,-22.0,5.148378695775705
0,915.75,-22.0,5.013049214810276
0,916.25,-22.5,4.867637086254121
0,916.75,-22.50502512562814,4.741588574477708
0,917.25,-22.5,4.6020040312262855
0,917.75,-22.5,4.442655031994266
0,918.25,-22.5,4.308281398353952
0,918.75,-22.5,4.165860146911866
0,919.25,-23.0,4.030499832161755
0,919.75,-23.5,3.873987541120399
0,920.25,-23.482412060301506,3.7159952284143483
0,920.75,-23.0,3.577829039258256
0,921.25,-23.5,3.436178632433198
0,921.75,-23.5,3.2942507215460104
0,922.25,-24.0,3.1487152578511326
0,922.75,-24.0,3.013971618794644
0,923.25,-23.5,2.865537779339739
0,923.75,-23.5,2.733723349827959
0,924.25,-23.5,2.5954954931025047
0,924.75,-24.0,2.475521236908273
0,925.25,-24.002512562814072,2.3558861523455334
0,925.75,-24.060301507537687,2.5831619792300575
0,926.25,-24.00502512562814,2.092858552123253
0,926.75,-24.002512562814072,1.9670412937319497
0,927.25,-24.0,1.8315576438431151
2,902.75,-22.0,2.465839428518402
2,903.25,-22.5,2.3465126818024733
2,903.75,-22.0,2.172147629430749
2,904.25,-21.5,2.0373423228048995
2,904.75,-22.0,1.9019820080547893
2,905.25,-22.0,1.760979110708035
2,905.75,-22.5,1.6258037986660119
2,906.25,-22.5,1.4957160610963733
2,906.75,-22.0,1.3354420483239198
2,907.25,-22.0,1.187069876438378
2,907.75,-22.0,1.0478553386031282
2,908.25,-22.0,0.9021040384154815
2,908.75,-22.5,0.7693029277939044
2,909.25,-22.0,0.6079805663422928
2,909.75,-22.0,0.47169523805174945
2,910.25,-22.0,0.3190988376648945
2,910.75,-22.5,0.16570075887633035
2,911.25,-22.5,0.006135923151542565
2,911.75,-22.5,6.143045755803904
2,912.25,-22.0,5.976974991511399
2,912.75,-22.0,5.817317654432568
2,913.25,-22.0,5.662747891826122
2,913.75,-22.5,5.516225747021448
2,914.25,-22.0,5.356660911296659
2,914.75,-22.0,5.214640499055427
2,915.25,-21.997487437185928,5.068889198867781
2,915.75,-22.0,4.9276396312435775
2,916.25,-22.5,4.792155981354743
2,916.75,-22.5,4.671935054883062
2,917.25,-22.002512562814072,4.510859363708899
2,917.75,-22.0,4.351757034754329
2,918.25,-22.5,4.2082874346330845
2,918.75,-22.5,4.074222138839583
2,919.25,-23.0,3.9272374872646902
2,919.75,-23.0,3.771835212471853
2,920.25,-23.0,3.6201638256254323
2,920.75,-23.0,3.472994171342454
2,921.25,-23.0,3.3318371050722937
2,921.75,-23.5,3.1901558644625543
2,922.25,-24.0,3.0694415974359766
2,922.75,-23.5,2.9007499614455776
2,923.25,-23.5,2.7598703992375473
