DISTANCE,CHANNEL,RSSI,PHASE
36,909.25,-41.0,0.5320369546726983
36,909.75,-41.0,0.3687412310014952
36,910.25,-41.0,0.2138322967635562
36,910.75,-41.5,0.04514066077315736
36,911.25,-41.5,6.191362296399215
36,911.75,-41.0,6.010552983029137
36,912.25,-40.5,5.860854958402308
36,912.75,-40.994974874371856,5.714733652798488
36,913.25,-41.0,5.581192531344563
36,913.75,-41.0,5.428010289048768
36,914.25,-40.5,5.266040418118852
36,914.75,-40.5,5.13999190634244
36,915.25,-40.5,4.993685598030533
36,915.75,-40.5,4.847903464058206
36,916.25,-41.0,4.710508119519142
36,916.75,-40.5,4.586062964546148
36,917.25,-40.5,4.422582238166857
36,917.75,-40.0,4.270540845904263
36,918.25,-40.00251256281407,4.1416247921525065
36,918.75,-40.5,3.9990493717870153
36,919.25,-40.5,3.848580502543157
36,919.75,-40.0,3.676373815099111
36,920.25,-40.0,3.5385467975745115
36,920.75,-40.0,3.3686218101968683
36,921.25,-40.0,3.228482258821185
36,921.75,-40.5,3.0909635791433963
36,922.25,-40.0,2.899516610058333
36,922.75,-39.5,2.7510519368187474
36,923.25,-39.5,2.6198850167852696
36,923.75,-39.5,2.476569585587431
36,924.25,-39.5,2.3309724543231902
36,924.75,-39.0,2.1617258102085306
36,925.25,-39.0,2.0346289497529617
36,925.75,-39.0,1.8838209088776108
36,926.25,-39.0,1.7311011733520312
36,926.75,-39.5,1.6007975992896248
36,927.25,-39.0,1.4541829531309067
39,902.75,-43.0,1.494852715125302
39,903.25,-42.5,1.3203334938301716
39,903.75,-42.0,1.1543552308917113
39,904.25,-42.0,0.9999088034239888
39,904.75,-42.5,0.8390797825272754
39,905.25,-42.5,0.6476944810115735
39,905.75,-42.0,0.48359707893866116
39,906.25,-42.0,0.3135795902069743
39,906.75,-42.0,0.14575130018764673
39,907.25,-42.5,6.264715870155596
39,907.75,-42.0,6.100094293743104
39,908.25,-41.56030150753769,5.9119157058342395
39,908.75,-41.5,5.747972472684732
39,909.25,-42.0,5.579835844818594
39,909.75,-42.0,5.416879292778883
39,910.25,-41.5,5.2480334878650785
39,910.75,-41.5,5.103453871495315
39,911.25,-41.5,4.9468490790999144
39,911.75,-42.0,4.786667567681504
39,912.25,-42.5,4.651122250223308
39,912.75,-42.0,4.492204923976823
39,913.25,-42.0,4.339916861436779
39,913.75,-42.0,4.191853027398048
39,914.25,-42.00251256281407,4.040181640551626
39,914.75,-42.5,3.89332032411546
39,915.25,-42.5,3.7245670205556993
39,915.75,-42.0,3.5762873500242005
39,916.25,-42.0,3.4373503162510812
39,916.75,-42.5,3.285740596974022
39,917.25,-42.5,3.137738430504653
39,917.75,-42.5,3.0165616567078577
39,918.25,-42.0,2.831219776989655
39,918.75,-42.0,2.685129305170516
39,919.25,-42.0,2.557724106868135
39,919.75,-42.01005025125628,2.4253546692320938
39,920.25,-42.5,2.2763041540835673
39,920.75,-42.0,2.1341295729189302
39,921.25,-42.0,1.9829515266274065
39,921.75,-41.99748743718593,1.8514762687471176
39,922.25,-42.0,1.7322420233852327
39,922.75,-42.5,1.561330354897793
39,923.25,-42.0,1.4251066941766122
39,923.75,-42.0,1.2795712304817333
39,924.25,-41.994974874371856,1.1333882573085508
39,924.75,-42.0,0.9913370112826382
39,925.25,-42.0,0.8657510062764429
39,925.75,-42.0,0.711397080162764
39,926.25,-42.0,0.5619303089210426
39,926.75,-41.51005025125628,0.4085168132401379
39,927.25,-41.5,0.26140882652652186
42,902.75,-44.0,0.4487240684643163
42,903.25,-44.0,0.2908242571123089
42,903.75,-44.0,0.11895674129975484
42,904.25,-44.5,6.250655664341005
42,904.75,-43.99748743718593,6.065652956254297
42,905.25,-43.5,5.901247216334573
42,905.75,-43.5,5.749791665980918
42,906.25,-43.5,5.5848309179369355
42,906.75,-43.5,5.421011019926153
42,907.25,-43.0,5.255834435389402
42,907.75,-43.0,5.1014496754910414
42,908.25,-43.0,4.945122387157771
42,908.75,-43.0,4.778743285018457
42,909.25,-43.01005025125628,4.634132834864011
42,909.75,-43.0,4.459336109506752
42,910.25,-43.0,4.278341793428586
42,910.75,-43.0,4.135149697369472
42,911.25,-43.5,3.9664272275943917
42,911.75,-43.5,3.789903810294989
42,912.25,-43.0,3.6376465815396264
42,912.75,-43.0,3.4778659093220705
42,913.25,-43.494974874371856,3.3335329632297555
42,913.75,-43.5,3.1738756261509242
42,914.25,-43.5,3.0273843151309303
42,914.75,-43.005025125628144,2.8393598961454702
42,915.25,-43.0,2.7015945461902335
42,915.75,-43.0,2.548381470109756
42,916.25,-43.5,2.413545329699225
42,916.75,-43.5,2.2644023131966557
42,917.25,-43.494974874371856,2.121148549568179
42,917.75,-43.0,1.9806081589916413
42,918.25,-43.0,1.8514762687471176
42,918.75,-43.5,1.7045532847415883
42,919.25,-44.0,1.5597886656637374
42,919.75,-43.5,1.4305026064958077
42,920.25,-43.5,1.2805887453762101
42,920.75,-43.5,1.1353307857434614
42,921.25,-43.5,0.9828577204953305
42,921.75,-44.0,0.8518449693852584
42,922.25,-44.0,0.7334740699944449
42,922.75,-43.5,0.5509072308975427
42,923.25,-43.517587939698494,0.42199117714578666
42,923.75,-43.50251256281407,0.274174013384505
42,924.25,-44.0,0.18148765663306302
42,924.75,-44.0,6.245568089868621
42,925.25,-44.0,6.129972231099109
42,925.75,-43.5,5.987674314795747
42,926.25,-43.5,5.842231352454911
42,926.75,-43.5,5.703725991667327
42,927.25,-43.5,5.576074123087498
45,902.75,-47.0,5.592755200599982
45,903.25,-47.49748743718593,5.46726169694783
45,903.75,-47.0,5.295733352766769
45,904.25,-46.5,5.160188035308572
45,904.75,-46.5,5.023995208372073
45,905.25,-46.5,4.890392419348786
45,905.75,-46.99748743718593,4.758947995253179
45,906.25,-46.99748743718593,4.6205043020349565
45,906.75,-46.5,4.483417295342704
45,907.25,-46.0,4.326627500239217
45,907.75,-46.0,4.185717104246506
45,908.25,-46.00251256281407,4.057756897819864
45,908.75,-46.5,3.886536891485614
45,909.25,-46.0,3.726170377359117
45,909.75,-45.5,3.555567046718489
45,910.25,-45.5,3.4182333697487874
45,910.75,-46.0,3.2720812303602864
45,911.25,-46.0,3.081497607246294
45,911.75,-45.5,2.927421185194745
45,912.25,-45.5,2.791290025827607
45,912.75,-45.5,2.6345310645088005
45,913.25,-45.5,2.4882864237662563
45,913.75,-45.5,2.370532200069065
45,914.25,-45.5,2.1771118687644093
45,914.75,-45.0,2.057014277431453
45,915.25,-45.0,1.914562192204686
45,915.75,-45.0,1.7691192298638503
45,916.25,-45.0,1.622967090475349
45,916.75,-45.5,1.4741940793889525
45,917.25,-45.0,1.323540207437008
45,917.75,-45.0,1.2020859295780826
45,918.25,-44.50251256281407,1.0631797295896441
45,918.75,-45.0,0.9329378230966
45,919.25,-45.5,0.7763638644858806
45,919.75,-45.0,0.6161823530674704
45,920.25,-45.0,0.46241426886273285
45,920.75,-45.0,0.3355024111152495
45,921.25,-45.0,0.1736558753240589
45,921.75,-45.5,0.03151212794410302
45,922.25,-45.0,6.162501873937689
45,922.75,-44.50251256281407,6.033554986401251
45,923.25,-44.5,5.892798759331946
45,923.75,-44.5,5.735114784472707
45,924.25,-44.5,5.614215514738041
45,924.75,-45.0,5.474476802563213
45,925.25,-44.5,5.325827126615541
45,925.75,-44.0,5.2109712786783735
45,926.25,-44.0,5.0674708447724495
45,926.75,-44.0,4.948236599410564
45,927.25,-44.0,4.818642202395824
48,902.75,-48.5,4.871275472846492
48,903.25,-48.994974874371856,4.716489873747278
48,903.75,-48.5,4.607677447607611
48,904.25,-48.5,4.476078854588599
48,904.75,-48.0,4.366218079769773
48,905.25,-48.0,4.233694473210326
48,905.75,-48.0,4.111839356150547
48,906.25,-48.0,3.990107574229491
48,906.75,-48.0,3.8649224084241505
48,907.25,-47.5,3.6921298790711625
48,907.75,-47.5,3.5663280375721995
48,908.25,-47.0,3.4236909496373458
48,908.75,-47.0,3.2773846413254386
48,909.25,-47.0,3.1124547270661362
48,909.75,-46.5,2.9533523981115652
48,910.25,-46.0,2.8059977411205006
48,910.75,-45.51005025125628,2.6469879135199728
48,911.25,-45.5,2.4927881563296994
48,911.75,-46.0,2.3553311442212737
48,912.25,-45.0,2.1618491453472553
48,912.75,-45.0,2.0119352842276577
48,913.25,-44.5,1.8543438107224615
48,913.75,-44.5,1.7015007400581577
48,914.25,-45.0,1.5411650597163415
48,914.75,-44.5,1.37019172365954
48,915.25,-44.0,1.2226212301757073
48,915.75,-44.0,1.058523828102795
48,916.25,-44.0,0.9010865235210045
48,916.75,-44.5,0.7523443462192893
48,917.25,-44.0,0.5684824881657802
48,917.75,-43.994974874371856,0.4160710904870119
48,918.25,-43.994974874371856,0.22977336344369445
48,918.75,-44.0,0.06706348168143256
48,919.25,-44.0,6.200149925033333
48,919.75,-43.5,6.009936307335515
48,920.25,-43.00251256281407,5.84133717269916
48,920.75,-43.5,5.6772706044109285
48,921.25,-43.5,5.534325178629263
48,921.75,-43.5,5.362858502017564
48,922.25,-43.0,5.220807255991652
48,922.75,-43.0,5.066484163662653
48,923.25,-43.0,4.932203031376383
48,923.75,-43.00251256281407,4.7796374647742095
48,924.25,-43.5,4.627719407650338
48,924.75,-43.0,4.476757197851583
48,925.25,-42.99748743718593,4.3229582798621635
48,925.75,-43.0,4.17507944853152
48,926.25,-43.0,4.017117969610151
48,926.75,-43.0,3.870749993728881
48,927.25,-42.99748743718593,3.6867031329672857
51,902.75,-47.5,4.071107926586789
51,903.25,-47.99748743718593,3.925048288552331
51,903.75,-47.5,3.7388430628630567
51,904.25,-47.0,3.6074603063368116
51,904.75,-47.0,3.450855513941411
51,905.25,-47.0,3.3062450637869656
51,905.75,-47.5,3.161850450125288
51,906.25,-47.0,2.9998805791953735
51,906.75,-46.5,2.8654452779856965
51,907.25,-46.5,2.7192623048125144
51,907.75,-46.5,2.5639216975890395
51,908.25,-46.5,2.419002909587783
51,908.75,-46.0,2.2886685017406956
51,909.25,-45.5,2.1100792208676578
51,909.75,-45.5,1.954060270381198
51,910.25,-45.0,1.808401471547595
51,910.75,-45.5,1.6606459753556755
51,911.25,-45.5,1.5081112425381826
51,911.75,-45.0,1.3406221241503478
51,912.25,-44.5,1.1884882305337092
51,912.75,-44.5,1.0236199838437692
51,913.25,-44.5,0.8704994091173351
51,913.75,-44.5,0.6969360351473195
51,914.25,-44.0,0.5223859800675081
51,914.75,-44.0,0.34049748423359066
51,915.25,-44.0,0.17542881794322324
51,915.75,-44.5,0.03154296172878414
51,916.25,-44.0,6.1145861725432304
51,916.75,-43.5,5.946110373045601
51,917.25,-43.0,5.765239392106159
51,917.75,-43.5,5.620413105458947
51,918.25,-43.5,5.448638091000435
51,918.75,-43.0,5.272484679117206
51,919.25,-42.5,5.11298151096178
51,919.75,-42.5,4.946448239899059
51,920.25,-43.0,4.792618488124961
51,920.75,-43.0,4.628243581989918
51,921.25,-42.5,4.457239412148435
51,921.75,-42.5,4.288701945081442
51,922.25,-42.5,4.112641034552255
51,922.75,-43.0,3.9506711636223413
51,923.25,-43.0,3.7804686721825664
51,923.75,-42.50251256281407,3.6116537010534437
51,924.25,-42.50251256281407,3.454339731610377
51,924.75,-43.0,3.255615989340569
51,925.25,-43.01005025125628,3.1159081109504214
51,925.75,-42.99748743718593,2.939569696359105
51,926.25,-42.5,2.7708163927993446
51,926.75,-42.5,2.6361035875275376
51,927.25,-42.5,2.4713895097610035
54,902.75,-47.0,2.9260028310994133
54,903.25,-46.505025125628144,2.751267773311515
54,903.75,-46.50251256281407,2.59509465390165
54,904.25,-47.0,2.433402287033865
54,904.75,-47.0,2.270815740410328
54,905.25,-46.5,2.1143959507230146
54,905.75,-46.49748743718593,1.951809404099477
54,906.25,-46.005025125628144,1.8080006323467406
54,906.75,-46.5,1.6531225318934826
54,907.25,-46.5,1.492262677212088
54,907.75,-46.5,1.3530481393768383
54,908.25,-46.0,1.2030417769031971
54,908.75,-46.0,1.047269496694187
54,909.25,-46.0,0.9212826524871371
54,909.75,-46.5,0.7763946982705616
54,910.25,-46.0,0.5990696025694496
54,910.75,-46.0,0.45686418762013153
54,911.25,-45.5,0.2995502181770654
54,911.75,-46.0,0.14975969219619215
54,912.25,-46.0,6.277049384028044
54,912.75,-45.5,6.1072477317891245
54,913.25,-45.0,5.942071147252372
54,913.75,-45.0,5.784109668331003
54,914.25,-45.0,5.63678584512462
54,914.75,-45.0,5.479410208112192
54,915.25,-44.5,5.305199324663873
54,915.75,-44.49748743718593,5.142335273978204
54,916.25,-44.0,4.9943947750782
54,916.75,-44.49748743718593,4.824685624193323
54,917.25,-44.5,4.664442445205551
54,917.75,-44.0,4.4940549510576915
54,918.25,-43.50251256281407,4.333626769361831
54,918.75,-44.0,4.1476682139500065
54,919.25,-44.0,3.9882883809333047
54,919.75,-44.0,3.814540004255203
54,920.25,-43.5,3.6255905717293087
54,920.75,-43.5,3.457238107370402
54,921.25,-43.5,3.281423867118665
54,921.75,-44.0,3.080880931552671
54,922.25,-43.5,2.9122201293469536
54,922.75,-43.0,2.7373000688509688
54,923.25,-43.5,2.5686084328605694
54,923.75,-43.5,2.4183554001094794
54,924.25,-43.5,2.2657281659379436
54,924.75,-43.00251256281407,2.100674916539916
54,925.25,-43.0,1.9444092957760084
54,925.75,-43.0,1.7865711519933631
54,926.25,-43.5,1.642793214025308
54,926.75,-43.5,1.4758899375464138
54,927.25,-43.5,1.3112991949186041
57,902.75,-47.0,1.8476220456619779
57,903.25,-47.00251256281407,1.6879647085831468
57,903.75,-47.5,1.501944485601959
57,904.25,-47.0,1.3312794873919687
57,904.75,-47.0,1.1591961350866469
57,905.25,-47.0,1.002714677829971
57,905.75,-47.0,0.8661210116926163
57,906.25,-47.5,0.6747973777462766
57,906.75,-47.0,0.5005864942979574
57,907.25,-47.0,0.33426905972800475
57,907.75,-47.0,0.17809594031813997
57,908.25,-47.5,0.03145046037474078
57,908.75,-47.5,6.160651846856822
57,909.25,-47.0,5.993717736593246
57,909.75,-47.0,5.8689334099887605
57,910.25,-47.0,5.70434266736095
57,910.75,-47.0,5.576444128503671
57,911.25,-47.0,5.429798648560272
57,911.75,-46.5,5.267458772214184
57,912.25,-46.5,5.135736844056445
57,912.75,-46.5,4.98810468300325
57,913.25,-46.5,4.837142473204494
57,913.75,-46.5,4.702213831439921
57,914.25,-46.01005025125628,4.540490630787454
57,914.75,-46.0,4.383392497837157
57,915.25,-45.5,4.2215767958306465
57,915.75,-45.994974874371856,4.067932046764634
57,916.25,-46.0,3.900504595946161
57,916.75,-45.5,3.7168894081701005
57,917.25,-45.5,3.5375601164647157
57,917.75,-45.5,3.3845012093076443
57,918.25,-45.5,3.2127261948491332
57,918.75,-45.5,3.0421999486702083
57,919.25,-45.0,2.8442316341250873
57,919.75,-44.50251256281407,2.7159322560669534
57,920.25,-44.5,2.5242077829197593
57,920.75,-45.0,2.3617445714349463
57,921.25,-44.5,2.1736276510954426
57,921.75,-44.5,2.0225112723732814
57,922.25,-44.5,1.86229892717019
57,922.75,-44.5,1.7051391266505296
57,923.25,-45.0,1.5360774852439574
57,923.75,-44.5,1.363099953182883
57,924.25,-44.5,1.2067726648496124
57,924.75,-44.5,1.0604663565377057
57,925.25,-44.5,0.8833879311140427
57,925.75,-45.0,0.7264131333024688
57,926.25,-44.5,0.5437846266362044
57,926.75,-44.5,0.37916305022371316
57,927.25,-44.5,0.20532217219156754
60,902.75,-49.0,0.8169102913415512
60,903.25,-49.0,0.6190807288274955
60,903.75,-48.5,0.4417247993417024
60,904.25,-48.5,0.2975768559574738
60,904.75,-48.5,0.1051432057626138
60,905.25,-49.0,6.224107775730564
60,905.75,-48.49748743718593,6.051191911238852
60,906.25,-48.0,5.869426750543658
60,906.75,-48.49748743718593,5.690220793976998
60,907.25,-48.5,5.557173013077971
60,907.75,-48.5,5.397454008429778
60,908.25,-48.0,5.212944640897966
60,908.75,-48.0,5.0667308339401025
60,909.25,-48.5,4.9215962094460775
60,909.75,-48.5,4.782535840534234
60,910.25,-48.99748743718593,4.631450295596753
60,910.75,-48.5,4.521435351854524
60,911.25,-48.005025125628144,4.361685513421649
60,911.75,-48.0,4.224413504021309
60,912.25,-48.5,4.102835891023661
60,912.75,-48.5,3.972100643975718
60,913.25,-48.5,3.8017131498278567
60,913.75,-48.0,3.657411037520223
60,914.25,-47.5,3.5077438466780744
60,914.75,-47.5,3.3436772783898436
60,915.25,-48.0,3.178562361422454
60,915.75,-47.5,3.0395636600799723
60,916.25,-47.0,2.8446016395412603
60,916.75,-47.0,2.7041845841034475
60,917.25,-47.0,2.531792893951314
60,917.75,-47.0,2.388508296538157
60,918.25,-47.0,2.203844760082939
60,918.75,-46.5,2.0480108123045664
60,919.25,-46.0,1.8910976820623546
60,919.75,-46.005025125628144,1.7408138155265835
60,920.25,-46.5,1.5717521741200111
60,920.75,-46.01005025125628,1.4205741278284876
60,921.25,-46.0,1.2416148415392763
60,921.75,-46.0,1.0846400437277024
60,922.25,-46.0,0.9260002215433484
60,922.75,-46.5,0.7635986776278976
60,923.25,-46.0,0.5891719576868107
60,923.75,-46.0,0.4351880369893053
60,924.25,-45.99748743718593,0.2615938292346086
60,924.75,-46.0,0.08177119697432604
60,925.25,-46.0,6.225526129825894
60,925.75,-45.5,6.021283140098166
60,926.25,-45.5,5.877320199422025
60,926.75,-45.5,5.703818493021371
60,927.25,-45.994974874371856,5.552856283222615
63,902.75,-51.0,5.97947252807057
63,903.25,-50.99748743718593,5.825673610081152
63,903.75,-51.0,5.659140339018431
63,904.25,-51.0,5.514745725356753
63,904.75,-50.5,5.322373742731255
63,905.25,-50.49748743718593,5.191299324051822
63,905.75,-50.0,5.0327211694368295
63,906.25,-50.005025125628144,4.866650405144325
63,906.75,-50.5,4.718339900828147
63,907.25,-50.5,4.5553525150037535
63,907.75,-50.00251256281407,4.40337279031052
63,908.25,-50.0,4.246891333053845
63,908.75,-50.0,4.1003691882491715
63,909.25,-50.5,3.9651630424224664
63,909.75,-50.5,3.815927524565853
63,910.25,-50.0,3.6506892724597386
63,910.75,-50.0,3.519121513225407
63,911.25,-50.0,3.377995280739928
63,911.75,-50.0,3.222778008655178
63,912.25,-50.0,3.110851370262718
63,912.75,-49.99748743718593,2.9650384025057086
63,913.25,-49.494974874371856,2.8115478223631016
63,913.75,-49.0,2.6625589747839378
63,914.25,-49.0,2.5273219951725516
63,914.75,-49.0,2.3752806029099576
63,915.25,-48.5,2.2110290319136396
63,915.75,-48.0,2.045451608176034
63,916.25,-48.0,1.901858672916065
63,916.75,-48.0,1.7473505778789806
63,917.25,-48.0,1.5884332516324962
63,917.75,-47.505025125628144,1.4309651132660246
63,918.25,-47.5,1.2758095087506367
63,918.75,-47.005025125628144,1.1124829512947525
63,919.25,-47.5,0.9592698752142751
63,919.75,-47.5,0.7881732040187489
63,920.25,-47.0,0.6055755311371657
63,920.75,-47.0,0.45300996453499176
63,921.25,-46.505025125628144,0.285120006946302
63,921.75,-47.0,0.10320067732770334
63,922.25,-47.0,6.216676833622415
63,922.75,-46.5,6.068582165799001
63,923.25,-46.0,5.8911337349591655
63,923.75,-46.0,5.733973934439505
63,924.25,-46.005025125628144,5.567625666084871
63,924.75,-46.0,5.371245291450828
63,925.25,-45.5,5.228947375147466
63,925.75,-45.5,5.074747617957193
63,926.25,-45.5,4.908831022588095
63,926.75,-45.994974874371856,4.770109825307744
63,927.25,-45.5,4.58643296996232
66,902.75,-52.50251256281407,5.0615199243289934
66,903.25,-52.5,4.924833756837596
66,903.75,-52.5,4.795331861176899
66,904.25,-52.5,4.677608471264387
66,904.75,-52.0,4.532288844062277
66,905.25,-51.5,4.40306445246371
66,905.75,-51.5,4.211555815809283
66,906.25,-51.5,4.060624439795208
66,906.75,-51.5,3.919529041094411
66,907.25,-51.0,3.746058168478439
66,907.75,-50.5,3.5856299867825796
66,908.25,-50.5,3.423783450991389
66,908.75,-50.5,3.265791138285338
66,909.25,-50.5,3.100552886179224
66,909.75,-50.0,2.9113567833758816
66,910.25,-50.0,2.738225082391402
66,910.75,-49.5,2.596266337719533
66,911.25,-49.5,2.4450882914280094
66,911.75,-49.5,2.2717099201660806
66,912.25,-49.0,2.1105725614225554
66,912.75,-48.505025125628144,1.958006994820382
66,913.25,-48.505025125628144,1.8041772430462817
66,913.75,-49.0,1.6487441344687639
66,914.25,-49.0,1.5004644639372655
66,914.75,-48.5,1.3258219075034108
66,915.25,-48.0,1.1634820311573222
66,915.75,-48.0,1.007956421225761
66,916.25,-48.5,0.8470965665443663
66,916.75,-48.0,0.6917251255362106
66,917.25,-48.0,0.49404973194556034
66,917.75,-47.5,0.31943800929638677
66,918.25,-48.0,0.14442544744635866
66,918.75,-48.0,6.245506422299259
66,919.25,-47.5,6.0850474068187195
66,919.75,-47.0,5.913981569407874
66,920.25,-47.0,5.769216950330025
66,920.75,-47.0,5.591521849212738
66,921.25,-47.0,5.432419520258167
66,921.75,-46.5,5.248742664912745
66,922.25,-46.50251256281407,5.086094450719845
66,922.75,-46.5,4.923415402742264
66,923.25,-46.5,4.773779045684797
66,923.75,-46.5,4.630401946917596
66,924.25,-46.5,4.4369199480435775
66,924.75,-46.00251256281407,4.278372627213266
66,925.25,-46.5,4.131665479700505
66,925.75,-46.5,3.960753811213066
66,926.25,-46.5,3.753828282218081
66,926.75,-46.0,3.5949726235409583
66,927.25,-46.0,3.4189733805811344
69,902.75,-53.0,3.955080394831741
69,903.25,-52.5,3.806646555376836
69,903.75,-52.00251256281407,3.6745237880182433
69,904.25,-52.0,3.524733262037371
69,904.75,-52.0,3.352834912440136
69,905.25,-52.0,3.2025202121196825
69,905.75,-51.505025125628144,3.0525446834307233
69,906.25,-51.0,2.887368098893972
69,906.75,-50.505025125628144,2.7150380763112008
69,907.25,-50.5,2.5620408367234915
69,907.75,-50.5,2.399238453607186
69,908.25,-50.5,2.203351419528041
69,908.75,-50.0,2.0545475746569632
69,909.25,-49.5,1.8903885050146887
69,909.75,-49.5,1.7134950822991124
69,910.25,-50.0,1.5401475448218647
69,910.75,-49.5,1.3795035266332378
69,911.25,-49.49748743718593,1.2059401526632225
69,911.75,-49.0,1.0329626206021478
69,912.25,-49.5,0.8836962689608538
69,912.75,-49.5,0.7331348983629526
69,913.25,-49.5,0.5436612914974799
69,913.75,-49.0,0.3843739598348222
69,914.25,-49.0,0.22104740237893789
69,914.75,-49.5,0.043105630984203544
69,915.25,-49.00251256281407,6.162347705014284
69,915.75,-48.99748743718593,5.9954444285353885
69,916.25,-48.5,5.837667952322106
69,916.75,-48.5,5.679675639616056
69,917.25,-48.50251256281407,5.52458170267003
69,917.75,-48.5,5.355982568033674
69,918.25,-48.00251256281407,5.195646887691858
69,918.75,-48.0,5.026739415208692
69,919.25,-48.0,4.881142283944451
69,919.75,-48.5,4.7151948547906715
69,920.25,-48.0,4.534231372497187
69,920.75,-47.5,4.381943309957143
69,921.25,-47.5,4.205759064289233
69,921.75,-48.0,4.035464071495415
69,922.25,-48.0,3.8780576006983063
69,922.75,-47.50251256281407,3.6712554068420458
69,923.25,-47.5,3.504012958731659
69,923.75,-47.5,3.326718696815228
69,924.25,-48.0,3.167893871922787
69,924.75,-48.0,2.977680254224967
69,925.25,-47.5,2.8321756243147695
69,925.75,-47.49748743718593,2.6665673667924827
